,360ONE,ABB,ABCAPITAL,ACC,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,ALKEM,AMBUJACEM,APLAPOLLO,APOLLOHOSP,ASHOKLEY,ASIANPAINT,ASTRAL,ATGL,AUBANK,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANKBARODA,BANKINDIA,BDL,BEL,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BLUESTARCO,BOSCHLTD,BPCL,BRITANNIA,BSE,CANBK,CGPOWER,CHOLAFIN,CIPLA,COALINDIA,COCHINSHIP,COFORGE,COLPAL,CONCOR,COROMANDEL,CUMMINSIND,DABUR,DIVISLAB,DIXON,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,EXIDEIND,FEDERALBNK,FORTIS,GAIL,GLENMARK,GMRAIRPORT,GODFRYPHLP,GODREJCP,GODREJPROP,GRASIM,HAL,HAVELLS,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,ICICIBANK,ICICIGI,IDEA,IDFCFIRSTB,IGL,INDHOTEL,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,IRB,IRCTC,IRFC,ITC,JINDALSTEL,JSWENERGY,JSWSTEEL,JUBLFOOD,KALYANKJIL,KEI,KOTAKBANK,KPITTECH,LICHSGFIN,LODHA,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MARICO,MARUTI,MAXHEALTH,MAZDOCK,MFSL,MOTHERSON,MOTILALOFS,MPHASIS,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,NYKAA,OBEROIRLTY,OFSS,OIL,ONGC,PAGEIND,PATANJALI,PAYTM,PERSISTENT,PFC,PHOENIXLTD,PIDILITIND,PIIND,PNB,POLICYBZR,POLYCAB,POWERGRID,POWERINDIA,PRESTIGE,RECLTD,RELIANCE,RVNL,SAIL,SBICARD,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SOLARINDS,SONACOMS,SRF,SUNPHARMA,SUPREMEIND,SUZLON,TATACOMM,TATACONSUM,TATAELXSI,TATAPOWER,TATASTEEL,TCS,TECHM,TIINDIA,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VBL,VEDL,VOLTAS,WIPRO,YESBANK,ZYDUSLIFE
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.01490477504830245,0.00648393751842036,0.010420686993438781,-0.012015013214293525,0.013777366992086036,0.0010211436809226607,0.014700423194001005,0.0035976106434971182,-0.0074074074074073374,-0.007497734201202858,0.008914728682170513,-0.0010008955381129766,-0.005189860735397182,-0.003257328990227944,0.01078190743338011,0.02765896777872826,0.00582062163092103,0.02872430301323584,-0.013454446113918894,0.018381560996625194,0.0037546933667083854,0.009068692400553463,-0.010579735880445314,0.01662049861495845,0.0013575889220745116,0.005707537886242849,0.006642820643842675,0.02343749999999988,0.008580672387114957,0.008896282366555897,-0.010708401976935842,0.004548587181254245,0.01201615286122333,-0.004065252213336277,-0.00028851702250439333,0.005777390775524771,0.0,0.005195515449822196,0.043345232024477306,0.016379711493717922,-0.0067168189145620635,-0.014868603042876941,-0.024198086662914932,0.022185014650481373,0.0006831534362617844,0.012806292225471343,0.01825155402724501,0.007641284160254757,-0.012217155639679985,-0.006353130878796061,-0.0065523554041073285,-0.0007599746675111118,0.0032792104425341862,-0.003657343017565502,-0.0050757687214948435,-0.021223912274495934,-0.001761080129145776,0.014908256880733911,-0.016962843295638127,0.010864072764022226,-0.015706806282722512,0.016877637130801777,0.007957559681697613,-0.008249791144527962,-0.006986761924774088,0.018308157099697856,0.01207749047580438,-0.0034491341606515207,0.005504656336010221,0.0037174721189591076,0.005922611213477231,0.004073789392774754,0.0034937134723631584,-0.0040790712268590915,0.0034792693534359104,0.016918646508279258,0.03426157697121398,0.006289308176100629,0.010657774290571435,0.009788622499645308,-0.01929260450160776,-0.007049345417925507,-0.010530749789385004,0.0024449877750610627,0.011183261183261265,0.013753723932472714,-0.00865943220431873,0.025316455696202576,0.0003687218520372122,0.012397415749956238,-0.002257336343114996,0.002838053568261074,0.0,0.005277044854881266,0.006090449656602217,0.014046822742474879,0.005022112285435909,-0.013545871245809643,0.03882783882783891,0.015225976305397024,0.015429307462522877,0.0,-0.0005392289026691524,-0.006927104309303189,0.007644902098447641,0.0,0.0038365293348466565,-0.013647183284845255,0.002470474813208084,0.0054132082280765065,-0.023439019645983293,0.014115020135833907,-0.013460653474459324,0.01551480959097312,0.009632869710522502,-0.00033557046979867044,0.00021834061135376142,-0.00796559348214548,0.007762271408262764,-0.00464165151908601,-0.010100009901970453,-0.0039946737683089215,0.010671816241487957,0.0048076923076923765,0.005501222493887522,0.05476190476190481,0.01322979580097792,0.008668242710795955,0.017060188344479324,-0.00943040362127499,0.032867397053267806,0.0007464090517061282,0.004219409282700582,-0.016457680250783667,-0.007368485868516767,0.004580152671755754,0.003278016799836029,0.05060630557801125,-0.012402719750962533,0.009206607094503206,0.013388638034232911,0.003130463064601485,0.027962716378162566,-0.0012163994576055602,0.0,0.006403940886699563,0.02251898402723222,-0.0014164305949007695,-0.002270663033605813,0.007004310344827586,0.00926079047461536,0.026975361087510596,-0.010764329807614778,0.0017989206476113876,-0.004020964476858656,-0.005818821165438751,0.01836472891769634,0.00694300518134715,-0.013251663820012957,-0.0017487612940833984,-0.04591836734693888,-0.016674738808551796,-0.012181916621548458,0.014269595242337155,0.012981199641897966,0.005826320170165631,0.017549603824242026,0.0028400857821828615,0.045801122524621415,0.023436416585771773,-0.016053706946876824,-0.01331447372467013,0.02792289677535579,0.0012801062014035052,0.0019070321811681295,-0.00952239153795353,0.004844467108617994,0.010826115922718187,-0.003205784052929417,-0.005541346973571965,-0.05586409670042477,0.009974051248783615,0.003831417624520976,0.032028469750889625,-0.026401257202723988
2022-01-05,0.029371770465053064,0.0029057326275480654,-0.011459129106187928,0.0076428539315739775,0.0034758825037749844,-0.002040204020402095,0.02410916806907152,0.021170104835982383,-0.007462686567164285,-0.0030438873208257235,0.008323729030605711,0.0015292132461505292,0.0017423357370180146,0.03594771241830058,0.0195126181597433,0.009433962264150943,0.010120014823683686,0.0669769139520028,-0.0013153340256144624,0.025029965451596983,0.021041147132169577,0.04977969712001398,0.013318849478108912,0.04495912806539509,0.013015184381778656,0.02172211350293541,-0.012182741116751298,-0.01318528799444834,0.005578800557880056,0.003656176069969108,-0.004163197335553705,-0.0028814489571897767,-0.02841849148418496,0.006372440862587531,0.023665223665223632,0.005840399071032995,0.0,0.023667029379760736,-0.009042033235581596,0.040197784085706526,0.004652420881796002,0.004212004212004372,0.0034602076124567146,-0.02702702702702703,0.0009216275259422013,0.0034846674631620867,0.005195479932458761,-0.021222813207646626,0.014719972127863508,-0.013685440422355411,-0.030651620613214862,0.019267334262897763,-0.008366917356858055,-0.009306173094819563,0.02720887245841032,-0.031803397181062565,0.0026462805057335405,0.01751412429378528,-0.03401807723911265,0.02599350162459383,0.0045454545454545895,-0.0186721991701246,0.002631578947368421,0.0051068758555332305,0.016082103369835524,0.03254613421942689,0.016898926798013886,-0.0008563476771569581,-0.017023510442836284,0.0016460905349794238,0.023681800340180588,0.0006124167495980667,0.008832821129999236,-0.001575299306868305,0.06183184050852348,0.006059344091619024,0.004235365300257078,-0.001249999999999929,0.019667464579154987,0.018228434953638694,-0.009836065573770515,0.010141987829614604,-0.018092805449127287,-0.013279132791327851,0.0035676061362825543,-0.03132193760101878,-0.0004975674480317689,0.004899078973152936,-0.028697048679672484,0.03432218006209041,0.011312217194570135,-0.008784859383291,-0.008676789587852464,0.0013123359580052493,0.04688304997424005,-0.024076517150395816,0.03594868735083536,0.009223940633885814,0.03102961918194624,0.00030254570601213334,0.03754183309942793,-0.022938419797747155,0.005664958187213441,0.005353232216724721,0.005703078630228874,0.018331226295828104,-0.032353621846794675,-0.00032176757655394243,0.009196369537777216,0.008973438621679828,-0.0018922418085847797,0.019036447752978334,-0.04827988338192417,0.011111111111111072,-0.013775982086355536,-0.003021148036253891,0.01069635450774935,-0.024638212126763225,0.0014715190729430235,0.00013044187184089057,0.01320396118835658,0.001336898395721925,0.0024135156878519483,0.004784688995215266,0.023708206686930126,-0.006772009029345415,-0.03349418109565714,0.03108258928571431,-0.010869565217391304,-0.010281797410510454,0.017556693489392875,0.006130393543921634,-0.005602240896358622,-0.02231075697211162,-0.032504859186964934,0.003546099290780084,0.0008168266285481603,0.014927670052323863,-0.006868177444507208,0.010464180305875863,-0.02315942179161692,-0.0022088027883603277,-0.00939119170984467,-0.0058298560504721425,-0.0031749391469996827,0.001957905041605371,0.004694835680751174,-0.011347517730496413,0.028675466545289085,0.0009630818619582422,-0.0006144519088972637,0.018407445708376376,0.009666432935991294,-0.002593774940143678,-0.013977057578794916,-0.002673796791443812,-0.02081813962739499,-0.005207368529381534,-0.0031037364211531845,0.0037507018528915932,-0.048128342245989233,0.05702927103855893,-0.007125239791723667,-0.0023336539667934957,-0.01237295625276187,0.02565281353438757,-0.006126520368106103,-0.02964975147381803,-0.0373651966989013,-0.002651955090979446,0.0002966478789675642,-0.002773622538020472,-0.007711181212758459,0.014110516596429626,0.01308589103021651,0.001202559360029256,0.02841918294849035,-0.012248036469489732,0.003626659367729543,0.00042863266180880543,-0.004498269896193811,0.003211561621838619,-0.011026293469041496,0.0,-0.012697729473797433
2022-01-06,-0.009247027741083224,-0.00042673614230519187,0.028593508500772708,-0.00624637487172623,-0.0005678430481814826,-0.001382959533401452,0.007251812953238211,-0.02000264935753083,0.0,0.02251026979016318,-0.016891033782067508,-0.006634023061127736,-0.0017694666465591278,0.005520504731861222,-0.0034450493365090424,-0.001319406267179819,0.015126714455043154,-0.001966988796715945,-0.004644392069873713,0.004677397166047568,0.01770722027171424,-0.00011118214414754878,-0.022027499417385157,0.010430247718383311,0.02208244111349044,-0.002873012832790626,0.007708119218910586,-0.006329113924050473,0.03876560332871019,0.014857142857142824,0.005852842809364572,-0.008256501995321314,0.018531503556045277,-0.0033348045706438696,0.0031012122920778765,0.004207995190862664,0.009433962264150943,0.007706617060855677,-0.02392108508014794,-0.00545774647887328,-0.007054008938667766,0.006291506466270375,-0.007471264367816157,-0.0016835016835016834,-0.006309040684786686,0.0068459172536957805,0.0041995089804884355,0.013289572796728745,8.583690987116657e-05,-0.015202535949719792,0.004809004413743811,-0.007710483770675345,0.0038934163928830484,-0.010646070347562932,0.013873893327575104,-0.029488615154908467,0.0026392961876832177,0.0,-0.017863218781898605,0.02168087697929356,-0.008279580244536571,0.021141649048625793,-0.013123359580052493,-0.005761877324393694,-0.00892903628885307,-0.01517110593914323,-0.016775616287311928,-0.009892150560674173,-0.019721533473202296,-0.01191454396055875,-0.015976482617586912,-0.010175197000994535,-0.004154062460057092,0.007888923950773114,-0.000544217687074799,-0.010100173855451648,-0.0015062509414068383,0.035043804755944895,-0.003806865046634097,-0.00041392156186396403,0.013245033112582853,0.0,0.007153696076306116,0.024993133754462965,-0.00782083185211514,-0.008899001390468921,0.01963604181647215,0.021450858034321375,-0.01455560675466898,0.0,0.03131991051454135,0.00315251011182486,0.0,-0.008387942332896432,-0.00861220472440945,0.013011152416356956,-0.029589632829373585,-0.01594282572842224,-0.01709986320109439,-0.015338748703767715,-0.015737585516218816,0.06100639515314708,-0.00469420600858369,-0.0318676885841065,-0.012367853843785236,-0.0031036623215394167,-0.017199436935397952,-0.009548843946140204,0.0004169148302561319,0.006759160441124074,0.0023947315905008754,0.013729285498402001,0.0034309520892046984,-0.040521978021978065,0.003060217176702885,0.03928170594837262,-0.008855291576673915,-0.01730991955426166,0.0014761094454798763,-9.781864423365024e-05,0.014019152927238498,-0.00801068090787717,-0.014446227929373974,0.01746031746031737,0.0,-0.00833333333333329,-0.019530102790014617,-0.01445039779184935,-0.008682675349342016,0.01500577145055804,0.002875629043853384,0.020591614607282916,-0.0028169014084507443,-0.026623200217332214,-0.030946783500748063,0.002523977788995457,-0.014792899408284023,0.003032600454890068,-0.012996124548977563,0.0013276686139140803,-0.0552667868887239,-0.008976624220638076,-0.013403072899640295,-0.015242494226327872,-0.014863573627773649,0.002931118710307879,-0.0214953271028037,0.011477761836441853,-0.005752212389380581,-0.002619200342099564,-0.011681764151330083,-0.001421608448415899,-0.02522905861365118,-0.026805361072214397,-0.013808098492121786,-0.008232885098477971,-0.008328255128986514,-0.0025242075643465652,-0.00658603760028739,-0.014879620513738477,0.04494382022471914,-0.013879181228157704,-0.011109577698040392,-0.015132968912438378,0.022147651006711358,-0.01272971761541911,-0.013856693300871548,-0.02662457561498603,-0.05141219165833903,0.00766647904819207,-0.00192763938315533,-0.012844151379730587,0.0038855528081948635,0.008871457253583603,0.015969938938468656,-0.026241750494480746,0.016530964717493258,-0.002557829181494738,0.02386309402059044,-0.038560411311053984,0.014598540145985363,0.00024009603841532975,-0.010863350485992027,-0.017241379310344827,-0.003596730245231558
2022-01-07,0.013333333333333334,0.0008313672621053405,-0.0022539444027046053,0.025726215597359908,0.009062242549927584,-0.008128612716763005,0.009433962264150912,-0.005001351716680092,0.005012531328320874,-0.00010858058036322672,0.026353184343108096,-0.01754385964912288,0.01156220729385945,-0.0007843137254901515,0.017540864666467527,0.008449851370692579,-0.005949402279677534,0.04627249357326478,-0.01107319451215272,0.00041079008626601155,-0.007499625018749062,-0.012759569677257969,-0.013706725636724214,-0.011612903225806452,0.012570381039675182,0.009220130618517034,0.012748597654258032,-0.018400566171266966,-0.0008678817010482554,-0.008023648648648553,-0.010806317539484599,-0.00513389759955605,-0.017112509834775746,-0.011201449531246835,0.0011242270938728984,0.016938314603684255,0.011682242990654205,-0.0013185654008439941,0.007326932794340518,0.017613736944592045,-0.007863340563991324,0.014935741576936477,0.008685581933989578,-0.02951096121416526,0.008923055803418217,0.00374458021284989,0.0017371163867979447,0.0020177348271650584,0.008497124710325373,0.0061370192575432286,-0.008138990353095404,0.004135856623637133,0.005461519662533492,-0.0065407743432850845,0.002573522886605257,-0.0057692307692307696,-0.007604562737642487,0.014436424208772872,-0.005889485536116365,0.005722460658083023,-0.008542859916512916,-0.051759834368530024,-0.005319148936170213,0.00895632474579843,-0.006330277639147884,0.04481400437636759,0.0065684075616788025,-0.01287646528403961,0.004397229356370039,-0.0037422037422037424,0.0070138979088192974,0.020714175297573006,0.0013048965709030235,0.030056355666875343,0.020691532806969688,0.010349586016559336,0.004676421783074405,-0.0036275695284159267,0.010445194573594097,-0.0016563718554816183,-0.013071895424836671,-0.012048192771084223,0.00796383986224707,-0.0013397642015005359,0.007165890361877462,0.023110476239063312,0.0005967234458066123,-0.0026727758686521143,-0.0019254043349103312,0.013506753376688382,0.021691973969631236,0.020990216424547934,0.004376367614879556,-0.0013217023526301875,0.009183420203524561,0.025688073394495376,-0.0016321685584984385,0.05125698324022353,-0.0041753653444676015,-0.023958927552766646,0.006527829166446381,0.12816242366563557,-0.00956744374073578,0.004666666666666591,-0.010184463497012164,-0.006226650062266501,0.0019746219363809933,-0.007691057791258217,-0.012918973626242808,-0.011307420494699606,0.0038821421461277894,0.0030321868537572013,-0.017828794724630632,-0.003579098067287044,0.01756716858576914,0.025917926565874792,0.024624101111353262,-0.005287634579855994,0.0004584972348571174,-0.004858801278288688,0.05530133385259475,0.011215791834903545,0.013029315960912122,-0.026521060842433632,0.0,0.003437738731856292,0.0010483750187208801,0.0004942339373970845,-0.0027371014096072258,0.08188021228203171,0.04157706093189972,0.04820783864782192,0.002824858757062187,-0.01790199752800929,0.002403952185611695,-0.0025176233635448137,-0.011597804701253024,0.029251700680272143,-0.0017770707104897943,0.002386634844868637,0.004042218728946803,0.01534930426050793,-0.0036447978793904,-0.0023248225793295833,-0.0032331070158422245,-0.0034096444227959912,0.008075019536337548,0.011347517730496413,-0.0031152647975077378,-0.006431212819550887,0.009787657597876727,-0.0009151921903599525,0.01953404038366939,-0.0006166495375128702,-0.007501789549033591,-0.0009152636172069946,0.002526287040830292,0.03918274216967427,-0.0007835101253615926,-0.0023394735048947652,0.05376344086021505,-0.01235317942486849,0.014653548252041031,-0.012598854185288284,0.005909389363099246,-0.0021792427131571315,0.012094709057243086,0.007098274385020137,-0.014582351473482828,-0.008937170152933577,0.00371415837171297,-0.005793339242750469,0.011259676284306786,0.00448928587957619,-0.01209739559254126,0.013326987148976628,-0.023300970873786426,-0.012710447095551318,0.007924352400612547,0.011586452762923326,-0.0006851661527920132,0.01688270123219726,0.00809248554913298,-0.02105263157894742,-0.014438853642529037
2022-01-10,0.01131578947368424,0.02415697543891167,-0.00263554216867487,0.015560710846537767,0.024605855855855882,0.031445395495659535,0.011102522661794801,0.0037359054476293983,0.084788029925187,0.014402063255056382,0.005286343612334859,-0.0141346568839015,0.008642233439867704,0.014913657770800672,-0.0063753040852278,0.007150850186959201,-0.013676026401163466,0.010892710892710855,0.03845070422535205,0.016698603887215894,0.01254344869276107,0.002365264402770764,0.00666834180567099,0.009138381201044387,0.0568990042674254,0.01846212409592689,0.006042296072507639,0.013698630136986344,0.025658158492583252,0.00035476089115935857,0.052941176470588214,-0.0009762900976290732,-0.010806483890334156,0.0198055740133071,0.0036496350364963823,0.008281268813464158,-0.0023094688221709007,0.03828888302086092,-0.016052169551040826,-0.023832304079325118,0.0015851325498770653,0.02395619438740589,0.001148105625717664,-0.030408340573414423,-0.0031974964283284883,0.013744354997054668,-0.007129094412331348,0.009114514334163555,0.0027234042553191877,-0.011269289525538477,-0.000915949802173797,0.018347478781827173,-0.02067063311739782,-0.002017627694594978,-0.0031511117405466967,0.007350096711798751,0.010020630710285815,0.04597701149425291,0.008538072834988635,0.02347083926031299,0.016351708606677808,0.05786026200873375,0.0,-0.02767479504986685,0.01586042823156225,0.022897992237022144,0.03151360814897353,-0.01227711195556868,-0.00189841540428503,0.03171953255425709,0.00554624016509747,0.00401332727548098,0.03292172278243024,-0.0012158054711246661,0.022672712723392906,-0.003766322455145545,-0.007657657657657692,0.012135922330097087,0.022061140876142454,-0.0012097749818533753,-0.016556291390728478,0.012195121951219396,0.0006406149903907994,0.04453984437885705,0.030238349341871217,0.024757535715176075,-0.001518026565464871,0.0,0.02009039298903161,0.012504113195129944,0.05095541401273882,0.014518845461408908,0.0,0.022498676548438328,-0.005656665027053643,0.03236298585135791,-0.0011146615144534443,0.004982064567556795,-0.0006988120195666968,0.026075619295958277,0.022948667454378388,0.04822495606326883,0.011428571428571397,0.01592568015925684,0.025303165520499667,0.005012531328320874,-0.014142073014176719,0.024289067190655534,0.01562123039807002,0.008220157255182313,0.0035696579077838598,0.027776372375411126,-0.008205893323386683,0.006106321839080623,0.01914986217902215,0.004526315789473756,-0.005954912803062551,-0.012328679390290764,0.0013088140742666566,0.00888029622833187,0.017621551803671896,-0.013753327417923691,-0.009847266881029007,0.011217948717948763,0.010095011876484662,0.0038066235249333844,0.00014961101137047088,0.03254843844338325,0.022505832304103197,0.004555010511562759,0.007914659325533223,-0.010247884020627391,0.0017605633802816902,-0.05971906463137379,-0.011286880376669419,0.016658253407370073,-0.006286013619696176,-0.005214070646985486,-0.020921991827876865,0.037301587301587405,0.006206665175575883,0.017902555201227105,-0.00598603259062192,0.001696578226564773,0.004973510649800003,0.02737047898338218,0.0008182601205857412,0.009817671809256702,-0.020089285714285716,-0.024165273207832235,0.009610645638245291,0.02524173027989817,-0.0037417386883579324,0.006170300287947347,0.01739607073825108,-0.0014700242873579073,0.00728733909963907,0.0101000019960479,-0.0027142770975330235,0.0009789636645114704,0.0459183673469387,0.01541248034994203,-0.005707998074410257,0.03334741488563762,0.008485639686684024,0.007553007553007538,0.006837939535487196,0.007230526187872215,0.011562807708538446,0.03296148015703354,0.02664298401420959,0.0012099984078968895,0.00017397355601952462,-0.01216365646885371,0.013649481319709852,0.0035988594790915284,0.019135188866799106,0.012761151891586622,0.0413583509513743,-0.001762114537444959,0.00308536167295178,-0.013494374065622858,-0.02522935779816517,0.0035842293906810548,0.007214206437291898
2022-01-11,0.02406973718449128,0.02566969178832905,0.024537561343903364,-0.00971919918970764,0.02624058910809474,0.052086398681654995,0.08968656612690246,0.035528185693983895,-0.002298850574712676,-0.008229516532630368,-0.004256917490922863,-0.019535952719711088,-0.0012240264547652767,0.0069605568445473874,-0.0041508372027578445,-0.000514891195360584,0.009413899679587227,0.052256339625698776,-0.023870880238708682,0.0006058158319871372,0.0005970149253731343,2.8091465812660555e-05,0.00261126684843139,-0.007761966364812419,0.0006117704637219767,-0.013642309848626367,0.025025025025025023,-0.0021337126600283283,0.002866449511400711,-0.0021278104830129794,-0.011971268954509178,0.001396063102052213,-0.009407242565243848,-0.007617965079064207,-0.017062937062937128,-0.0066210227423507345,0.004629629629629629,0.008646998982705907,-0.019627835839918402,0.03225519023434024,-0.00027286618642217856,-0.013368983957219251,-0.004873853211009142,0.033602150537634407,-0.0072686322686323305,0.0021305442572148417,0.0007115596092890284,0.02378826865514885,-0.0026311322356137637,0.011364145281920372,-0.004744622131488309,0.002206152714793563,-0.027764888692255515,-0.0063311342838901176,-0.007511987213638818,0.008448540706605398,-0.006711409395973188,0.009419152276295193,-0.011575673807878252,-0.006138522121843886,0.0022157996146435015,-0.07430340557275544,0.0213903743315508,-0.01718489877020568,-0.00429352068696331,0.004395184406650081,-0.012343774108933806,0.004624149156555194,0.04312553373185326,-0.012540453074433657,0.004361210877372982,-0.00724036503507062,-0.0039711266003432995,-0.013288699533373818,-0.026604068857589955,-0.0014125173968135647,-0.011196852776516837,-0.007194244604316649,-0.0001233425840271634,-0.012631506090808417,-0.2053872053872053,-0.010040160642570281,-0.010883482714468679,0.01232982275879787,-0.01899171270718232,-0.009512919079363512,-0.00314926426671008,0.02431087289433393,0.002620559232743433,-0.011537211569710772,-0.01212121212121215,-0.012650981739080734,0.0,-0.006212787988609977,-0.05033391046252788,-0.010554505356017537,-0.039279869067103075,0.006411527529909325,-0.01958041958041966,-0.008675458966831784,-0.00572396622089894,-0.025417477030380168,-0.012644605864944819,0.018207054212932686,0.004121652757155385,-0.013092269326683255,0.00993869262551815,0.00825961845891506,-0.0006532454421284734,0.009571074087203079,-0.003062938444817728,0.002245987988579305,-0.020183026200325964,-0.013566583363084653,0.014282325029655948,0.04788850466310377,-0.012409071459135548,0.0020750251272572823,6.59609295915367e-05,-0.009159412758217576,-0.0373526745240253,0.014394961763382817,0.002740004059265319,-0.01584786053882726,-0.028218694885361575,0.0034129692832765798,-0.0116679132385938,-0.008452051881777637,0.015031539390685814,-0.009417509591907878,0.016387845681119877,4.0105098274678674e-05,0.0003514938488577249,-0.03315919001770205,-0.0004005518714673955,-0.0014895729890765212,0.04459673168160248,0.00022146759190918493,-0.0070826190105113054,-0.009946442234123963,-0.043567657682689685,-0.017944599766026213,-0.0006691201070591792,0.008325681052953818,-0.006562668101129664,-0.015223596574690718,0.007186195619432772,0.0,-0.04874715261958992,-0.02183406113537118,0.003498494833618243,0.004566663357490343,0.0034700251066522424,0.00040883074407193097,-0.00045369477683885587,-0.027288826303100054,0.022447599729547022,0.0010275664460033234,0.0068948832708357706,0.025837559988173033,0.04878048780487805,-0.004274223403897375,0.00926822520403935,-0.009043959986317227,0.005825242718446578,-0.034411127167630076,0.009291596324600224,0.012547505580020482,-0.019551674268550374,-0.0015616180620884631,-0.004757785467128126,-0.005883662500397544,0.010523569316402972,0.043983208955223965,-0.0109264389042781,0.0027883430123333813,-0.018775908315045015,-0.01717216770740408,-0.0024743052912067575,0.022947925860547294,-0.025632262474367735,-0.005343968095712898,0.0010294117647059492,-0.0071428571428571175,-0.017630853994490357
