Date,MOTHERSON,NMDC,BANDHANBNK,EXIDEIND,GODREJPROP,DLF,M&M,TCS,LUPIN,PIDILITIND,PFC,GODREJCP,JSWSTEEL,BEL,APOLLOHOSP,IBULLSLTD,ICICIPRULI,ADANIENT,SAIL,LTF,HDFCLIFE,MUTHOOTFIN,BIOCON,VOLTAS,BANKBARODA,BOSCHLTD,HDFCBANK,HINDALCO,RECLTD,ADANIPOWER,UBL,CANBK,ICICIBANK,INDIGO,CIPLA,BALKRISIND,HAVELLS,BHARTIARTL,IDEA,TATASTEEL,LTIM,DIVISLAB,RELIANCE,AXISBANK,CHOLAFIN,IDFCFIRSTB,INFY,DRREDDY,UJJIVANSFB,PNB,COLPAL,MRF,INDUSINDBK,INDUSTOWER,BRITANNIA,TATACHEM,NCC,TORNTPHARM,SHREECEM,BPCL,HINDPETRO,M&MFIN,AUROPHARMA,NTPC,OIL,ACC,FEDERALBNK,DABUR,SUNPHARMA,KOTAKBANK,GRASIM,IGL,YESBANK,HCLTECH,NATIONALUM,NMDC_zerodha_original,ASIANPAINT,BATAINDIA,GAIL,ASHOKLEY,MARUTI,LICHSGFIN,JUSTDIAL,ULTRACEMCO,ABREL,RBLBANK,TMPV,ADANIPORTS,VEDL,SUNTV,WIPRO,BHARATFORG,UNITDSPR,TITAN,SBIN,POWERGRID,GLENMARK,BAJAJFINSV,CUMMINSIND,HEROMOTOCO,TATAPOWER,SRF,PETRONET,BAJAJ-AUTO,AMBUJACEM,APOLLOTYRE,BAJFINANCE,COALINDIA,SIEMENS,PVRINOX,ZYDUSLIFE,BERGEPAINT,JUBLFOOD,PAGEIND,GMRAIRPORT,POONAWALLA,ARE&M,ITC,JINDALSTEL,TECHM,HINDUNILVR,BHEL,MGL,IOC,ESCORTS,ONGC,TORNTPOWER,COFORGE,EICHERMOT,CONCOR,NAUKRI,MFSL,LT,CESC,TVSMOTOR,NESTLEIND,ZEEL,TATACONSUM,MANAPPURAM,UPL,RAMCOCEM,SHRIRAMFIN,MARICO
2022-08-08,20.4714295026113,20.89664340462749,21.323292510037813,19.475692459780817,20.66997252911027,21.44296238127016,22.468070462700517,22.869489513756694,20.647297426615577,20.8303573247911,19.629669791168496,20.929440579805973,22.015015931487877,21.41035399572316,21.71135878586857,16.218093877859378,20.52011139379342,22.169114459549085,21.70171025560745,19.940010237848977,21.454475346034826,20.633232323340614,20.326298089011853,20.862179973248587,21.739073777062444,20.25110837807401,22.9782577060696,22.500024067210994,20.07910489537007,22.3022361355615,19.892403945979662,21.408174187374634,22.95516492464929,21.188705273116636,21.258518772918617,20.425692665345007,20.95689308116119,22.318061395166076,20.589256068631816,22.959628195689334,21.611392847992377,21.50530886816126,23.79396331123982,22.510371040967467,21.081667629346224,21.036580470263377,23.086823871448896,21.531785082535166,17.558046461848686,20.55199058776086,19.99582553980063,20.506773559754123,21.969610997204867,20.4453171608016,21.03039385486303,20.716589792772243,18.73327500060642,20.283549518449426,20.56106447259596,20.960970239328894,20.785322693424952,20.458673878374416,20.80059459984809,21.754274367088257,20.781705656734598,20.536283321963378,20.966251912665477,20.7849665089543,21.79556913153393,22.40907630338279,21.2584029109916,20.450587838828152,21.19768953573469,21.880274895312287,20.967607171064138,20.842415019328147,22.348736215253542,20.238743136621604,20.885904348530996,21.49911784984878,22.599172070670928,20.739681518598818,19.14332438417953,21.87803924921148,19.098075009806802,21.541948973572726,22.76104316685309,21.881389209556673,22.01526808245755,20.12445321543062,21.886625498625918,20.73780496381724,20.752015332232393,22.161408746559257,22.617899169265886,21.515049896404573,19.580793418649996,22.47326195877846,20.22869565220564,21.207966772672552,22.135795204211433,21.250241260655603,19.80263643208612,21.47667298762191,21.23484133962292,20.215431390902918,22.964605734053592,21.58603145551377,20.689320379540508,20.948450785766155,20.07096986000013,20.476045653659934,21.439436981466883,20.772576973448093,19.559929829192647,20.718820303254592,19.338446713697834,22.32968048574954,21.812161631135005,21.966749605031058,22.341840615489645,20.69318287970077,19.597150358629666,20.716224283859955,20.386096902040634,22.1408788483919,19.557133021671973,21.211709424207733,21.60762219577789,20.98310959303052,21.42108867736498,19.778670844716107,22.072837564631786,18.410246508716906,21.329353864278186,21.06049646858008,21.319445461522616,21.014137450412477,20.277611200401957,21.250553278265937,19.763587732456152,21.00871387449324,20.4957022372238
2022-08-10,20.449980775753026,20.948760441841074,21.286331964237704,19.462357048749972,20.66413661606732,21.433497048038525,22.457776624229005,22.864302309440124,20.650474624465573,20.85486193112338,19.64190758956873,20.903399540902186,22.00694740847197,21.43919255488594,21.732088117208644,16.245402631748917,20.496421477464878,22.184336743078855,21.722473870745958,19.92259232726919,21.46878406980527,20.638258050056212,20.324566986459374,20.842188238822963,21.73399875489791,20.26300349703358,22.982171648590437,22.52666047168505,20.07871927226895,22.347517321236126,19.90912149400181,21.402037420385977,22.98534222656293,21.169445771812306,21.25685517542359,20.445771395665098,20.95917898311309,22.350785717564033,20.566935526000357,22.971651086729583,21.583421225989664,21.508267303388475,23.794560266332194,22.503453515338528,21.071833135430282,21.056557325595506,23.070973985628598,21.54170662054934,17.54043692952266,20.534638934280675,19.981934678995696,20.48485129553176,21.98527761822031,20.42862156849353,21.031051651345614,21.033092471418062,18.847061940764362,20.268767482456603,20.549309338354362,20.962577804304278,20.791930375908137,20.450786502645204,20.772576356604265,21.73123297694501,20.72074856204012,20.49816740822887,20.96173670651221,20.774666214555516,21.809673645051575,22.392485091028384,21.26285087038405,20.54298793943752,21.155504652022255,21.868967953190182,20.97132067511018,20.899530695435345,22.334092623941732,20.233497076567424,20.89201138336125,21.51473325115585,22.586050058417666,20.72410395167845,19.130622556071984,21.852737646087576,19.091365496526336,21.522158168658965,22.76488298627884,21.87209647389519,21.99776551922086,20.112734955277475,21.873679649064634,20.72712133128286,20.75008477413964,22.15409565913345,22.60691621714113,21.513888858868885,19.594827425425386,22.481106575127082,20.26675126952314,21.231954468911567,22.115026637010377,21.225697567626035,19.80246724480771,21.474063522430182,21.214158767163905,20.190474174420334,22.94492260373368,21.58683162281363,20.707728598567364,20.9405110996098,20.091178705251174,20.46366300260428,21.441618483038344,20.760673545972274,19.561617164327547,20.69856009578536,19.340758019851595,22.31404905777225,21.81723407904069,21.95760524713714,22.330582390295227,20.70146758258624,19.620556242322724,20.703255409591915,20.415531279944126,22.11945464060032,19.576470624917718,21.193413401796462,21.605685678554476,20.97310432458704,21.408068150923796,19.76245273098292,22.100917911561837,18.401340972188635,21.328477788160164,21.063181788241213,21.313037273227913,21.00313884999325,20.2634993787182,21.282188356835636,19.767830994694908,21.01142237499034,20.474127967687156
2022-08-11,20.488427084680275,20.964702958943672,21.278824520904262,19.485328060364786,20.679695914785537,21.407467578037128,22.45584696285398,22.88169818411962,20.676358160653056,20.853061222022667,19.65239656154035,20.9245813176903,22.007627022913137,21.442445157719117,21.713050239876427,16.213157504477678,20.470421731791873,22.18329202337269,21.70873635598294,19.968343661669778,21.469795473279035,20.692574819122395,20.299788409974614,20.852288884142265,21.784370790455487,20.278270968272633,22.998454562344502,22.507691605484485,20.093485397808262,22.323968533133897,19.91057286930566,21.429647063463197,23.01416581629742,21.14795559449752,21.23907309170249,20.451850058350768,20.95448373445541,22.31499900283507,20.56408459056351,22.969642339573696,21.595983874261506,21.502787267178753,23.789490397871127,22.528650980954907,21.07039965789578,21.0877570352342,23.073807598938163,21.53762202980631,17.547786467727725,20.540376849493725,19.961519914247123,20.47667501110462,22.006973149427754,20.431252430199,21.01692912166558,21.05326881226265,18.84217115843714,20.260592926435468,20.536427995470454,20.939813649437138,20.774680715830183,20.4545099160923,20.74853119575952,21.715950812268957,20.729054612720184,20.466276188069774,20.97667811701945,20.753886769508696,21.804123169494886,22.39143774830469,21.251031774722975,20.70366352531621,21.140886237397094,21.883398869032202,20.95432377868991,20.915011435913417,22.332549628604514,20.286771780834805,20.904100512674546,21.505291136146745,22.577028128338704,20.735195786985635,19.130243186797312,21.8505189089627,19.084037342597185,21.522790694213068,22.759203799770244,21.84571644549426,21.992728088407695,20.142216861749148,21.885738803235263,20.776619323504445,20.771143796128595,22.16930238806879,22.623926786427166,21.49345007957072,19.706848906259818,22.481670624130853,20.369411129295354,21.237976748434026,22.103874640282303,21.21748651759927,19.760736792314905,21.466675887521514,21.177113698095216,20.197062200536408,22.96027242447327,21.600249775920396,20.723714415035214,20.88506082435934,20.13879819897066,20.482023351007005,21.494163320629163,20.769911921631994,19.547910866200297,20.735437120738414,19.360522023800353,22.288240078743414,21.81117638873241,21.968498600284313,22.307728257998523,20.698380315437642,19.796424019904304,20.630148080739048,20.403103801718093,22.11565304290624,19.600143788491525,21.205674688124425,21.634436466002494,20.988544424089515,21.45055204639459,19.765216937969615,22.09901966332717,18.393140111329686,21.31115175932975,21.047878373807823,21.30020873416289,20.987425790692672,20.266714183944966,21.287078723761248,19.752532814507006,21.022944272382524,20.4679719750478
2022-08-12,20.47469201215339,20.988060049010617,21.256735923678008,19.487449555724226,20.668065392105877,21.38657863938079,22.453100601516372,22.854446774034987,20.57639099002313,20.829332685240598,19.68792108971325,20.911462594078923,22.007134358576252,21.45742747331715,21.70909174853738,16.18555286325738,20.496597135451527,22.19239164449761,21.743338526031135,19.95220254667751,21.47136499572375,20.717231448310674,20.286195687311633,20.884074931159606,21.784510237774924,20.246336684812643,22.983203056358064,22.51292448088483,20.115823177364426,22.30345759432949,19.912096303145912,21.418045020337484,23.02257693590354,21.142344603462597,21.22757847497311,20.45924608688251,20.94051177680947,22.30813454362689,20.555725202544387,23.00798032310349,21.55923322405401,21.49840744516245,23.803652103026426,22.521272001204842,21.076565612775873,21.092207441212782,23.023696830377318,21.492493640238845,17.53800183829447,20.526747923753586,19.94659565022304,20.48766725225759,22.007169989033752,20.44348442107451,21.01474506476403,21.212060605464593,18.83645094357605,20.272320762695994,20.529502869198435,20.947831658474662,20.798838907213902,20.452816259890536,20.8018088672889,21.752986786017676,20.750231679585518,20.44563395683452,20.9650095409314,20.746000244463442,21.788879549246257,22.37475669605716,21.284846518071387,20.827545411978363,21.119236774731206,21.868577854192804,20.954076657705645,20.939081461353805,22.336633949341575,20.306787744615733,20.94729559547738,21.51527205879131,22.571945644672162,20.669187599601802,19.124551476773537,21.845157964103944,19.07832746461301,21.5238698252186,22.756792480950548,21.830800747932372,22.016408767673298,20.15567668723257,21.86245413342599,20.958797872369345,20.767327451386752,22.16700637861574,22.63252168010582,21.514726098197205,19.73189355051018,22.47980556303012,20.406230415019945,21.2260817975471,22.11649069729286,21.216065893338534,19.768850199789664,21.466322977708213,21.172942712346142,20.188906822483897,22.958539456593215,21.61340244361982,20.73760434338617,20.86140836771546,20.193640851363334,20.48061741108227,21.474371988514378,20.786411772850396,19.53675212423246,20.789288805914666,19.358540749683296,22.215767871945314,21.822065935635447,21.94462267957595,22.298193844719982,20.685503438468665,19.893236153649802,20.63128448456213,20.419256193757718,22.17868308722698,19.654810680804964,21.176196729922356,21.6393260866816,20.98739470999138,21.49414012705843,19.769086538823814,22.08189820860632,18.39783871016479,21.288513991589376,21.035809951878413,21.27103950839901,20.981869063269794,20.236537877067807,21.32865410067843,19.755486758663295,20.98547275472787,20.46811467577066
2022-08-16,20.546510084201064,20.99855190605294,21.28882912042438,19.56041960295281,20.671280930550402,21.38948010877653,22.478198870249358,22.836754617572147,20.553575850354793,20.83791058327579,19.69418701158516,20.98860549613614,21.989869967461864,21.466611339396643,21.714973515867868,16.235275508294787,20.523526331621007,22.23625735987768,21.754573762081943,19.975223860930562,21.547727460910828,20.752776627535415,20.287622598126113,20.91151045025707,21.774308674094762,20.302595462826655,22.992831904027778,22.497692182610788,20.13021864585205,22.351906339423184,19.922463015848898,21.423520836320336,23.031187569975934,21.171360592352585,21.215778272228267,20.483974525317397,20.94712314856845,22.302881454749517,20.57056500817656,23.011924595347075,21.54533588661813,21.514743617880846,23.796331092154375,22.521054047552948,21.080098022661176,21.094771841083713,23.005040801385107,21.425373783096827,17.63817502032603,20.529758686514594,19.950647490601742,20.5692097624424,22.014834586482344,20.44396561875853,21.009978180524346,21.22802682188513,18.865334011446762,20.28738767758987,20.535013110518552,20.994017792636456,20.845456881896116,20.460191131591547,20.76642447404585,21.745530069367263,20.754661518212778,20.45981396361493,20.960500514134445,20.732336335216818,21.78360172444781,22.369656713874324,21.277550852916605,20.855683265645947,21.156638511140876,21.874401804928173,20.94486689958239,20.949867961828005,22.359253195845895,20.352344069971966,20.99359060622474,21.49363108585816,22.61139421204667,20.660205610259634,19.14215478754866,21.856074683575272,19.06266991952537,21.519010838772726,22.775155457294485,21.88121200020537,22.023443350397358,20.19532021862676,21.8556724613057,20.954406432902964,20.80557466954744,22.17600555072444,22.619754516471865,21.513419075018813,19.736704629995955,22.48148265564066,20.40621836685782,21.258598736626553,22.13233937054678,21.24556779953529,19.77762667841455,21.476495910261157,21.231120387332723,20.357687841817302,22.951273051663527,21.621287758550093,20.767845016701433,20.84712921291843,20.181176497978,20.491670312314103,21.49789208685492,20.791669046912396,19.54740185399664,20.773103009688803,19.390102969383296,22.194452113324207,21.8332789234434,21.954741231543697,22.30797570341651,20.66807552886749,19.967280604567083,20.661861232589164,20.58746247851247,22.196432129388523,19.66587167394985,21.18201488118976,21.699863098173623,20.965991482237193,21.490706042465323,19.805359006876262,22.07728781636964,18.38645433024749,21.307018430644383,21.022145074165454,21.283173147461664,21.00854183226914,20.20798136230194,21.32843605203891,19.771034010038274,20.994465039605032,20.453275146798347
2022-08-17,20.590067098011087,20.97385619865172,21.31561472558786,19.562735151947216,20.70895580236636,21.39240456541532,22.45069820400633,22.834630471448495,20.5486392789145,20.8603648671479,19.70169037636197,20.984313047386582,21.938699223856684,21.45651069205262,21.70758616944574,16.28062898297738,20.515383048573817,22.24781716851302,21.71407669182298,19.967498288283217,21.603471666796143,20.83854632090117,20.287796725657593,20.922831383587642,21.828760742303032,20.311050744781937,22.988779437773598,22.516564105927245,20.176499994230618,22.40986822651195,19.90877280420511,21.46192752182943,23.023435932945425,21.15079437702925,21.20599264088153,20.496704128367526,20.993103214056926,22.341377040423588,20.5848929436058,22.966792594324296,21.5565398174082,21.47564571056869,23.79333719817616,22.530232595438473,21.07740186444074,21.117929300147964,23.006203328733488,21.423442296999042,17.651954574901414,20.55534971482879,19.941086877358497,20.584733345936097,22.0146250710538,20.47533001408073,21.00603796645693,21.22154449386677,18.869657424543803,20.25880555201692,20.522283459424788,21.026585934592134,20.892666543650993,20.479765042719272,20.747256622235557,21.756301480916214,20.75484337180003,20.47086937783015,20.959565437734465,20.741058473141646,21.78841990247721,22.369348271301885,21.294542840149123,20.839660371665072,21.216387135581755,21.90937792461577,20.992875066018257,20.924195642743896,22.365768606493912,20.370422671749495,21.002520646407223,21.439577656151883,22.59249922848755,20.6597331744425,19.148909334481374,21.84239404011639,19.13959086133706,21.559551899705944,22.765654510369814,21.877214074254486,22.035047692782136,20.188121816565467,21.864834710367944,20.931690456472836,20.80864357475097,22.170638424517225,22.622025389936006,21.51119153631614,19.79916183203338,22.567911679756616,20.388195479896858,21.33814908446867,22.14465059546732,21.237304448241428,19.75814239935982,21.470016906908945,21.258436304243002,20.421398158422836,23.002196151279097,21.612156503270633,20.76804869175429,20.82804083871868,20.161251571389695,20.546968221430596,21.56244877665183,20.792136124260676,19.544362860609017,20.781298837614337,19.3383049357735,22.184313092490175,21.772217787527225,21.987412488594163,22.317136043975886,20.61645486562691,19.996713606647088,20.666146603729892,20.58182088263703,22.19295718323127,19.670930995956194,21.206598461534632,21.73338503912504,20.918457091506845,21.50474646562261,19.84738914913804,22.061440017659493,18.469851050215777,21.28473494179003,21.009194487301755,21.392398073278933,21.046138605946,20.218039316731634,21.31387283930616,19.776946547782583,20.98949869755104,20.44519776353387
2022-08-18,20.58736395558935,20.98688964973215,21.32119154818864,19.57224654538971,20.72740182388161,21.419634121674488,22.433217295637977,22.826847685326946,20.530920850118807,20.85909502450532,19.708904537450216,21.036125768839703,21.92071780391865,21.431510774999687,21.70138755924107,16.34087657099642,20.553200427716334,22.3217513834525,21.697137944524385,19.966109747690574,21.612352847424106,20.84519059364507,20.280877152554638,20.941976171357794,21.809823161824255,20.30101671469564,22.983907143713765,22.50707582769487,20.183277181370844,22.44236302210078,19.95358483468112,21.468351660524675,23.024580283401452,21.13279017900553,21.207815267252148,20.500089126630364,21.008969283057496,22.370397228497673,20.56533140146268,22.953294230436693,21.540520462581664,21.33053105493899,23.786080817323622,22.52393129600183,21.057936726941534,21.110118043767656,22.988699996381566,21.402728340352148,17.661442199885627,20.526114489335257,19.935925054156655,20.606233497632008,22.030955034806606,20.473435165754044,21.002833919053344,21.24094280910656,18.878632854779713,20.245128960169616,20.526526287076763,21.010398099999453,20.895014651703427,20.495639003020678,20.75564255643784,21.745545202494164,20.76767152863426,20.500017405414756,20.97313557711781,20.754430609800323,21.784427465393627,22.405379614545392,21.279800574000248,20.83664272354707,21.229131978542476,21.899165944302123,20.982969197243154,20.937911061552573,22.368029818442295,20.367096641337096,21.014014058270522,21.411138116800718,22.58966375517788,20.64196150989378,19.136665399447196,21.850830694182914,19.130257909699807,21.5913546517088,22.7618776080597,21.883680900700202,22.029195631920704,20.181012139374285,21.85006842225415,20.923133436423747,20.810753064308376,22.162049875627513,22.619129322050462,21.517573513034485,19.80069419094449,22.57056120969225,20.39943711923536,21.340929892884898,22.145094531972564,21.2513736158287,19.745790935499627,21.470836220885115,21.32990597908392,20.46951206140784,22.99366869974623,21.60746242894719,20.75686181469886,20.806629656969907,20.11976670428813,20.5503810863447,21.62439639590815,20.799719488119674,19.314786541895966,20.776400526948212,19.32234844985323,22.187384488902577,21.759081364199098,21.984865330512253,22.3013961029461,20.688731226728,19.99155210079946,20.65455166460585,20.573723537448664,22.174654213196327,19.65776114306611,21.20985295069185,21.739707857471576,20.899581930913605,21.495333627190274,19.83052075615775,22.086605632192274,18.472359888594546,21.289699551168514,20.989328780909243,21.397336341826083,21.080031283030866,20.191266976458877,21.296642216274847,19.784262641231695,20.971478310466914,20.435784122201685
2022-08-19,20.563836591109453,20.984184467570266,21.302341392934178,19.553690835208858,20.69951007160641,21.376670450893776,22.420182466959183,22.813285887400948,20.52784090092256,20.853990199390424,19.70929865369719,21.022843867586175,21.89807572388094,21.42308255010607,21.679411061068443,16.3925034145072,20.512601549751235,22.363320896546373,21.659718924754678,19.936781007830433,21.58955850330289,20.84359103258976,20.267591255846146,20.912430360378217,21.777420246779148,20.302651722209838,22.9651696564632,22.47867581010558,20.180564939096325,22.476850294157124,19.951023517600195,21.428707848223354,23.00831925596175,21.11475356298763,21.191942467627214,20.449619732279828,21.00480378171853,22.39141011145284,20.55073967808533,22.921928000367227,21.524906376818826,21.284234339392786,23.76494321124925,22.51902175630206,21.05529993438866,21.095146556417035,22.98411892099897,21.393657461005052,17.658811243017503,20.49449486722201,19.938800646760033,20.604192543845773,21.992374170155326,20.468884492854126,20.98947398952601,21.32998030680709,18.910678940579547,20.225313533569672,20.513730026205618,20.981526194343896,20.90333621813588,20.458687329064915,20.72984980457548,21.716388065898016,20.76231247130142,20.539987604489188,20.943441513935362,20.7553366784094,21.76379211674924,22.3808159144875,21.234554963268494,20.817093248417148,21.238992994968704,21.890478429376067,20.95996572756406,20.934954720347008,22.320617425209196,20.38246685745512,20.997802818036416,21.408694386342663,22.573348302242895,20.62497415168502,19.17590576955877,21.84490172026168,19.108001601625258,21.565919861540056,22.736257355783454,21.99972102162409,22.01488138730459,20.213143492857395,21.84622886615813,20.910164931863797,20.79357088696377,22.142892001116472,22.59414014671163,21.501771469369594,19.78113424417434,22.552170334659646,20.38453665479062,21.31547394898849,22.129152617000646,21.213492110025975,19.72783336527573,21.474196263486004,21.437259366592265,20.455162167680605,22.970971295227656,21.587631806381832,20.750705534293974,20.764424632302898,20.105082351175355,20.51225365570752,21.60441196147535,20.80043811440792,19.291739546906864,20.76317197828915,19.302329786178362,22.16984055135854,21.707321440098333,21.983251136546333,22.278350261733557,20.65394062536918,19.97657878657391,20.642052245794442,20.554651234455694,22.17526171103967,19.644579509066634,21.238448162913024,21.755580266670286,20.785204912454656,21.481205091652896,19.803607049713285,22.129986363381796,18.463326312903213,21.28039983223294,20.972021471081824,21.465631276576122,21.062675930956818,20.171081030071505,21.29079294807118,19.7674071898163,20.965955984345698,20.441433950063395
2022-08-22,20.539996775732284,20.96237924597973,21.28615190747191,19.50671178947669,20.650214155426386,21.33873011606696,22.41010388877574,22.795077831839052,20.518905692085674,20.838187822026935,19.685811100097606,20.992797620072043,21.844726241226986,21.44254878149044,21.625295613430367,16.410139242144094,20.515014332577156,22.32265749291263,21.5888843312878,19.89133901889485,21.56854333112116,20.837449646027864,20.26052355488483,20.86923214700221,21.748746745777026,20.292896049373848,22.92480535391897,22.450355941895083,20.1592409339915,22.518564934728953,19.926829741952556,21.379551490861783,22.986979468861602,21.050914873454058,21.17771227298121,20.410845367873854,20.94831055300112,22.390338279893076,20.51250433742613,22.85905362312122,21.48217723902247,21.20250650334612,23.754062459188575,22.487356253461773,21.0469331104384,21.068920923515183,22.945047875627747,21.386356373277717,17.629248746848127,20.452833253362638,19.945492775600574,20.58442126230702,21.980391975960092,20.462183133392813,20.984859126386453,21.308108763786166,18.900650099198852,19.980976926512554,20.48306859655534,20.94360439136855,20.82694090346749,20.434468064506135,20.68458029513007,21.697368689381413,20.74201896845469,20.52040329693426,20.93498863720691,20.74320762019067,21.73377333713533,22.35187253750566,21.19856031509326,20.785166388249095,21.22938457992705,21.876158098139275,20.92161548643425,20.907179033842304,22.27139672753369,20.325833276191922,20.980142129330638,21.364657256229055,22.556273013426196,20.586306288581195,19.144603471761403,21.81139789686526,19.075960901297233,21.548859805128213,22.697996300855106,21.96740650442372,21.991122136697488,20.27846544268173,21.818546450676298,20.890286260851394,20.76878693991504,22.12913490132768,22.566692622355657,21.485495815558792,19.748997371799437,22.525992109543044,20.37615391063987,21.299138438546144,22.078529166159825,21.179134360376114,19.7171751532831,21.46499475975507,21.43271400503516,20.413112997398343,22.940634773414224,21.5747941368355,20.776040335168076,20.78503841081369,20.067164275496456,20.46088161497777,21.553623341003913,20.753425654011615,19.278395591850277,20.715089564779806,19.261774409879756,22.16872463693431,21.63276359275516,21.95535950287649,22.267096061414662,20.60473079562901,19.962423522464814,20.61708860184311,20.52542278592953,22.16387887751569,19.67382315821337,21.19596037445406,21.739145637804622,20.719413168104534,21.43826673791139,19.77377611026552,22.09776500716777,18.518065956118985,21.261791204985254,20.955878090436446,21.474809069549245,21.079209335099886,20.126401212516026,21.25362011075377,19.743951531932375,20.942959930649867,20.43157729125966
2022-08-23,20.503202263494554,21.043161316656107,21.28722244955447,19.51723766593412,20.664140179522242,21.33979659048516,22.45168744531341,22.765135704863553,20.543409451560045,20.84203394982376,19.69539739649205,20.9938173066172,21.847914788295935,21.48973975688971,21.60243697310646,16.458775463482603,20.523957897031814,22.344286659179865,21.60337255098934,19.887786879582297,21.542203015433593,20.797355258903316,20.267981072569064,20.85599208203121,21.79857924007664,20.31887722166188,22.9093074572435,22.45789506370329,20.178610780915566,22.45333741323506,19.927945083948263,21.412290439776324,23.00812445231092,21.061629793071987,21.20193220152795,20.420893651578595,20.93978849041109,22.406499599015923,20.530677390995404,22.883031188648296,21.46747430905533,21.192114454215254,23.76275353674688,22.496575049702166,21.068780008836793,21.14524382300698,22.91590729334952,21.389873757457824,17.64768492505149,20.469432778530056,19.95780680346367,20.60714369668746,21.996016742660153,20.47452077683813,20.98657548598551,21.33550608493641,18.952918188920183,19.95015594004187,20.50257705341872,20.9306963489381,20.804482793818654,20.4633929468818,20.688304488197943,21.715058773187646,20.744300995535305,20.534991157826248,20.962801215835448,20.750791427931254,21.742328216762363,22.36337064613488,21.228119455670292,20.804252514140494,21.238341316562455,21.867817274949395,20.9504318373242,20.997556973323643,22.260918822407437,20.337955770587982,21.00386105450825,21.39606097569546,22.5698492481515,20.593085627885593,19.133978788352564,21.818917322322495,19.085086775508564,21.621930650980683,22.711653334430814,21.988742638101684,22.00945121054747,20.26699786619044,21.816923471453812,20.92500868085877,20.773894342211882,22.16013627941602,22.58399821284875,21.493313475855995,19.764774513258,22.56917812482329,20.362145251829556,21.30129227891896,22.11342580347592,21.1824453373554,19.739398216612457,21.462823630979777,21.471253419360472,20.43447545187637,22.9490625188949,21.5852245204089,20.795366566300082,20.814020802781666,20.049670874535508,20.4300454919696,21.57881076930616,20.71790531197655,19.258459841786333,20.72113788734175,19.289439873997146,22.168383359403208,21.6387624426952,21.940700719764415,22.25682938242427,20.611300141227208,19.98039537080563,20.61255468041445,20.546877143035772,22.164046448715055,19.67866822180718,21.17432784857073,21.79293352427173,20.707453021753583,21.4416025220523,19.772173119610482,22.100060603522962,18.562648728435015,21.276303336591596,20.964874359725396,21.465032400210923,21.106263341188725,20.142406515885853,21.273839713928492,19.764732366616883,20.968278986155404,20.423163277944006
2022-08-24,20.50897281108567,21.071893104424863,21.370445807339614,19.52481216481878,20.678895200907043,21.328607203142177,22.41294228838984,22.753325368468698,20.524444588967377,20.830084669399213,19.714809213568373,21.018198214175303,21.80829115184838,21.484112645000334,21.644318253275582,16.50973049241992,20.53157388828464,22.398681660196424,21.588559640500677,19.894516320266582,21.535583889478175,20.790954590270808,20.265686137130995,20.84950216832472,21.80237685393803,20.338395040452767,22.915211313802782,22.459329210824595,20.17310321335677,22.355755681940767,19.925011060167748,21.417428118730065,23.02313754485943,21.04568231357093,21.19218746303467,20.40782461650221,20.9414472813354,22.43118967331485,20.575187656428785,22.869514588014873,21.4516294568995,21.219077368907893,23.756654456527098,22.50715875585867,21.084481709386488,21.23206341133979,22.889456091035317,21.381940986569354,17.691221395445673,20.47373089428013,19.962849067049095,20.603543995992975,22.032621690000504,20.476960843791886,20.98003177318758,21.341368765249374,18.986874999883362,19.94593625849209,20.507965662276803,20.9136168103937,20.783843369235328,20.467836888167707,20.6767656808613,21.736421459130494,20.77880137451646,20.525240454453357,21.017009472299925,20.7470770714909,21.73226321850092,22.354185104506673,21.24054774101131,20.83341513518791,21.26493955260061,21.8597428172278,20.956872238698665,21.027526525730764,22.251245220828135,20.32347095071031,21.004189970038603,21.40546434541191,22.569171473538944,20.60909811320215,19.135358818259185,21.81701218491218,19.08191011766743,21.843513472237685,22.71100267628247,21.997252567407873,22.02768501461172,20.36682119980765,21.81038397523725,20.91887861229733,20.78459435201656,22.142182653110297,22.58246890306295,21.50671490950314,19.78076002628482,22.570352436541636,20.359006770349016,21.287460830923468,22.100437277602563,21.15924535326692,19.74168405536274,21.462374105503816,21.501788287306457,20.427525204904406,22.946651072993433,21.588955147269587,20.81528636605409,20.8206494912614,20.046971929690994,20.41931751322228,21.513786150937392,20.71581841083478,19.255172745025348,20.773844073941348,19.28824403818674,22.162107540983385,21.640892679311275,21.944042318515606,22.257912703856437,20.613312916864977,19.989047463075714,20.61076538735883,20.550558771629774,22.172286932809673,19.680341801353396,21.162394196972457,21.794151663216468,20.707942731734285,21.476945046173434,19.778986446173555,22.104082089266853,18.626582682402972,21.282870701059313,20.96250581148417,21.49937498621876,21.103676768158152,20.146546078303974,21.27052380989729,19.772953759079282,20.965616296268944,20.45024450808242
