Date,Open,High,Low,Close,Volume
2020-04-01,1136.0,1139.0,1080.05,1088.85,1017298
2020-04-03,1094.2,1239.45,1088.05,1189.55,2397409
2020-04-07,1236.0,1278.65,1212.5,1225.95,1473098
2020-04-08,1225.9,1338.4,1211.0,1263.95,2070270
2020-04-09,1266.0,1300.0,1256.65,1279.85,1156778
2020-04-13,1300.0,1300.0,1229.8,1279.4,1027810
2020-04-15,1295.0,1414.95,1291.6,1360.55,2274130
2020-04-16,1370.75,1440.0,1334.05,1423.45,1281809
2020-04-17,1450.0,1472.0,1360.0,1374.1,1718048
2020-04-20,1385.0,1465.0,1373.0,1450.95,1860261
2020-04-21,1416.0,1433.05,1330.1,1351.15,1669512
2020-04-22,1351.25,1368.35,1311.4,1348.3,1272573
2020-04-23,1372.0,1416.9,1361.8,1384.05,1301177
2020-04-24,1360.0,1377.5,1341.1,1359.5,756054
2020-04-27,1370.1,1423.35,1370.1,1418.9,1179829
2020-04-28,1429.8,1458.2,1417.05,1426.45,1214114
2020-04-29,1420.0,1428.8,1375.0,1417.95,1010961
2020-04-30,1441.9,1441.9,1387.25,1394.35,731401
2020-05-04,1394.65,1427.15,1355.5,1371.75,1532116
2020-05-05,1399.0,1401.8,1334.45,1347.6,652261
2020-05-06,1350.0,1359.0,1261.75,1305.75,1621448
2020-05-07,1293.95,1335.0,1265.5,1271.15,935845
2020-05-08,1280.3,1327.5,1276.2,1314.8,1250587
2020-05-11,1320.0,1341.75,1282.4,1304.2,718005
2020-05-12,1296.1,1320.0,1280.95,1301.1,663107
2020-05-13,1334.0,1334.0,1258.0,1284.55,1508002
2020-05-14,1289.3,1310.0,1265.8,1294.4,907116
2020-05-15,1299.0,1377.1,1290.15,1355.3,1984100
2020-05-18,1355.0,1364.9,1256.0,1266.05,860702
2020-05-19,1290.0,1302.0,1267.0,1274.25,960164
2020-05-20,1274.9,1298.95,1270.1,1288.45,532117
2020-05-21,1292.0,1310.0,1272.2,1280.3,608962
2020-05-22,1270.0,1296.0,1252.65,1280.0,775353
2020-05-26,1290.0,1338.8,1286.1,1321.75,1145344
2020-05-27,1322.2,1359.5,1318.0,1337.6,1386457
2020-05-28,1340.0,1354.0,1317.0,1337.05,523207
2020-05-29,1323.0,1367.6,1314.95,1356.95,870048
2020-06-01,1372.0,1398.0,1357.55,1373.3,868868
2020-06-02,1379.0,1394.85,1350.5,1360.65,608623
2020-06-03,1370.0,1407.0,1340.05,1349.8,738651
2020-06-04,1355.0,1367.75,1336.0,1364.25,762916
2020-06-05,1369.6,1380.8,1351.7,1359.05,548934
2020-06-08,1368.6,1408.0,1352.05,1364.05,746492
2020-06-09,1369.95,1392.0,1352.7,1364.55,517245
2020-06-10,1365.0,1378.4,1332.0,1355.65,710311
2020-06-11,1359.0,1391.0,1339.0,1347.55,677212
2020-06-12,1305.0,1410.0,1302.2,1403.6,1340070
2020-06-15,1394.8,1429.0,1371.0,1410.7,1375775
2020-06-16,1440.0,1440.0,1355.3,1372.75,1021347
2020-06-17,1375.0,1386.65,1346.65,1352.35,481888
2020-06-18,1354.95,1368.5,1336.2,1347.45,591592
