Date,Open,High,Low,Close,Volume
2020-04-01,297.35,297.4,275.0,279.15,2763951
2020-04-03,275.05,277.95,251.5,252.95,3325587
2020-04-07,254.0,278.2,240.1,264.4,7046208
2020-04-08,261.1,288.0,261.0,285.9,6025235
2020-04-09,288.0,313.2,287.1,305.8,5331004
2020-04-13,307.0,307.0,287.1,289.8,2420220
2020-04-15,290.0,298.9,273.6,276.3,5152327
2020-04-16,267.1,280.0,265.2,276.2,6728570
2020-04-17,290.0,303.8,283.2,300.95,9091683
2020-04-20,321.95,321.95,303.05,307.55,7127739
2020-04-21,303.1,314.0,293.3,311.05,3939566
2020-04-22,308.0,311.45,296.2,302.55,6813699
2020-04-23,303.0,306.9,297.75,298.85,2771147
2020-04-24,298.0,302.0,289.05,297.0,4163580
2020-04-27,298.4,305.4,295.25,299.3,2658365
2020-04-28,301.0,304.75,291.35,296.3,3994864
2020-04-29,300.9,311.0,292.1,307.9,4271122
2020-04-30,313.5,334.1,311.2,328.35,8220150
2020-05-04,307.0,312.8,304.1,310.45,2608630
2020-05-05,315.0,321.9,306.0,308.35,2536054
2020-05-06,303.0,330.0,301.55,323.4,5164142
2020-05-07,321.0,328.9,316.3,320.75,3475640
2020-05-08,324.0,326.7,310.1,313.45,2425590
2020-05-11,319.3,341.4,315.0,333.8,6946548
2020-05-12,329.0,344.5,321.5,338.15,4095397
2020-05-13,348.9,360.0,342.05,344.9,4259118
2020-05-14,335.0,351.5,334.95,342.35,3315251
2020-05-15,343.55,346.0,333.6,336.1,2133151
2020-05-18,341.0,341.0,302.5,305.8,4232380
2020-05-19,311.0,313.9,301.05,303.35,3170929
2020-05-20,304.0,310.9,300.55,309.0,2697730
2020-05-21,312.05,326.95,312.05,315.8,5528411
2020-05-22,312.0,319.0,308.0,314.15,2202580
2020-05-26,316.95,324.8,310.3,322.5,3176296
2020-05-27,322.0,325.0,308.25,323.05,4252554
2020-05-28,325.0,337.4,323.05,333.1,4800722
2020-05-29,330.0,344.0,322.35,335.9,8202847
2020-06-01,342.0,354.85,341.05,352.0,4624929
2020-06-02,349.0,372.95,348.6,364.1,7608515
2020-06-03,371.1,372.5,352.75,355.55,2931903
2020-06-04,355.0,363.0,350.35,355.25,2252915
2020-06-05,359.85,362.9,353.65,359.15,2134564
2020-06-08,364.85,368.35,349.55,352.75,2263474
2020-06-09,354.5,357.15,347.1,351.25,2208093
2020-06-10,353.0,361.35,342.15,343.85,3234900
2020-06-11,345.0,348.7,329.35,332.2,3377821
2020-06-12,307.2,348.3,307.2,345.35,4669968
2020-06-15,340.35,350.5,336.5,344.2,2571638
2020-06-16,348.0,358.4,347.0,354.15,3865598
2020-06-17,352.0,361.0,348.9,359.45,3022886
2020-06-18,360.0,364.9,358.15,363.75,2226112
2020-06-19,365.0,374.0,361.85,368.95,2520338
2020-06-22,367.1,387.0,367.1,382.9,2751257
2020-06-23,385.9,387.0,379.35,381.8,1973691
2020-06-24,387.6,390.95,378.7,380.6,2327148
2020-06-25,376.1,392.8,375.1,383.3,4289982
2020-06-26,387.9,387.9,379.05,381.65,1593654
2020-06-29,380.9,383.65,374.0,378.3,1486836
2020-06-30,382.0,386.35,375.45,378.35,1360437
2020-07-01,378.5,386.5,377.15,383.85,1458044
2020-07-02,387.0,389.95,381.2,385.5,2343732
2020-07-03,387.3,397.7,385.05,395.5,3171494
2020-07-06,399.95,412.3,397.5,408.25,3153500
2020-07-07,410.0,411.1,397.55,400.1,2369260
2020-07-08,402.3,402.45,383.0,384.95,3319452
2020-07-09,390.0,390.85,381.5,389.7,2337807
2020-07-10,388.9,397.8,383.8,385.7,2589115
2020-07-13,387.6,391.75,384.05,389.55,1218951
2020-07-14,383.0,389.15,377.0,382.5,1859411
2020-07-15,384.8,396.55,383.1,389.75,2249374
2020-07-16,394.8,394.8,382.25,391.5,1778321
2020-07-17,392.15,400.5,388.75,389.95,3084182
2020-07-20,388.4,399.85,387.25,398.8,1187719
2020-07-21,401.4,410.95,401.0,402.95,4863488
2020-07-22,405.5,405.5,390.0,397.85,2267075
2020-07-23,398.75,408.65,395.85,405.75,2166455
2020-07-24,403.0,404.55,395.0,398.15,1473770
2020-07-27,398.15,400.2,390.6,397.1,883920
2020-07-28,397.0,409.0,395.4,406.25,2396715
2020-07-29,406.0,414.5,397.45,402.95,2809299
2020-07-30,398.0,407.9,383.7,402.15,6072262
2020-07-31,404.65,405.95,385.0,387.5,2415056
2020-08-03,392.0,399.15,388.05,396.2,4124285
2020-08-04,397.35,404.2,391.75,398.95,2926555
2020-08-05,404.8,412.0,400.15,409.35,2215778
2020-08-06,415.0,422.0,403.45,418.85,3667202
2020-08-07,419.0,429.9,415.15,421.5,5894380
2020-08-10,425.0,426.95,415.2,418.65,2082987
2020-08-11,419.2,424.0,413.15,416.9,2206472
2020-08-12,416.7,422.8,409.05,417.65,3892666
2020-08-13,421.3,436.4,418.0,430.1,5840862
2020-08-14,432.0,434.4,415.6,418.1,2673256
2020-08-17,430.0,430.0,415.05,426.8,2228221
2020-08-18,426.5,435.95,423.7,433.4,2196026
2020-08-19,435.0,442.2,433.0,434.65,1802766
2020-08-20,431.55,452.95,427.55,450.05,3305887
2020-08-21,452.55,461.5,446.75,453.3,3250392
2020-08-24,456.0,456.0,447.15,448.8,2651967
2020-08-25,450.0,460.05,441.75,445.55,2428730
2020-08-26,469.45,477.0,458.2,467.5,15082270
2020-08-27,467.45,467.95,455.0,459.15,4260029
2020-08-28,459.0,463.0,448.35,449.75,2669472
2020-08-31,453.0,454.9,429.5,432.85,3073233
2020-09-01,437.45,442.5,428.0,440.4,2704221
2020-09-02,435.1,441.4,427.0,437.1,4147271
2020-09-03,441.5,445.55,433.7,435.35,2264585
2020-09-04,429.35,442.0,423.4,433.9,2765538
2020-09-07,434.9,441.5,431.05,440.4,2519913
2020-09-08,440.4,441.3,430.55,434.0,1759550
2020-09-09,430.0,442.0,425.6,438.15,2166229
2020-09-10,445.7,445.7,430.2,437.9,2276992
2020-09-11,435.0,446.95,435.0,444.25,2483654
2020-09-14,448.2,458.9,446.25,456.6,2660236
2020-09-15,458.0,460.0,447.65,455.45,1761274
2020-09-16,455.45,472.0,453.8,462.15,4488424
2020-09-17,460.0,465.6,454.2,457.05,1436996
2020-09-18,461.2,468.0,454.5,457.3,2203254
2020-09-21,457.3,459.75,446.3,453.5,2557312
2020-09-22,448.5,450.25,432.6,442.85,2365716
2020-09-23,449.0,450.0,434.0,442.4,2798035
2020-09-24,439.55,439.55,426.0,435.25,1872522
2020-09-25,438.5,450.9,431.6,446.95,1880898
2020-09-28,452.0,474.25,450.95,471.45,3661514
2020-09-29,475.0,480.95,468.2,470.25,3186585
2020-09-30,468.35,479.35,464.85,468.3,3188617
2020-10-01,473.0,489.9,472.0,479.9,4887074
2020-10-05,485.0,485.2,464.95,473.55,4368513
2020-10-06,476.0,482.95,469.8,471.6,2769276
2020-10-07,470.5,482.8,467.0,478.75,2103061
2020-10-08,481.55,486.0,470.3,475.2,3911153
2020-10-09,474.95,479.15,467.65,471.5,1863792
2020-10-12,474.5,478.5,462.75,469.0,1938913
2020-10-13,469.9,472.4,457.45,459.35,3433208
2020-10-14,462.0,465.0,454.0,461.55,2796838
2020-10-15,460.5,467.8,456.05,458.6,1757917
2020-10-16,458.5,466.6,456.05,463.25,1468254
2020-10-19,466.0,467.9,450.95,454.85,1527861
2020-10-20,455.0,459.4,449.15,452.2,1835672
2020-10-21,454.0,457.95,442.6,446.1,1483413
2020-10-22,445.9,452.6,438.0,442.4,2944505
2020-10-23,445.5,450.75,441.05,444.65,2775965
2020-10-26,448.95,448.95,425.6,429.7,3303472
2020-10-27,430.5,439.4,421.8,432.85,2575999
2020-10-28,430.1,439.4,425.0,427.25,1920026
2020-10-29,424.6,428.0,421.15,422.35,1353660
2020-10-30,425.0,464.55,425.0,455.5,22255254
2020-11-02,459.5,462.0,447.0,458.4,3838425
2020-11-03,456.9,470.8,452.55,465.7,2871768
2020-11-04,466.95,473.0,463.0,470.95,1942382
2020-11-05,473.9,479.9,468.35,476.45,1983243
2020-11-06,476.6,481.75,472.1,479.85,1130841
2020-11-09,480.5,483.0,475.1,478.95,1081709
2020-11-10,479.5,482.75,474.6,478.85,1101526
2020-11-11,478.85,490.8,473.6,477.45,3449743
2020-11-12,477.4,483.9,473.8,481.8,2209189
2020-11-13,482.4,485.0,476.3,477.8,2090223
2020-11-14,481.0,482.8,477.0,478.85,218944
2020-11-17,479.5,481.45,469.3,475.3,1778137
2020-11-18,472.35,485.7,471.45,479.55,3313169
2020-11-19,478.0,490.0,472.3,475.1,3076393
2020-11-20,477.9,481.65,469.65,478.45,2018666
2020-11-23,478.1,479.05,471.3,476.75,1686145
2020-11-24,475.8,477.9,467.75,471.5,2305050
2020-11-25,474.3,479.0,468.6,475.15,2734379
2020-11-26,476.5,478.65,472.6,474.65,2110962
2020-11-27,475.1,504.8,475.0,499.65,7543390
2020-12-01,502.0,506.8,492.55,500.35,3381249
2020-12-02,505.0,508.9,485.15,488.35,4884416
2020-12-03,491.9,501.55,487.5,498.15,2282894
2020-12-04,499.05,503.75,492.65,498.1,1655404
2020-12-07,501.0,517.3,497.0,510.85,4592922
2020-12-08,510.2,519.5,505.85,507.85,2930920
2020-12-09,512.7,514.0,496.55,498.0,3009637
2020-12-10,497.0,502.55,493.0,498.1,1881353
2020-12-11,505.5,513.35,478.6,484.2,8424113
2020-12-14,489.8,489.9,477.5,487.65,2539870
