Date,Open,High,Low,Close,Volume
2020-04-01,79.4,79.75,76.8,77.9,4215118
2020-04-03,79.5,79.5,76.45,78.45,3754206
2020-04-07,80.5,84.2,79.6,83.5,2423064
2020-04-08,83.5,87.15,82.0,83.4,2950752
2020-04-09,84.9,90.8,84.5,89.8,8140116
2020-04-13,92.7,92.7,85.05,85.8,9360109
2020-04-15,87.5,89.9,86.0,88.15,6059059
2020-04-16,88.75,96.0,88.7,94.0,15986544
2020-04-17,98.0,99.5,95.0,98.2,8133307
2020-04-20,101.0,101.7,95.6,97.35,7370479
2020-04-21,95.5,95.5,91.25,91.95,3326415
2020-04-22,91.1,95.35,89.95,94.35,6239144
2020-04-23,94.35,96.25,92.85,93.25,3973978
2020-04-24,93.0,93.5,89.55,89.95,2644092
2020-04-27,91.0,92.45,89.15,89.7,3489867
2020-04-28,90.9,92.4,89.2,89.5,3697667
2020-04-29,89.9,96.8,89.3,95.65,10776503
2020-04-30,97.5,103.3,95.75,96.3,17848226
2020-05-04,93.5,93.5,87.1,88.75,6908439
2020-05-05,93.35,93.35,84.15,85.7,9058098
2020-05-06,84.0,88.4,81.05,87.1,12267391
2020-05-07,86.0,90.5,85.35,89.65,11792998
2020-05-08,91.4,92.9,88.8,90.1,9166012
2020-05-11,91.2,94.35,90.6,93.1,9497629
2020-05-12,92.9,92.9,88.0,90.95,8357476
2020-05-13,96.5,96.5,92.15,94.4,7703437
2020-05-14,91.9,94.7,91.25,92.6,3816587
2020-05-15,92.45,93.2,90.55,91.7,7108760
2020-05-18,92.5,93.65,89.7,91.65,12292578
2020-05-19,93.5,95.9,90.05,91.8,13987957
2020-05-20,93.5,94.4,89.0,90.35,19650762
2020-05-21,91.0,93.0,90.0,91.85,9861700
2020-05-22,91.5,93.0,89.85,90.35,6964251
2020-05-26,91.7,93.0,90.5,92.35,5790752
2020-05-27,93.0,95.55,91.7,94.85,7712801
2020-05-28,95.5,98.45,94.45,98.05,11131349
2020-05-29,98.35,100.8,96.1,97.1,14776423
2020-06-01,99.2,105.45,98.55,104.75,16652339
2020-06-02,105.65,106.55,102.4,103.95,13347583
2020-06-03,104.9,109.75,104.5,107.15,13936460
2020-06-04,107.1,107.8,101.8,102.7,11501574
2020-06-05,104.85,105.25,102.5,104.7,12381783
2020-06-08,106.85,109.5,105.55,106.35,14655540
2020-06-09,106.95,108.3,104.15,104.75,9941694
2020-06-10,104.4,106.5,103.65,105.65,6352190
2020-06-11,106.85,109.2,104.25,105.0,9369880
2020-06-12,97.5,107.8,97.5,106.65,9441933
2020-06-15,110.0,112.6,106.1,106.9,18246773
2020-06-16,108.25,109.75,104.15,105.8,8764883
2020-06-17,105.1,107.75,104.5,105.35,8699441
2020-06-18,105.7,106.65,104.8,106.05,6093436
2020-06-19,106.5,109.9,106.0,109.0,13632267
2020-06-22,110.45,113.35,108.8,111.9,12641511
2020-06-23,113.25,114.0,111.4,112.05,8863435
2020-06-24,113.7,114.35,107.2,108.75,9039669
2020-06-25,108.7,113.35,107.25,112.3,13009944
2020-06-26,114.8,114.95,110.7,111.0,9137531
2020-06-29,111.0,111.0,107.2,108.45,5523573
2020-06-30,108.9,110.85,107.5,108.0,4802681
2020-07-01,108.8,110.9,108.35,109.75,5314438
2020-07-02,110.25,111.7,110.05,110.85,4491579
2020-07-03,111.75,114.85,111.5,114.25,9011680
2020-07-06,114.8,118.2,114.7,117.8,10584603
2020-07-07,117.8,118.15,115.5,117.3,5879805
2020-07-08,117.3,119.6,114.9,116.0,6595316
2020-07-09,116.5,117.0,114.15,115.4,4655682
2020-07-10,115.5,117.2,112.75,113.2,5251751
2020-07-13,114.35,115.25,112.25,114.1,3529042
2020-07-14,113.95,113.95,110.0,110.45,4252913
2020-07-15,110.85,114.8,110.4,112.15,7513279
2020-07-16,113.0,113.2,108.75,109.45,5856584
2020-07-17,110.0,111.2,107.75,109.5,7812673
2020-07-20,110.0,113.3,109.1,109.75,7584173
2020-07-21,110.8,112.25,109.75,110.05,5413906
2020-07-22,109.7,111.15,107.0,109.65,7261411
2020-07-23,110.0,111.2,108.75,109.45,4638994
2020-07-24,109.0,110.85,108.35,109.0,5569745
2020-07-27,109.35,110.0,105.9,106.7,5092736
2020-07-28,106.7,111.35,106.7,110.75,7580430
2020-07-29,110.75,112.0,109.3,110.35,6105693
2020-07-30,110.7,111.3,107.7,108.3,3278692
2020-07-31,107.95,109.45,107.2,108.25,3424305
2020-08-03,108.9,110.75,107.55,108.1,3888162
2020-08-04,108.85,116.0,108.85,115.15,18093469
2020-08-05,116.0,117.75,115.1,115.9,12136312
2020-08-06,115.8,116.3,111.0,115.5,13862346
2020-08-07,115.5,124.95,114.5,123.55,32759762
2020-08-10,123.45,128.4,122.8,127.4,13098697
2020-08-11,127.3,129.45,124.3,126.05,8712800
2020-08-12,124.7,130.15,123.6,129.4,12122621
2020-08-13,130.0,133.7,128.75,131.85,10303156
2020-08-14,131.95,134.4,128.6,129.95,11955412
2020-08-17,131.6,132.5,128.4,129.35,7619790
2020-08-18,130.0,131.0,126.8,128.45,9148627
2020-08-19,129.7,129.7,127.25,127.9,5939828
2020-08-20,127.0,130.1,126.5,128.75,6901672
2020-08-21,130.0,132.9,129.5,131.25,9354350
2020-08-24,132.6,132.6,127.25,128.45,6829201
2020-08-25,127.5,128.9,126.25,126.85,5361361
2020-08-26,127.55,132.6,126.35,132.0,9663308
2020-08-27,133.3,139.0,132.8,135.5,22833181
2020-08-28,136.0,137.9,132.6,133.55,7624362
2020-08-31,134.25,135.5,121.6,123.55,9883792
2020-09-01,124.0,126.65,117.85,122.45,7323601
2020-09-02,123.65,124.35,119.8,122.55,4948931
2020-09-03,123.8,125.7,122.15,123.7,6568420
2020-09-04,122.0,124.25,119.0,120.95,5912148
2020-09-07,121.6,123.2,117.5,118.8,6309554
2020-09-08,119.0,120.0,110.35,113.3,7425907
2020-09-09,113.3,115.15,109.55,113.4,8054396
2020-09-10,115.0,117.45,113.3,116.25,9099561
2020-09-11,116.55,117.55,115.0,116.2,3569939
2020-09-14,116.8,126.5,116.8,125.55,15212650
2020-09-15,125.55,130.45,124.25,127.75,12471201
2020-09-16,127.8,129.1,126.0,128.6,6211870
2020-09-17,127.2,135.35,126.9,134.55,13589010
2020-09-18,134.85,135.55,129.75,130.7,6045625
2020-09-21,131.0,133.1,123.05,124.85,6040118
2020-09-22,124.85,124.85,117.7,124.0,8420454
2020-09-23,124.5,126.55,119.4,121.3,6801780
2020-09-24,119.0,119.65,114.5,115.95,4529170
2020-09-25,116.3,121.35,113.55,120.2,10032486
