Date,Open,High,Low,Close,Volume
2020-04-01,57900.0,57900.0,54675.45,55108.85,20661
2020-04-03,55600.0,56200.0,54500.0,55062.25,33126
2020-04-07,56500.0,58088.0,56055.05,57701.05,18689
2020-04-08,56600.0,59500.0,56300.0,57172.75,15231
2020-04-09,58599.0,60460.05,57700.2,60017.9,17980
2020-04-13,59500.0,59831.4,57101.0,57399.2,13752
2020-04-15,58500.0,58500.0,56760.0,57417.75,17187
2020-04-16,57390.0,62000.0,57012.1,60441.9,22062
2020-04-17,61541.9,62340.0,61000.0,61638.3,15847
2020-04-20,62000.0,62000.0,61150.0,61384.0,9847
2020-04-21,60500.0,60793.6,58500.7,58864.75,12670
2020-04-22,58875.0,59489.9,57829.0,58221.95,14951
2020-04-23,58547.0,59341.85,58500.0,58712.35,8688
2020-04-24,58225.0,59200.0,58000.0,58805.4,8119
2020-04-27,59700.0,60290.0,58805.4,59206.55,7821
2020-04-28,59800.0,59800.0,58550.0,59075.7,6233
2020-04-29,59100.0,59750.0,58900.0,59203.7,8035
2020-04-30,59800.0,61800.0,59499.95,60510.65,18800
2020-05-04,59499.95,59499.95,57700.0,57987.3,9677
2020-05-05,58647.0,59350.0,57500.0,57750.0,9615
2020-05-06,58350.0,58790.0,57200.1,58362.7,8360
2020-05-07,58000.0,59000.0,58000.0,58831.05,7492
2020-05-08,58902.0,59783.05,58450.0,58874.9,9752
2020-05-11,59025.0,59450.0,58286.0,58791.2,12171
2020-05-12,58500.0,58629.9,57318.85,57632.1,8179
2020-05-13,58850.0,60200.0,58221.5,59645.15,16233
2020-05-14,58676.0,59125.0,57925.4,58132.6,6586
2020-05-15,58751.0,58751.0,57775.0,58135.55,8050
2020-05-18,58235.0,58499.95,56150.0,56356.05,9020
2020-05-19,56850.0,57400.0,56600.0,56828.2,6473
2020-05-20,57200.0,57400.0,56745.05,57298.9,7045
2020-05-21,57399.0,58260.0,57300.0,57451.5,4819
2020-05-22,57309.45,57890.0,57000.0,57434.1,4097
2020-05-26,57834.8,58199.95,57195.15,57726.1,6257
2020-05-27,57825.0,58200.0,57500.0,58078.8,5430
2020-05-28,57952.0,58950.0,57951.95,58466.2,6483
2020-05-29,58350.5,59350.5,58350.5,59113.1,7484
2020-06-01,59500.0,62269.95,59365.6,61446.05,11453
2020-06-02,61999.0,63738.45,61657.7,62692.4,11887
2020-06-03,63499.95,64172.3,61129.25,61744.25,14523
2020-06-04,61844.25,62487.9,60710.0,61648.75,11209
2020-06-05,61705.0,63844.0,61521.1,63526.2,13614
2020-06-08,63700.0,65150.0,63561.1,64244.4,15854
2020-06-09,64970.0,64970.0,63550.0,63994.15,12490
2020-06-10,63990.0,64394.15,63250.9,63796.35,7412
2020-06-11,63699.95,64099.95,62700.15,62884.95,7919
2020-06-12,61000.0,64100.0,59500.0,63729.05,11399
