Date,Open,High,Low,Close,Adj_Close,Volume
2024-01-01,3790.0,3832.0,3773.0,3811.10009765625,3613.88671875,825907
2024-01-02,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,3587.43017578125,1344068
2024-01-03,3767.0,3771.85009765625,3687.050048828125,3691.75,3500.71240234375,1803075
2024-01-04,3701.75,3719.0,3651.0,3666.800048828125,3477.0537109375,3598144
2024-01-05,3675.0,3747.75,3674.85009765625,3737.89990234375,3544.474365234375,1963127
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,3487.95849609375,1067805
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,3498.95849609375,1370944
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,3520.910400390625,1292227
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,3542.246337890625,1777909
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,3681.876708984375,6813450
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,3701.789794921875,2801505
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,3661.489013671875,1432672
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3683.583740234375,3458696
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,3700.652099609375,2239110
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,3765.056884765625,2941975
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,3684.0849609375,2618854
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,3668.377685546875,2657709
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,3638.299560546875,2205154
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,3629.4189453125,1646747
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,3628.989990234375,1411621
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,3643.6943359375,2459358
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,3680.169921875,2363107
2024-02-02,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,3787.2578125,2826510
2024-02-05,3983.0,4022.0,3962.10009765625,3973.300048828125,3793.941650390625,1691523
2024-02-06,3997.0,4149.89990234375,3990.0,4136.0,3949.296875,4474396
2024-02-07,4153.0,4155.0,4073.949951171875,4083.39990234375,3899.0712890625,2124267
2024-02-08,4090.0,4158.0,4086.050048828125,4134.10009765625,3947.4833984375,2345173
2024-02-09,4136.5498046875,4184.75,4100.0,4133.7001953125,3947.101318359375,2100596
2024-02-12,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,3934.68798828125,1013716
2024-02-13,4125.4501953125,4170.0,4081.5,4149.5,3962.18798828125,1257415
2024-02-14,4107.0,4114.89990234375,4049.5,4100.10009765625,3915.01806640625,1391283
2024-02-15,4128.0,4146.2998046875,4083.0,4103.2001953125,3917.97802734375,1091582
2024-02-16,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,3941.9443359375,1307556
2024-02-19,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,3918.55029296875,772291
2024-02-20,4082.10009765625,4098.0,4010.0,4030.64990234375,3848.70263671875,1193648
2024-02-21,4013.0,4063.35009765625,3980.60009765625,3991.5,3811.31982421875,1885939
2024-02-22,3971.0,4094.949951171875,3971.0,4087.10009765625,3902.6044921875,2982052
2024-02-23,4130.0,4130.0,4046.39990234375,4052.10009765625,3869.184326171875,2538072
2024-02-26,4036.0,4050.0,3982.75,4001.050048828125,3820.438720703125,1379284
2024-02-27,3999.0,4124.0,3999.0,4104.39990234375,3919.123291015625,2960475
2024-02-28,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,3933.01708984375,1939225
2024-02-29,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,3910.243408203125,3772719
2024-03-01,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,3909.52734375,2043265
2024-03-04,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,3896.493408203125,1749271
2024-03-05,4062.0,4064.0,3980.0,4012.10009765625,3830.990234375,2070859
2024-03-06,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,3880.833984375,1744204
2024-03-07,4065.0,4124.0,4037.699951171875,4108.60009765625,3923.134033203125,2688905
2024-03-11,4089.0,4153.0,4089.0,4122.35009765625,3936.263427734375,2304068
2024-03-12,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4003.0078125,4039801
2024-03-13,4205.0,4241.0,4131.89990234375,4149.0,3961.71044921875,2837260
2024-03-14,4153.4501953125,4225.0,4086.0,4207.60009765625,4017.664794921875,2919608
2024-03-15,4192.60009765625,4239.0,4177.0,4219.25,4028.789306640625,3373143
2024-03-18,4215.25,4254.75,4117.85009765625,4152.5,3965.052490234375,1526904
2024-03-19,4051.25,4058.0,3966.60009765625,3977.300048828125,3797.760986328125,8931209
2024-03-20,3986.0,4018.0,3960.199951171875,3970.89990234375,3791.6494140625,1817913
2024-03-21,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3793.607421875,3829582
2024-03-22,3897.0,3938.0,3855.0,3910.89990234375,3734.358154296875,5852485
2024-03-26,3875.0,3946.699951171875,3871.449951171875,3877.5,3702.466064453125,3440925
2024-03-27,3888.5,3895.0,3829.39990234375,3840.89990234375,3667.518310546875,1968575
2024-03-28,3850.10009765625,3915.0,3840.5,3876.300048828125,3701.3203125,4311783
2024-04-01,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,3739.9443359375,1569676
2024-04-02,3890.0,3909.85009765625,3873.0,3883.800048828125,3708.481689453125,2142666
2024-04-03,3851.0,3981.0,3851.0,3947.300048828125,3769.114990234375,3973090
2024-04-04,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3822.587646484375,3394637
2024-04-05,3978.0,4002.0,3960.5,3979.25,3799.623046875,1636819
2024-04-08,3983.0,4032.64990234375,3960.0,3972.550048828125,3793.225341796875,2302538
2024-04-09,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,3768.39892578125,1876992
2024-04-10,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,3804.779052734375,2101965
2024-04-12,3971.0,4013.35009765625,3945.5,4001.39990234375,3820.77294921875,4354821
2024-04-15,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,3763.29052734375,4200329
2024-04-16,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3697.978515625,3051420
2024-04-18,3876.800048828125,3936.0,3850.0,3862.0,3687.665771484375,3476284
2024-04-19,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,3653.48193359375,2957749
2024-04-22,3837.0,3878.0,3812.0,3864.60009765625,3690.1484375,1728883
2024-04-23,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,3699.792236328125,1807586
2024-04-24,3890.0,3898.0,3824.449951171875,3831.050048828125,3658.112548828125,1317312
2024-04-25,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,3678.308349609375,2856271
2024-04-26,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,3648.850830078125,2039178
2024-04-29,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,3695.49560546875,1110693
2024-04-30,3872.0,3881.75,3810.0,3820.64990234375,3648.18212890625,2203078
2024-05-02,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,3688.906982421875,2491044
2024-05-03,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,3669.905029296875,2962234
2024-05-06,3853.0,3939.949951171875,3853.0,3921.050048828125,3744.05029296875,2053831
2024-05-07,3930.800048828125,3988.0,3913.5,3978.949951171875,3799.33642578125,2062112
2024-05-08,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,3797.426513671875,1247685
2024-05-09,3962.0,3971.0,3910.050048828125,3960.199951171875,3781.4326171875,1726486
2024-05-10,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,3718.125732421875,1672489
