Date,Open,High,Low,Close,Adj_Close,Volume
2024-01-01,377.79998779296875,386.79998779296875,377.45001220703125,381.79998779296875,336.24847412109375,11124690
2024-01-02,387.3999938964844,395.8500061035156,384.25,392.6499938964844,345.80401611328125,28363847
2024-01-03,394.79998779296875,394.79998779296875,383.8500061035156,384.54998779296875,338.6703796386719,12903439
2024-01-04,387.79998779296875,389.79998779296875,383.8999938964844,384.75,338.8465270996094,11039940
2024-01-05,386.79998779296875,388.5,382.5,384.25,338.4061584472656,8369460
2024-01-08,386.45001220703125,388.6499938964844,379.25,380.3999938964844,335.01556396484375,9424716
2024-01-09,383.6499938964844,387.95001220703125,382.1000061035156,385.3500061035156,339.3749694824219,9473743
2024-01-10,385.8500061035156,385.8500061035156,375.8500061035156,382.04998779296875,336.46868896484375,9670366
2024-01-11,385.5,388.8999938964844,383.29998779296875,384.3500061035156,338.49420166015625,9163771
2024-01-12,385.79998779296875,385.79998779296875,379.54998779296875,381.1000061035156,335.63201904296875,7471050
2024-01-15,382.5,387.8999938964844,381.3999938964844,384.6499938964844,338.7584533691406,7490747
2024-01-16,385.3999938964844,386.95001220703125,377.04998779296875,381.8999938964844,336.3365783691406,10165133
2024-01-17,381.79998779296875,385.3500061035156,377.20001220703125,379.6499938964844,334.3550109863281,10996538
2024-01-18,380.79998779296875,382.54998779296875,368.0,375.6499938964844,330.83221435546875,12493835
2024-01-19,380.6499938964844,384.8999938964844,379.1000061035156,383.25,337.5254821777344,15893456
2024-01-23,403.5,404.79998779296875,373.6499938964844,375.29998779296875,330.52398681640625,16406737
2024-01-24,379.79998779296875,387.79998779296875,374.25,382.6000061035156,336.9530944824219,22938994
2024-01-25,386.79998779296875,391.70001220703125,385.3500061035156,389.3999938964844,342.9417419433594,13440949
2024-01-29,392.8999938964844,414.70001220703125,391.5,412.79998779296875,363.5499572753906,27149058
2024-01-30,415.75,415.79998779296875,401.6000061035156,402.54998779296875,354.5228576660156,14159072
2024-01-31,405.04998779296875,409.1499938964844,400.3999938964844,406.1499938964844,357.693359375,23750822
2024-02-01,408.79998779296875,411.8999938964844,402.5,406.70001220703125,358.17779541015625,8862155
2024-02-02,410.79998779296875,422.8999938964844,409.6499938964844,419.79998779296875,369.7148132324219,25177075
2024-02-05,423.25,450.0,417.1000061035156,440.25,387.7249755859375,31418925
2024-02-06,444.79998779296875,451.0,437.25,448.6499938964844,395.122802734375,13386526
2024-02-07,454.0,460.54998779296875,447.79998779296875,452.6499938964844,398.6455383300781,14430152
2024-02-08,454.79998779296875,468.6000061035156,450.0,459.20001220703125,404.4140930175781,18790158
2024-02-09,462.20001220703125,463.79998779296875,435.6499938964844,456.20001220703125,401.7720642089844,17472069
2024-02-12,457.0,457.45001220703125,430.04998779296875,432.79998779296875,381.1637878417969,19472346
2024-02-13,443.79998779296875,457.8500061035156,434.0,452.3500061035156,398.3813781738281,35665854
2024-02-14,451.6499938964844,468.0,443.0,466.3500061035156,410.7110290527344,18592696
2024-02-15,469.0,481.25,467.54998779296875,476.8500061035156,419.95831298828125,18501875
2024-02-16,482.3999938964844,487.6000061035156,477.5,480.0,422.73248291015625,14513583
2024-02-19,482.79998779296875,487.45001220703125,455.45001220703125,461.0,405.9993591308594,19798448
2024-02-20,457.95001220703125,457.95001220703125,441.0,446.5,397.7591247558594,27899165
2024-02-21,450.95001220703125,450.95001220703125,431.0,432.95001220703125,385.6882629394531,19032050
2024-02-22,438.0,448.0,427.95001220703125,445.1499938964844,396.55645751953125,22083710
2024-02-23,448.0,449.6000061035156,441.6499938964844,443.8999938964844,395.44293212890625,9625544
2024-02-26,443.8999938964844,447.25,440.54998779296875,442.29998779296875,394.017578125,7570244
2024-02-27,442.29998779296875,445.29998779296875,435.04998779296875,441.3999938964844,393.2158508300781,8343526
2024-02-28,440.29998779296875,442.8500061035156,430.3500061035156,434.20001220703125,386.8018493652344,8893614
2024-02-29,444.0,444.0,429.6499938964844,436.70001220703125,389.0289001464844,11711699
2024-03-01,438.0,448.79998779296875,438.0,446.3500061035156,397.62554931640625,8411615
2024-03-04,451.8500061035156,458.0,448.04998779296875,455.3999938964844,405.6875305175781,11977226
2024-03-05,456.0,461.75,453.54998779296875,460.6499938964844,410.3644714355469,9605493
2024-03-06,462.45001220703125,464.95001220703125,444.54998779296875,461.6000061035156,411.2107849121094,14061966
2024-03-07,461.6000061035156,465.3999938964844,456.04998779296875,458.6000061035156,408.53826904296875,9680802
2024-03-11,461.0,462.8500061035156,452.3999938964844,453.8999938964844,404.3512878417969,7824738
2024-03-12,453.8999938964844,455.79998779296875,446.70001220703125,449.29998779296875,400.2534484863281,8409613
2024-03-13,449.29998779296875,449.8999938964844,410.0,417.04998779296875,371.5239562988281,17803423
2024-03-14,419.0,428.8500061035156,412.20001220703125,427.70001220703125,381.0113830566406,20478918
2024-03-15,427.70001220703125,428.04998779296875,401.20001220703125,415.25,369.9204406738281,25435001
2024-03-18,416.0,423.5,413.54998779296875,421.8500061035156,375.7999572753906,9803914
2024-03-19,417.0,424.6000061035156,414.0,419.04998779296875,373.3056335449219,8373676
2024-03-20,419.79998779296875,422.79998779296875,412.70001220703125,419.5,373.70648193359375,6950340
2024-03-21,424.0,433.54998779296875,423.1499938964844,432.04998779296875,384.88653564453125,9911230
2024-03-22,430.8999938964844,436.20001220703125,428.29998779296875,431.95001220703125,384.79742431640625,9172888
2024-03-26,433.79998779296875,440.95001220703125,430.8999938964844,435.95001220703125,388.3608093261719,9389403
2024-03-27,439.79998779296875,439.79998779296875,426.04998779296875,429.45001220703125,382.5703430175781,17985246
2024-03-28,430.0,438.45001220703125,430.0,434.1000061035156,386.71270751953125,10332853
2024-04-01,436.70001220703125,443.79998779296875,434.79998779296875,442.04998779296875,393.7948913574219,7256592
2024-04-02,442.04998779296875,448.29998779296875,436.04998779296875,443.20001220703125,394.8193664550781,11530800
2024-04-03,443.20001220703125,447.0,440.8999938964844,445.5,396.8682861328125,6972648
2024-04-04,450.0,453.5,442.54998779296875,448.8500061035156,399.85260009765625,14743020
2024-04-05,448.75,448.8500061035156,444.0,446.95001220703125,398.15997314453125,4820138
2024-04-08,449.0,450.45001220703125,444.54998779296875,447.3999938964844,398.5608825683594,3980972
2024-04-09,448.70001220703125,450.29998779296875,437.25,439.8500061035156,391.83502197265625,8005012
2024-04-10,442.54998779296875,458.6000061035156,442.1000061035156,456.3500061035156,406.53387451171875,15825331
2024-04-12,455.0,463.45001220703125,452.54998779296875,455.6000061035156,405.8657531738281,11259294
2024-04-15,448.95001220703125,455.79998779296875,441.1000061035156,451.0,401.76788330078125,7680715
2024-04-16,449.0,456.3999938964844,446.3500061035156,453.20001220703125,403.7277526855469,4996845
2024-04-18,454.95001220703125,456.79998779296875,435.1499938964844,438.6000061035156,390.7214660644531,10945138
2024-04-19,436.0,438.6000061035156,428.04998779296875,435.29998779296875,387.7817077636719,7628287
2024-04-22,440.8999938964844,444.5,438.0,442.95001220703125,394.5966491699219,6396926
2024-04-23,445.75,445.75,439.25,440.95001220703125,392.81494140625,5390120
2024-04-24,441.54998779296875,448.70001220703125,441.1499938964844,443.8500061035156,395.3984069824219,6538090
2024-04-25,443.0,454.0,441.75,452.45001220703125,403.05963134765625,10858594
2024-04-26,454.0,460.45001220703125,452.20001220703125,455.79998779296875,406.04388427734375,7209435
2024-04-29,458.70001220703125,458.70001220703125,450.54998779296875,453.25,403.77227783203125,5305655
2024-04-30,456.3999938964844,458.3999938964844,452.04998779296875,454.29998779296875,404.7076416015625,6021793
2024-05-02,457.54998779296875,459.54998779296875,449.3999938964844,453.8999938964844,404.3512878417969,14980896
2024-05-03,457.8999938964844,475.79998779296875,449.3999938964844,474.6000061035156,422.7916259765625,51071947
2024-05-06,479.0,481.45001220703125,444.04998779296875,460.6000061035156,410.3199157714844,36408390
2024-05-07,463.0,469.5,452.8500061035156,456.0,406.2220458984375,13728379
2024-05-08,456.70001220703125,471.3999938964844,455.1000061035156,464.45001220703125,413.74969482421875,16978094
2024-05-09,465.3500061035156,467.70001220703125,441.3500061035156,443.5,395.08660888671875,15601338
2024-05-10,447.20001220703125,451.1499938964844,440.25,449.3999938964844,400.3425598144531,9190621
2024-05-13,451.25,451.79998779296875,434.70001220703125,444.0,395.5320129394531,11107909
2024-05-14,446.70001220703125,450.6499938964844,445.1000061035156,448.70001220703125,399.7189636230469,6592194
2024-05-15,450.0,470.0,449.5,467.8500061035156,416.77850341796875,23543942
2024-05-16,468.6499938964844,475.0,457.8500061035156,468.29998779296875,417.1793518066406,17232651
2024-05-17,469.04998779296875,473.70001220703125,466.79998779296875,470.25,418.91650390625,10625019
2024-05-21,469.70001220703125,493.8999938964844,469.70001220703125,490.6499938964844,437.089599609375,27356982
2024-05-22,494.5,507.3500061035156,491.6000061035156,501.70001220703125,446.9333801269531,28346931
2024-05-23,503.3999938964844,503.79998779296875,492.1000061035156,497.29998779296875,443.013671875,14378840
2024-05-24,495.95001220703125,505.3999938964844,489.1499938964844,501.0,446.30975341796875,12190536
2024-05-27,502.95001220703125,503.0,490.75,494.45001220703125,440.47479248046875,8811105
2024-05-28,496.0,496.20001220703125,484.1000061035156,487.6499938964844,434.4171447753906,8165238
2024-05-29,482.1000061035156,491.8999938964844,482.1000061035156,486.45001220703125,433.34808349609375,8014727
2024-05-30,486.0,487.95001220703125,479.5,482.1499938964844,429.5174865722656,7725080
2024-05-31,484.3999938964844,493.1000061035156,479.0,491.20001220703125,437.57958984375,11223848
2024-06-03,515.0,527.4000244140625,505.54998779296875,512.3499755859375,456.4207458496094,24416215
2024-06-04,512.3499755859375,512.4000244140625,410.79998779296875,441.8999938964844,393.6612548828125,48046493
2024-06-05,452.0,462.8500061035156,425.1000061035156,460.54998779296875,410.27532958984375,18966089
2024-06-06,470.0,484.3999938964844,464.6499938964844,472.95001220703125,421.32177734375,21757857
2024-06-07,473.0,481.29998779296875,467.6000061035156,479.1499938964844,426.844970703125,8317343
2024-06-10,485.0,488.0,475.5,477.70001220703125,425.5532531738281,10958537
2024-06-11,482.0,483.5,475.20001220703125,476.3500061035156,424.35064697265625,11169021
2024-06-12,481.0,494.29998779296875,479.3500061035156,488.70001220703125,435.35247802734375,15412796
2024-06-13,493.8999938964844,493.8999938964844,483.5,487.8999938964844,434.63983154296875,7438571
2024-06-14,487.8999938964844,492.3999938964844,485.25,486.95001220703125,433.79351806640625,5974636
2024-06-18,492.0,492.8999938964844,485.20001220703125,489.04998779296875,435.66424560546875,6946544
2024-06-19,489.3999938964844,491.20001220703125,476.5,477.95001220703125,425.7760009765625,8962510
2024-06-20,481.04998779296875,487.3999938964844,471.54998779296875,483.1499938964844,430.4083251953125,7864157
2024-06-21,483.1499938964844,491.3999938964844,479.0,480.20001220703125,427.7803955078125,10340882
2024-06-24,480.0,480.04998779296875,472.0,473.70001220703125,421.9898986816406,11124175
2024-06-25,475.8999938964844,477.95001220703125,465.29998779296875,469.25,418.0256652832031,7951999
2024-06-26,470.25,471.8500061035156,465.04998779296875,468.75,417.5802307128906,6655899
2024-06-27,468.75,469.0,461.5,467.04998779296875,416.06585693359375,14857335
2024-06-28,470.0,476.0,468.0,473.1499938964844,421.49993896484375,8302706
2024-07-01,473.3500061035156,476.29998779296875,471.25,474.79998779296875,422.9698181152344,8579861
2024-07-02,478.0,485.0,473.3500061035156,479.1000061035156,426.8004455566406,14629287
2024-07-03,481.8999938964844,487.6499938964844,479.3999938964844,484.95001220703125,432.0118103027344,7244652
2024-07-04,488.75,492.79998779296875,485.29998779296875,489.54998779296875,436.1097106933594,7796954
2024-07-05,489.5,493.29998779296875,486.8999938964844,491.5,437.8468322753906,5754517
2024-07-08,492.70001220703125,496.0,487.20001220703125,493.29998779296875,439.4503173828125,7477292
2024-07-09,496.95001220703125,496.95001220703125,491.1000061035156,493.79998779296875,439.8957214355469,6444684
2024-07-10,493.79998779296875,494.8999938964844,480.54998779296875,490.75,437.1787109375,5981477
2024-07-11,492.0,506.0,488.54998779296875,500.04998779296875,445.4634704589844,20146927
2024-07-12,504.0,508.6000061035156,495.5,496.20001220703125,442.03375244140625,8198389
2024-07-15,500.0,503.6000061035156,492.54998779296875,497.75,443.41455078125,7106020
2024-07-16,498.0,518.4000244140625,498.0,512.4500122070312,456.5098571777344,23169665
2024-07-18,515.3499755859375,515.7999877929688,501.25,505.25,450.0958557128906,12540956
2024-07-19,505.29998779296875,506.3999938964844,486.75,488.0,434.7288513183594,9971704
2024-07-22,488.0,496.0,483.54998779296875,491.20001220703125,437.57958984375,7281653
2024-07-23,494.0,495.79998779296875,464.54998779296875,487.0,433.8380432128906,11311831
2024-07-24,486.70001220703125,499.3999938964844,485.1000061035156,493.79998779296875,439.8957214355469,6823248
2024-07-25,491.0,503.54998779296875,484.0,494.0,440.0739440917969,10281157
2024-07-26,498.25,511.70001220703125,498.25,509.8500061035156,454.19366455078125,20437968
2024-07-29,514.5,515.7000122070312,507.5,512.1500244140625,456.24261474609375,7259754
2024-07-30,512.1500244140625,525.5999755859375,509.95001220703125,519.3499755859375,462.6566162109375,13197520
2024-07-31,523.4500122070312,525.4000244140625,510.5,522.2000122070312,465.1955871582031,11972565
2024-08-01,535.0,542.25,528.0,540.4000244140625,481.4088134765625,34763894
2024-08-02,534.0,537.2000122070312,522.2999877929688,524.5,467.2444152832031,10985150
2024-08-05,515.0,515.0,497.54998779296875,506.79998779296875,451.4765930175781,11835031
2024-08-06,508.1000061035156,517.2000122070312,498.0,499.6000061035156,445.06256103515625,7142269
2024-08-07,507.70001220703125,532.7999877929688,507.70001220703125,531.5,473.4803161621094,18293730
2024-08-08,534.0,535.0,521.25,523.4500122070312,466.3091125488281,13624148
2024-08-09,530.0,531.3499755859375,521.8499755859375,529.7999877929688,471.9659423828125,6468264
2024-08-12,529.0,530.5,523.2999877929688,523.9500122070312,466.7545471191406,5238736
2024-08-13,525.0,529.9000244140625,520.0,521.75,464.79461669921875,5201294
2024-08-14,522.9000244140625,527.9000244140625,499.04998779296875,504.70001220703125,449.6058654785156,14766889
2024-08-16,507.70001220703125,515.75,502.5,512.2999877929688,460.94268798828125,7313429
2024-08-19,513.7999877929688,523.4500122070312,513.1500244140625,522.0,469.67034912109375,10737456
2024-08-20,524.3499755859375,528.4500122070312,521.0499877929688,524.5999755859375,472.0096130371094,8191127
2024-08-21,526.5,535.25,524.4000244140625,532.2000122070312,478.8477783203125,9067794
