Date,Open,High,Low,Close,Adj_Close,Volume
2024-01-01,165.0,165.60000610351562,162.6999969482422,163.4499969482422,158.65968322753906,3461469
2024-01-02,163.64999389648438,164.5,159.60000610351562,162.35000610351562,157.59193420410156,5915599
2024-01-03,163.0,170.8000030517578,162.5,166.14999389648438,161.2805633544922,24444967
2024-01-04,167.85000610351562,172.1999969482422,166.6999969482422,171.60000610351562,166.5708465576172,7364747
2024-01-05,173.5,174.9499969482422,168.60000610351562,170.89999389648438,165.89134216308594,13042843
2024-01-08,171.75,171.75,166.75,168.35000610351562,163.4160919189453,3752639
2024-01-09,169.3000030517578,170.9499969482422,166.0500030517578,166.4499969482422,161.57176208496094,3045597
2024-01-10,166.89999389648438,166.89999389648438,162.35000610351562,165.75,160.8922882080078,6215485
2024-01-11,166.39999389648438,171.0,165.8000030517578,168.5,163.5616912841797,6259743
2024-01-12,169.5,169.5,166.64999389648438,167.14999389648438,162.25125122070312,2777334
2024-01-15,168.6999969482422,170.75,167.4499969482422,169.75,164.77503967285156,2991663
2024-01-16,169.89999389648438,171.0,165.8000030517578,167.5,162.5909881591797,3398217
2024-01-17,165.5500030517578,170.89999389648438,164.0,169.6999969482422,164.7265167236328,6209769
2024-01-18,170.0,171.5,164.89999389648438,166.4499969482422,161.57176208496094,6240372
2024-01-19,168.39999389648438,169.0500030517578,166.0,168.3000030517578,163.3675537109375,4699819
2024-01-23,167.89999389648438,168.64999389648438,157.85000610351562,159.5500030517578,154.87399291992188,9237297
2024-01-24,162.89999389648438,163.4499969482422,157.14999389648438,161.25,156.524169921875,9499033
2024-01-25,162.0,167.35000610351562,161.39999389648438,166.89999389648438,162.00857543945312,5513833
2024-01-29,167.64999389648438,169.0,166.9499969482422,167.60000610351562,162.6880645751953,4525741
2024-01-30,169.0,171.5500030517578,165.3000030517578,167.8000030517578,162.8822021484375,6096993
2024-01-31,168.8000030517578,174.85000610351562,168.39999389648438,173.1999969482422,168.12393188476562,10043104
2024-02-01,175.14999389648438,175.5500030517578,169.0,172.25,167.2017822265625,5609948
2024-02-02,173.1999969482422,176.1999969482422,173.0500030517578,174.6999969482422,169.57997131347656,6156504
2024-02-05,175.6999969482422,179.0,172.4499969482422,173.14999389648438,168.07540893554688,10954847
2024-02-06,173.5,174.39999389648438,168.39999389648438,170.3000030517578,165.30892944335938,6080452
2024-02-07,171.25,178.25,171.25,176.25,171.0845489501953,8363762
2024-02-08,176.9499969482422,178.0,172.0,172.89999389648438,167.83273315429688,6031328
2024-02-09,173.0,173.14999389648438,165.75,171.5,166.47377014160156,5026790
2024-02-12,172.0,172.5,165.5500030517578,166.75,161.86297607421875,3555814
2024-02-13,167.0,171.10000610351562,164.6999969482422,170.60000610351562,165.60015869140625,3999511
2024-02-14,168.85000610351562,172.85000610351562,167.10000610351562,172.10000610351562,167.05618286132812,2581597
2024-02-15,172.85000610351562,173.85000610351562,169.89999389648438,171.60000610351562,166.5708465576172,2159944
2024-02-16,171.8000030517578,175.6999969482422,171.6999969482422,173.8000030517578,168.70635986328125,3393581
2024-02-19,175.0500030517578,177.4499969482422,173.89999389648438,175.25,170.11386108398438,3858389
2024-02-20,176.0500030517578,176.35000610351562,172.8000030517578,174.4499969482422,169.33729553222656,2396467
2024-02-21,174.75,175.5,169.64999389648438,170.4499969482422,165.4545440673828,2695176
2024-02-22,170.5,172.39999389648438,168.75,171.60000610351562,166.5708465576172,2537252
2024-02-23,172.4499969482422,173.25,171.0,171.60000610351562,166.5708465576172,1386896
2024-02-26,171.89999389648438,173.4499969482422,170.64999389648438,171.0500030517578,166.03695678710938,2001242
2024-02-27,171.5,172.0,168.1999969482422,169.0500030517578,164.09556579589844,2333404
2024-02-28,170.0500030517578,172.1999969482422,164.0500030517578,165.10000610351562,160.26133728027344,3378066
2024-02-29,164.0,167.60000610351562,162.5,167.14999389648438,162.25125122070312,4119728
2024-03-01,168.0500030517578,171.1999969482422,167.1999969482422,170.64999389648438,165.648681640625,2895970
2024-03-04,172.0,175.5500030517578,171.1999969482422,174.3000030517578,169.19171142578125,3999129
2024-03-05,174.0,175.4499969482422,171.1999969482422,171.75,166.71644592285156,2910890
2024-03-06,170.0,171.5,155.0,159.1999969482422,154.5342559814453,23795170
2024-03-07,160.60000610351562,165.35000610351562,160.35000610351562,161.8000030517578,157.05804443359375,7600890
2024-03-11,163.0,163.0,156.6999969482422,157.5500030517578,152.93260192871094,3814963
2024-03-12,156.89999389648438,158.39999389648438,154.10000610351562,155.5500030517578,150.99122619628906,3621317
2024-03-13,156.5,157.6999969482422,146.35000610351562,147.60000610351562,143.27423095703125,7266982
2024-03-14,147.0,150.6999969482422,144.60000610351562,149.1999969482422,144.8273162841797,5554571
2024-03-15,150.14999389648438,152.35000610351562,147.60000610351562,150.89999389648438,146.4774932861328,4208728
2024-03-18,151.6999969482422,151.89999389648438,146.85000610351562,148.0,143.66249084472656,5672848
2024-03-19,150.0,151.60000610351562,146.5,147.10000610351562,142.78887939453125,4552169
2024-03-20,148.5500030517578,149.89999389648438,144.75,149.0,144.6331787109375,3425260
2024-03-21,150.3000030517578,157.0,150.3000030517578,156.0,151.4280242919922,7424642
2024-03-22,155.9499969482422,156.10000610351562,154.10000610351562,155.0,150.45733642578125,4140139
2024-03-26,155.0,157.89999389648438,154.5,156.5,151.9133758544922,2617801
2024-03-27,156.75,160.89999389648438,156.75,159.0,154.34011840820312,4988003
2024-03-28,159.4499969482422,161.10000610351562,157.6999969482422,158.25,153.61207580566406,3011465
2024-04-01,159.0,163.3000030517578,158.9499969482422,162.75,157.98020935058594,6595976
2024-04-02,163.8000030517578,167.8000030517578,162.8000030517578,166.85000610351562,161.96005249023438,6532917
2024-04-03,167.6999969482422,170.9499969482422,166.35000610351562,170.14999389648438,165.16331481933594,6428941
2024-04-04,174.0500030517578,175.0,170.60000610351562,172.14999389648438,167.10470581054688,12657686
2024-04-05,171.8000030517578,171.8000030517578,168.25,169.85000610351562,164.8721160888672,3668629
2024-04-08,171.0,171.8000030517578,168.5,168.85000610351562,163.90142822265625,2213839
2024-04-09,169.0,169.9499969482422,165.60000610351562,166.64999389648438,161.76589965820312,3596130
2024-04-10,166.9499969482422,169.85000610351562,166.3000030517578,169.0500030517578,164.09556579589844,2597748
2024-04-12,168.39999389648438,171.35000610351562,166.64999389648438,167.3000030517578,162.39686584472656,4717134
2024-04-15,163.5,166.75,160.75,165.75,160.8922882080078,5710326
2024-04-16,164.4499969482422,165.4499969482422,160.1999969482422,161.5500030517578,156.8153839111328,4608165
2024-04-18,162.14999389648438,165.6999969482422,160.5500030517578,161.3000030517578,156.5727081298828,3932551
2024-04-19,160.0,161.9499969482422,156.4499969482422,160.9499969482422,156.2329559326172,6833098
2024-04-22,161.64999389648438,164.9499969482422,160.6999969482422,163.75,158.95089721679688,3010775
2024-04-23,163.75,168.60000610351562,163.0500030517578,167.85000610351562,162.9307403564453,3303800
2024-04-24,168.5,169.5,165.89999389648438,166.8000030517578,161.91151428222656,2610949
2024-04-25,166.0,168.3000030517578,165.0500030517578,167.75,162.8336639404297,5033663
2024-04-26,167.35000610351562,169.5,161.10000610351562,163.8000030517578,158.9994354248047,6578217
2024-04-29,163.8000030517578,172.14999389648438,161.4499969482422,168.8000030517578,163.85289001464844,12524749
2024-04-30,170.0,170.85000610351562,166.0,166.64999389648438,161.76589965820312,4080553
2024-05-02,167.39999389648438,170.25,166.39999389648438,169.75,164.77503967285156,4336832
2024-05-03,170.4499969482422,171.39999389648438,165.8000030517578,167.75,162.8336639404297,4561558
2024-05-06,168.89999389648438,169.0,162.3000030517578,162.89999389648438,158.12579345703125,4415585
2024-05-07,163.14999389648438,164.25,160.0500030517578,160.9499969482422,156.2329559326172,3936687
2024-05-08,160.9499969482422,163.4499969482422,160.3000030517578,161.6999969482422,156.96096801757812,2488886
2024-05-09,162.0,162.60000610351562,156.3000030517578,157.0500030517578,152.44725036621094,3820801
2024-05-10,157.0500030517578,159.6999969482422,153.4499969482422,155.1999969482422,150.65147399902344,4513527
2024-05-13,155.89999389648438,158.0,150.75,157.1999969482422,152.5928497314453,9010412
2024-05-14,157.1999969482422,158.0500030517578,155.39999389648438,157.39999389648438,152.7869873046875,2714284
2024-05-15,158.5,162.6999969482422,157.25,158.4499969482422,153.8062286376953,2976208
2024-05-16,159.5,159.89999389648438,156.64999389648438,158.75,154.09744262695312,1772521
2024-05-17,159.0500030517578,161.14999389648438,157.60000610351562,160.6999969482422,155.9902801513672,2954770
2024-05-21,160.5,160.5,158.1999969482422,158.85000610351562,154.19451904296875,1944712
2024-05-22,158.39999389648438,159.9499969482422,155.64999389648438,156.35000610351562,151.7677764892578,2453852
2024-05-23,157.35000610351562,160.0,155.6999969482422,159.14999389648438,154.4857177734375,7632301
2024-05-24,159.10000610351562,159.4499969482422,157.14999389648438,157.75,153.12673950195312,2161520
2024-05-27,158.85000610351562,159.0,156.3000030517578,158.1999969482422,153.56353759765625,2337095
2024-05-28,158.1999969482422,159.1999969482422,155.0500030517578,156.8000030517578,152.20458984375,2025656
2024-05-29,156.8000030517578,159.0,155.8000030517578,157.64999389648438,153.0296630859375,1738865
2024-05-30,157.64999389648438,157.64999389648438,152.25,153.14999389648438,148.66156005859375,6928838
2024-05-31,154.0,156.75,152.35000610351562,152.9499969482422,148.46742248535156,7196801
2024-06-03,157.0,160.1999969482422,156.25,159.6999969482422,155.01959228515625,5183145
2024-06-04,160.0,160.0,144.60000610351562,149.35000610351562,144.97293090820312,12468536
2024-06-05,151.39999389648438,157.89999389648438,148.0,156.85000610351562,152.2531280517578,5258202
2024-06-06,157.5500030517578,162.0,156.5,159.0500030517578,154.38865661621094,6006701
2024-06-07,160.10000610351562,169.85000610351562,158.0500030517578,168.4499969482422,163.51315307617188,14435252
2024-06-10,171.6999969482422,171.6999969482422,164.5,165.35000610351562,160.50401306152344,8596119
2024-06-11,168.64999389648438,169.2899932861328,164.60000610351562,164.89999389648438,160.06719970703125,6986709
2024-06-12,165.8000030517578,171.67999267578125,165.2100067138672,170.6199951171875,165.6195526123047,13051066
2024-06-13,175.10000610351562,179.17999267578125,175.0,175.8699951171875,170.71568298339844,47333091
2024-06-14,178.0,183.75999450683594,176.7100067138672,181.8699951171875,176.5398406982422,37292621
2024-06-18,180.99000549316406,182.14999389648438,179.08999633789062,179.6699981689453,176.83511352539062,17532848
2024-06-19,181.44000244140625,181.44000244140625,174.0399932861328,176.2100067138672,173.42971801757812,15781172
2024-06-20,176.2100067138672,184.0,175.2100067138672,183.64999389648438,180.75230407714844,17882695
2024-06-21,184.89999389648438,186.6999969482422,181.61000061035156,183.0399932861328,180.1519317626953,21084054
2024-06-24,184.0,184.0,177.5,180.50999450683594,177.66184997558594,12574066
2024-06-25,180.85000610351562,186.32000732421875,179.0,185.50999450683594,182.5829620361328,14289052
2024-06-26,186.0,187.8000030517578,181.1999969482422,181.7100067138672,178.84292602539062,12469345
2024-06-27,181.75,184.17999267578125,178.67999267578125,179.25999450683594,176.43157958984375,16858870
2024-06-28,182.0,182.88999938964844,180.0,181.1699981689453,178.3114471435547,9520773
2024-07-01,183.64999389648438,191.64999389648438,182.9600067138672,190.10000610351562,187.10055541992188,24853967
2024-07-02,192.3000030517578,194.25,186.4499969482422,187.22999572753906,184.27581787109375,15387882
2024-07-03,188.8000030517578,191.0,186.61000061035156,188.6999969482422,185.72262573242188,10137481
2024-07-04,194.0,194.1999969482422,187.83999633789062,188.25,185.2797393798828,13615915
2024-07-05,188.0,190.5500030517578,184.85000610351562,189.91000366210938,186.91354370117188,7736157
2024-07-08,190.00999450683594,190.5800018310547,185.1699981689453,185.97999572753906,183.04554748535156,4460806
2024-07-09,186.5,187.1300048828125,183.25999450683594,184.00999450683594,181.10662841796875,4773194
2024-07-10,183.99000549316406,183.99000549316406,177.75999450683594,180.4499969482422,177.60279846191406,6401087
2024-07-11,180.4499969482422,182.52000427246094,179.0,179.25,176.42173767089844,7184501
2024-07-12,180.1999969482422,185.0,179.32000732421875,182.25999450683594,179.38424682617188,8336170
2024-07-15,184.25,186.25,180.32000732421875,185.85000610351562,182.9176025390625,7480546
2024-07-16,186.4499969482422,186.4499969482422,182.25,184.35000610351562,181.44126892089844,12008675
2024-07-18,189.89999389648438,189.9499969482422,182.72999572753906,184.57000732421875,181.65780639648438,37665072
2024-07-19,185.44000244140625,185.44000244140625,175.0,175.9499969482422,173.17379760742188,13685366
2024-07-22,173.05999755859375,175.8000030517578,170.5,173.72999572753906,170.98883056640625,7917914
2024-07-23,175.49000549316406,175.49000549316406,165.0,174.50999450683594,171.7565155029297,9608735
2024-07-24,175.39999389648438,177.3699951171875,173.75999450683594,174.75,171.99273681640625,4458422
2024-07-25,174.0,175.0,169.83999633789062,173.72999572753906,170.98883056640625,5458213
2024-07-26,174.89999389648438,180.89999389648438,174.1699981689453,180.47000122070312,177.62249755859375,7455371
2024-07-29,181.69000244140625,182.13999938964844,178.9199981689453,179.5399932861328,176.7071533203125,3768421
2024-07-30,180.0,182.47000122070312,178.9600067138672,180.02999877929688,177.18943786621094,4003069
2024-07-31,180.5,181.47999572753906,179.47000122070312,179.88999938964844,177.0516357421875,2073303
2024-08-01,181.89999389648438,182.05999755859375,176.0,176.5,173.7151336669922,3547911
2024-08-02,175.35000610351562,179.10000610351562,172.16000366210938,177.1300048828125,174.33518981933594,9004437
2024-08-05,173.99000549316406,173.99000549316406,167.27999877929688,168.52999877929688,165.87088012695312,7380500
2024-08-06,170.0,174.39999389648438,166.61000061035156,167.22999572753906,164.5913848876953,4182278
2024-08-07,171.6999969482422,171.8000030517578,166.6999969482422,169.50999450683594,166.83541870117188,4659477
2024-08-08,169.60000610351562,169.91000366210938,165.10000610351562,165.64999389648438,163.03631591796875,3909508
2024-08-09,167.99000549316406,168.8000030517578,165.52999877929688,166.1999969482422,163.57763671875,2882514
2024-08-12,166.0,168.75,164.00999450683594,168.02000427246094,165.36892700195312,3999022
2024-08-13,168.00999450683594,168.10000610351562,162.02000427246094,162.33999633789062,159.77854919433594,4198056
2024-08-14,162.58999633789062,162.77999877929688,159.8699951171875,160.4600067138672,157.92822265625,3173840
2024-08-16,160.0,164.85000610351562,159.5,164.2899932861328,161.69776916503906,4338449
2024-08-19,164.97999572753906,166.10000610351562,163.61000061035156,165.0,162.39657592773438,3904977
2024-08-20,165.89999389648438,168.3800048828125,164.14999389648438,167.36000061035156,164.71934509277344,4346921
2024-08-21,167.89999389648438,168.5399932861328,166.22000122070312,168.2100067138672,165.55593872070312,3058802
2024-08-22,169.0,171.89999389648438,168.0,168.9199981689453,166.25473022460938,5161326
2024-08-23,169.5,169.5500030517578,167.27999877929688,167.6199951171875,164.97523498535156,3414990
2024-08-26,167.6199951171875,169.44000244140625,166.88999938964844,169.02000427246094,166.3531494140625,4452610
2024-08-27,169.0,172.0,168.64999389648438,171.0399932861328,168.34127807617188,4638048
2024-08-28,173.69000244140625,173.6999969482422,170.25,170.52000427246094,167.82948303222656,7706210
2024-08-29,171.2899932861328,171.94000244140625,168.1199951171875,170.38999938964844,167.7015380859375,3063823
2024-08-30,171.1999969482422,171.9499969482422,169.07000732421875,169.36000061035156,166.6877899169922,3415918
2024-09-02,169.0399932861328,171.35000610351562,168.8300018310547,170.86000061035156,168.16412353515625,4999370
2024-09-03,171.25,173.89999389648438,170.8300018310547,172.41000366210938,169.68966674804688,6769138
2024-09-04,171.10000610351562,172.10000610351562,168.5,169.00999450683594,166.3433074951172,3288369
2024-09-05,169.99000549316406,171.8000030517578,169.27000427246094,170.5500030517578,167.8590087890625,5362951
2024-09-06,170.60000610351562,170.75999450683594,164.77000427246094,165.22999572753906,162.62294006347656,5578591
2024-09-09,165.4199981689453,166.72999572753906,163.3300018310547,166.24000549316406,163.6170196533203,3379647
2024-09-10,167.94000244140625,173.24000549316406,166.6999969482422,171.69000244140625,168.98101806640625,9893480
2024-09-11,172.89999389648438,172.99000549316406,165.66000366210938,166.25,163.62686157226562,5613656
2024-09-12,168.0,174.94000244140625,167.9499969482422,174.36000061035156,171.60890197753906,15036376
2024-09-13,175.39999389648438,179.3699951171875,174.52000427246094,177.91000366210938,175.10289001464844,13689402
2024-09-16,179.0,179.0,174.5800018310547,175.22000122070312,172.455322265625,5726945
2024-09-17,175.49000549316406,177.22000122070312,174.5,175.85000610351562,173.0753936767578,3562118
2024-09-18,175.0,178.47999572753906,174.6999969482422,177.00999450683594,174.21707153320312,6682772
2024-09-19,178.5,181.64999389648438,172.30999755859375,178.0,175.19146728515625,15235214
2024-09-20,178.8300018310547,182.25,177.72999572753906,181.30999755859375,178.44923400878906,10622489
2024-09-23,183.0,185.38999938964844,178.82000732421875,184.52000427246094,181.6085968017578,13735342
2024-09-24,185.69000244140625,187.19000244140625,183.5,183.88999938964844,180.988525390625,8839860
2024-09-25,184.0,189.1699981689453,182.80999755859375,187.39999389648438,184.44314575195312,14292747
2024-09-26,187.39999389648438,187.39999389648438,182.6999969482422,186.82000732421875,183.87229919433594,11507289
2024-09-27,186.55999755859375,189.2899932861328,185.50999450683594,187.89999389648438,184.9352569580078,7610386
2024-09-30,187.0,187.86000061035156,185.08999633789062,185.82000732421875,182.88807678222656,4833939
2024-10-01,187.08999633789062,189.4499969482422,185.11000061035156,188.1199951171875,185.1517791748047,7122957
2024-10-03,185.0,186.5,180.0,181.22999572753906,178.37049865722656,11643302
2024-10-04,181.25,181.94000244140625,173.91000366210938,174.9600067138672,172.19943237304688,9226512
2024-10-07,176.22999572753906,177.3300018310547,167.2899932861328,168.5,165.8413543701172,7477478
2024-10-08,168.0,173.1699981689453,167.6999969482422,171.99000549316406,169.2762908935547,5510412
2024-10-09,173.5,176.75,168.6999969482422,169.4199981689453,166.74684143066406,9490521
2024-10-10,170.75,171.4499969482422,167.1999969482422,167.47999572753906,164.8374481201172,4274505
2024-10-11,167.5,168.32000732421875,163.25,163.75999450683594,161.17613220214844,11614006
2024-10-14,164.5800018310547,167.10000610351562,163.85000610351562,165.32000732421875,162.71153259277344,11581312
2024-10-15,166.0500030517578,168.60000610351562,165.14999389648438,168.0500030517578,165.39845275878906,10759297
2024-10-16,167.25,167.58999633789062,166.10000610351562,166.8300018310547,164.1977081298828,7751067
2024-10-17,167.0,167.7899932861328,163.75,166.41000366210938,163.78433227539062,8675146
2024-10-18,166.0,168.14999389648438,161.83999633789062,166.63999938964844,164.0106964111328,11045604
2024-10-21,168.0,168.88999938964844,156.6999969482422,157.82000732421875,155.3298797607422,15051766
2024-10-22,158.08999633789062,159.19000244140625,145.05999755859375,146.5500030517578,144.23768615722656,24010034
2024-10-23,146.7100067138672,151.9600067138672,146.1999969482422,150.16000366210938,147.79074096679688,13909496
2024-10-24,150.4499969482422,151.2899932861328,144.17999267578125,144.66000366210938,142.3775177001953,20052904
2024-10-25,145.0500030517578,145.5500030517578,137.66000366210938,140.27999877929688,138.06661987304688,12615138
2024-10-28,141.1999969482422,148.0,141.0,142.22999572753906,139.98585510253906,13047525
