Date,Open,High,Low,Close,Adj_Close,Volume
2024-01-01,1113.0,1134.9000244140625,1106.25,1117.8499755859375,1090.1317138671875,1851611
2024-01-02,1117.9000244140625,1139.5,1101.0,1122.3499755859375,1094.52001953125,1578917
2024-01-03,1122.300048828125,1129.550048828125,1097.0,1112.6500244140625,1085.0606689453125,1404894
2024-01-04,1117.050048828125,1137.949951171875,1113.0,1131.550048828125,1103.4920654296875,867201
2024-01-05,1139.949951171875,1141.0,1094.25,1104.699951171875,1077.3077392578125,1608206
2024-01-08,1109.0,1110.800048828125,1082.1500244140625,1099.050048828125,1071.7978515625,1206551
2024-01-09,1102.0,1118.0,1097.199951171875,1104.1500244140625,1076.7713623046875,920494
2024-01-10,1105.050048828125,1108.550048828125,1088.0,1097.3499755859375,1070.1400146484375,389257
2024-01-11,1096.0,1114.0,1096.0,1104.8499755859375,1077.4539794921875,572512
2024-01-12,1110.0,1124.8499755859375,1096.699951171875,1112.199951171875,1084.6217041015625,1080170
2024-01-15,1118.9000244140625,1125.0,1107.1500244140625,1112.199951171875,1084.6217041015625,575875
2024-01-16,1112.199951171875,1117.699951171875,1089.449951171875,1102.449951171875,1075.113525390625,603729
2024-01-17,1097.949951171875,1104.949951171875,1079.949951171875,1083.6500244140625,1056.77978515625,612371
2024-01-18,1080.0,1092.5,1048.0,1066.25,1039.8111572265625,785453
2024-01-19,1074.949951171875,1096.8499755859375,1070.1500244140625,1075.25,1048.5880126953125,998025
2024-01-23,1060.050048828125,1068.0,1000.0499877929688,1003.9500122070312,979.0560302734375,1148896
2024-01-24,1008.9500122070312,1023.0,998.5499877929688,1017.8499755859375,992.6112670898438,808345
2024-01-25,1022.0,1026.0,1001.0999755859375,1005.6500244140625,980.7138671875,713684
2024-01-29,1010.1500244140625,1018.0,1006.4000244140625,1013.1500244140625,988.02783203125,626512
2024-01-30,1013.1500244140625,1027.9000244140625,1003.0,1005.75,980.8113403320312,709805
2024-01-31,1010.0999755859375,1032.5999755859375,1007.0,1028.050048828125,1002.5584106445312,941821
2024-02-01,1035.0,1035.949951171875,1012.0,1014.9000244140625,989.7344360351562,722085
2024-02-02,1023.0,1023.9500122070312,994.5,997.2999877929688,972.5708618164062,2230529
2024-02-05,999.0,1002.9500122070312,976.0,979.25,954.9683837890625,2154399
2024-02-06,935.25,1002.4000244140625,935.25,991.9500122070312,967.353515625,5059499
2024-02-07,994.9000244140625,995.9500122070312,982.25,987.0499877929688,962.5750122070312,967740
2024-02-08,987.0499877929688,990.0,968.0,971.0499877929688,946.9717407226562,1013560
2024-02-09,971.0499877929688,980.0999755859375,950.0999755859375,957.0499877929688,933.31884765625,1277795
2024-02-12,961.0,973.4000244140625,944.0499877929688,946.0499877929688,922.5916748046875,1054918
2024-02-13,953.8499755859375,961.7000122070312,937.1500244140625,958.2999877929688,934.5379028320312,917512
2024-02-14,958.0,970.0,947.75,966.2000122070312,942.2420043945312,464013
2024-02-15,968.0499877929688,978.9000244140625,961.9000244140625,965.5,941.5593872070312,654078
2024-02-16,977.0,980.9500122070312,970.2000122070312,972.1500244140625,948.0444946289062,655961
2024-02-19,978.4500122070312,984.5999755859375,972.0,977.4500122070312,953.2130737304688,515992
2024-02-20,983.9000244140625,991.9500122070312,974.0999755859375,983.3499755859375,958.9667358398438,877382
2024-02-21,987.0499877929688,997.0,974.0499877929688,977.5,953.2617797851562,771887
2024-02-22,978.5,983.6500244140625,969.0499877929688,980.5499877929688,956.2362060546875,415917
2024-02-23,985.0999755859375,987.75,975.0,976.5,952.28662109375,396790
2024-02-26,981.75,984.4500122070312,966.0,967.7000122070312,943.704833984375,447272
