date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,0.062095680107283835,1.0222089732986228,0.43930109519427973,1.1856605272322835,-0.30388048756708697,1.0216423342676697,0.11650836336576274,-0.5614786299536303,0.07888258336690858,-0.998592708343373,0.7827158248638083,-0.5382848304478062,-1.1774646309734207,-0.9171064530502712,0.5499350047773779,-0.9183899830788962,-0.12946400021085896,0.7095606456442805,0.7030838957163155,1.1469469448396175,1.0981978270913442,1.3393659849512647,-0.21411974528790845,-0.3630529834319343,0.2684790358046719,-0.3412314060997296,-0.46462794441530625,0.5003421933549889,0.6925352005414707,0.2925287410283972,-0.1854824966854183,-2.738563488056561,-2.589115638210514,1.2662867134182167,1.4229126506032979,0.41499721903368225,-1.4562736073805016,-1.2888223831300463,0.34095279372683446,-1.2684140500134646,-0.29119073307965576,0.13951152796763192,0.40466309817833457,-0.2937552967621525,-0.31064501890103685,1.717397700388442,-0.04785189635530422,-0.8440844463714511,1.189830242147318,0.3145475120993907,0.8376977511259329,-0.032461493067682624,-0.5026108059102963,-0.043241234130974145,0.01153858264696713,0.5705652435430938,-1.6827417319188813,-0.6562373199418273,-0.34501941872610725,1.0266673070563068,0.16791283205539043,-0.41633360693681304,1.737082047499836,0.6142752832389453,-0.10336433704448751,-0.3515423290947083,0.3266168190245694,-0.3554238652155477,-0.20355061238811697,0.8661339002580708,0.6771947984537213,0.5329032030983585,-2.3254216963716523,-0.6334504482102945,0.865382969899818,0.3584895295249906,-0.028085165053089195,-1.2410608742863771,0.9739450600604075,-0.3240255311971576,1.109579003183778,-1.948778608577622,-2.987455602409426,-0.7925341792038831,-0.976494100811359,0.024279086241903638,-2.2429087536302617,1.9416565115212923,0.36906132635946015,-1.5780483986924994,0.24542143444308945,-1.089142151127218,0.5077671444505558,0.7887764165278189,-0.9842571245594243,0.7324377567704485,1.1202875579398048,1.0132142572896474,0.2891122806258925,0.26844931429567653,-0.23609055191939868,0.8569554409057369,-0.47169589100874193,1.169834697632201,0.4668199334990287,0.7410500063703487,0.690790130719452,0.5460859491556959,0.9457773058843095,0.9426139217156574,1.4211577932270432,1.0242806461386953,0.16597330095985163,-0.8067614094409867,1.0322985860364,0.7317973720408181,-1.8086253770684304,0.3690058304141405,-1.3077598854323769,-1.2993183829812704,-1.4794624343460567,0.8816177007871943,-0.32436100694420633,-0.6186469362414512,0.09094872445607695,0.9192885783788995,1.1741962409143214,-0.5071935788590324,-0.5869248042872942,-1.0944742327911625,0.9818223723579143,-0.8848416694276722,0.6976513954291993,0.8943931897127738,0.40009071726216394,-0.7793406385307483,1.1151729273781714,-2.7928302175534725,0.2756968683471269,0.6999840387426363,1.1063704501354028,-0.9248910776692827,-1.5299115079339085
2020-04-13,0.2799634969384883,-0.6660921852001369,-0.303211263280092,-0.12571310760802437,0.2652395382731071,-0.263152032475789,0.3192362424722838,0.46982323073495796,0.8327660397369228,-1.1036835648417624,-0.011564855117843402,-1.9230668776675794,-0.8605448462341329,-0.31736279020629704,1.7247261325633951,1.338014812985393,0.2578652196744923,-0.028272285436800184,0.5501745064043042,1.5863148608971618,0.48157271070499824,-0.13957356043890784,0.05553395191341481,-1.0653209888350474,0.38150235234166846,-0.41506312821929614,-0.1682043383603288,0.2556230937678482,1.2220774544833983,0.754276816630929,-1.2141686306266484,0.17262578042246796,-1.9250538333807488,-0.0032476267695686475,1.1764312008829148,0.3578176885434092,-1.5222378031369825,-1.5440519917690045,0.5203659355143034,-1.0278925279374247,1.0052894539846933,-0.3365468553897174,0.5946731429964377,-0.34538823752876324,0.3958939320678843,1.1651968038249207,0.5975558348680078,-3.6729147228213597,0.6566604060220339,1.4629766366934231,1.1200387097161364,-0.5524846736280566,0.08418825345145602,0.4598717583267503,0.6160814576089015,0.20930274556552156,-0.47648028650579066,-1.4492474525339583,0.07110820308280633,1.0415908877660836,0.3189515821942156,0.20824294585325934,1.0796937064990382,-3.4174834313574474,-0.4413005654942711,-0.18848689122422246,-0.5093094417404893,-0.8981028061857446,-0.579660734187311,0.4915681569759364,0.5293034490870477,0.8572757452361437,-1.5602396820483582,-0.5864843340581202,0.9832402472653425,0.00537285838172121,0.12048487273044933,-0.3887154388277489,-0.6030181190545248,0.807232664154536,0.5048422304170335,-1.8162717434412579,-1.0268703106954322,0.7454326179183243,0.4085993006074423,0.36874162289182444,-1.481113919106401,0.9085211741532047,-0.7838720774056166,-0.5823561791719802,0.9735671295600424,-0.9479765145942405,0.32450821060237456,1.4370227564733014,-3.9773028948656592,0.7766225924521426,-0.17534051114075916,-0.43199048224477743,-0.26188697916704384,0.7519915006011975,0.5649622201556997,1.3076104433906637,0.04845699430040879,1.1809891160701682,-0.32441252967409995,0.3308118862208699,0.3515189230521169,0.8519072079296198,1.144307406848299,-0.07585985987235298,0.8865763347949583,0.7666361429096354,0.6837044445355593,-0.4745027129617583,0.9051937439065376,-0.15984200367441453,-1.0085407773221247,-0.3693425295123121,-1.6592240508654397,-0.8541320733476783,-1.4047995066815346,0.1359726132362278,-0.13147566113798737,-0.13071689456204813,0.10199709949344463,0.5529900143668779,1.6246934689857522,0.2660032044148121,-0.5604310215906513,0.9797577615111401,0.8193859962715452,0.0708990923849637,0.2878267678568499,0.7835103204569845,-0.39540012806486,-1.1476007481690567,0.3405044907470748,-2.328927332072846,0.22748428432441095,1.069812975981672,1.3392008684395316,1.30408854071861,-0.866865667749164
2020-04-15,0.33218588648627584,-1.8058621865410864,-0.033361781113516085,-0.6414304453363219,0.7211962130360091,-0.7301155858805932,-0.9439331681305394,-0.04553290540093991,0.3373026308344962,-0.8852886836347058,-0.3784398572603932,-1.5733619149642035,-0.07130684139453183,0.5766747111546645,0.8240389277549109,2.1999296735353084,-0.13936313280432025,0.5187817558641182,0.7268058870257121,0.9975554080376411,0.3783783081303807,-0.868964114581236,0.235495556857828,-0.5581016376988945,0.8092978512947865,0.12576148048466432,-0.9236033487023771,0.13058893433831742,0.12448138118374111,1.1555781314708162,-0.9345618573196793,0.1609208255735747,-1.1251343592198975,-0.2674981593987058,0.6275504213398988,-0.09894864866076489,-0.9985873878253417,-1.775243735419068,-0.27906442728049985,-0.9458205103269838,0.809486236836319,-0.2614320754502332,0.5982161849408475,-0.7429526723964317,0.8532388962220019,0.4889717861039236,0.3709768903449845,-3.8183319685135926,0.18118499500282678,0.7640795872081523,1.3342474227952323,0.20336161197659042,-0.5525810520680595,-0.24572731791756347,1.4549342545586097,0.6580803637491816,1.1560261728135768,-0.9886529796955396,-0.06254047893844487,-0.1299273090136866,-0.5949950835586638,0.6866929901101633,1.5970904073528733,-3.3356251063149727,-0.6294681726147893,0.2767240309603265,0.8035726220108863,-0.7626339726625457,0.01862620103542317,0.44861604462307686,0.43362154767039107,-0.2812121215036828,0.40150239897939644,-0.6262217098962436,0.30932182890046744,1.003827773152214,1.4868641887277412,-0.605585416664895,-0.8229122475854654,0.9450006732097864,-0.7218508058787013,-0.852563329437678,0.23924420281042413,0.5082446595976936,1.4995208771437585,-0.3331245054734041,0.023305526778963997,-1.6036778404067777,-0.3620620938186208,-2.5564804777392367,0.7801610282904052,1.13210885544423,0.3135699802482459,-0.39853365607190805,-3.9596368905156756,-0.03626125762455454,-0.26451559944553377,-0.47900727940141136,-0.43534603825531576,0.7846100295849057,0.7099192033388916,0.48976848138292606,0.9802564409273414,0.8800904751111973,-1.4592805094178374,0.36591804803252936,0.5742767196897072,0.6257101857236457,-0.6696048805089923,-0.6219381966448917,0.2776720942913835,-0.01414362304338597,1.4774997428166363,0.12124595556255473,0.8629632720219191,-1.051693008512961,-0.9814370155433613,-0.3885573189814763,-0.7592267834029328,0.24725274395460944,-0.789438407510431,-0.13561561615381446,-0.5891231324351087,0.765561232016537,0.09166601117462268,0.7394001953180788,0.8101410972840986,0.7258046491321056,-0.019682404313404255,1.962530034309818,0.17351397741879274,1.3041879984519535,1.013328405479976,0.9216627749563714,-0.933125774612362,-0.3212549633553552,-1.1364579436116655,-1.4919253708031264,-0.2777002981601105,1.2124711680150495,0.6081024773936277,1.9322305720356512,0.7068611853423274
2020-04-16,-0.0774345198989241,-1.419102680738376,0.5658860098450565,-0.10778679865195762,0.5256831927146016,-0.5526142661337223,-1.3178658436276498,-1.0403739388607878,0.06712556574590371,-0.09049601240683665,-0.35307146269415834,-1.9838176614543586,0.07409944419684991,0.791921081444555,0.29592951276613644,1.759267626910637,-0.5403446345507117,-0.11896416075931407,0.5712025027269609,0.44013547807860043,0.0800144136851491,-0.6222196274118895,0.6152770332986252,0.305429642947447,0.67860001900043,-0.32545756971245626,0.01500444522765284,0.12489194521160622,0.18549432698859603,1.4672750579868687,-1.0345667047518252,0.23372720136633404,-0.5006270837429573,-0.07188400852422444,0.9038122516175205,-0.09873827293646845,0.46365592124544985,-1.299544555745659,-0.0022110664749517843,-0.1872734552930236,1.8712851962730463,-0.20085147267670767,0.6690928782177405,-0.3361894189812482,0.64480053326532,-0.016790280139525573,-0.11711317779823262,-2.424179847218547,0.19023658637468066,1.2486200337887892,0.15283882489504333,0.10061133904519062,0.45943352991813197,0.970417081597263,0.9428278790653338,-0.049958587341854606,1.9803838608645397,-1.3941960750766864,-0.3930445068150003,0.44511895995220796,-0.9952573524884957,-0.14675527617871037,0.8622572491132156,-2.1144367880020436,-1.440041878838456,0.026164195426669066,0.9801182571712785,-0.7790103022476214,0.79267618045522,1.0395414032922659,-0.007618849006638235,0.3115782513904754,0.7967559779759446,-0.10008007957318515,-0.6969059716364412,0.15557844345798094,2.343483977760399,-0.640925165937269,-1.0480778139061473,-1.5740896715894772,-0.2938001213531957,-0.5038824090414601,0.5710079268481082,-0.4805162227076395,1.0199874433997576,-0.21306586091807483,0.4891032430694281,-2.5786021298288713,0.16735043329133356,-3.997764505918938,-0.2552755884391157,1.2779510566358696,-0.017522448325976454,-0.22867406932277806,-3.397110340125029,-0.5738699772955793,0.5224708829446608,0.5184827345770467,-1.0609445722097697,0.48167892866562784,0.5622724548465547,0.5688081939816994,0.46497035262938025,0.5600996801394132,-0.8401275952971611,0.639661577923252,1.6166606074265546,0.22842407552101857,-1.8418334812978991,-0.61105838536681,-0.0863775157798523,0.07461326209431961,0.9805221126127011,-0.03700244121814009,0.11811510687306828,-1.4587756268337033,-0.5384566500187088,-0.2909988542513262,-0.49042419995678865,0.009884577574005377,-0.7346281120859327,-1.0567308392825743,-0.5828125451822733,1.2853481267067237,0.0005967737693148705,0.9366415207158741,1.7074953301232934,0.09699988881964135,-0.05573839235236292,1.587702812237585,0.26738068756433375,1.652266038685566,0.8649786643646867,0.5220351284344211,-0.09689681807194711,0.9206088608619365,-1.4365741266257686,-1.7645755276708226,-0.13538102057942392,1.029849415365935,0.5834932124080269,1.4792400374285695,0.9243827563356976
2020-04-17,-0.6483677550758149,-0.7353338254245312,0.8299445896827583,0.36209504425272904,-0.02510036958592406,-0.12393855681925575,0.19463051810437015,-1.0966305620429975,-0.29506043991731773,-0.46243568352278336,0.08752856379335665,-0.6541182060503494,-1.8146514673879972,0.7480530730749768,-0.6795000415665241,0.7809232689749636,-0.5980073094112568,-1.5282382551480012,0.5956991563330999,0.40372739100408106,0.5040619637629136,0.08941416905608142,-2.4544420434651353,0.8022548375030624,0.8049981650803602,-0.1067864275817832,-0.1125592394527828,0.21713766609674418,0.5086320839961892,1.1742936571721403,-2.414127324536913,-1.3473500316514082,0.5456143084832832,0.281473470366796,0.34354462276356945,0.7958078534023074,0.8306481103588207,-0.9773071045553792,0.9000623207383226,1.033430703693811,1.3784300083825556,-0.13172559264559305,-1.0897017001797349,-0.49997767444980384,0.38873464852752987,-1.3689649532368648,0.1907409033346765,-0.41016585072883377,-0.2977470409382726,1.5146620767635308,0.2954694937373376,0.5108382894149625,1.5825168833559344,1.298582451833826,0.3290773470900089,0.03194499133320386,1.3055929362455314,-0.8969699734055929,-0.22115448819541944,1.0066668065768996,-1.187543051169051,-1.4532084989523837,-1.0810709746602276,0.13941536665436435,-2.128217869881946,0.7329147245248967,0.06545850692413968,-1.7968716847066193,1.515436476207169,0.9612188736176265,-0.022125956933481003,0.5012542123578761,0.24205663102565486,-0.20409709948392196,-0.8068709508869665,-1.0548742017693018,1.1507562925694992,-1.2939169971601203,-0.6938847631678376,-2.0479264382203963,0.6259924721322406,0.5474136123443094,0.7997516672093713,-1.579668787702987,0.4617441172043361,0.7292221989861741,-0.3515123937551319,-1.1782687085996475,0.4449485312169786,-3.1681621888467535,-0.1814368324231935,1.068576211083717,-0.17260193596410195,-0.984867527884999,-2.3101229492154896,0.5884116502619423,1.026125308945696,1.1029864199359225,-0.3895767517513701,0.11327793878293076,0.5611204905452882,0.44494789918211586,1.392969814018314,-0.18476452790951994,0.04211200624255041,0.4046965309214374,1.396170613890628,0.010407279689888188,-1.8432568886419334,-0.44465148497699414,-0.4108781308050284,-0.5332502118710643,0.054562791454124494,-0.6224602728154384,-0.0601906885411767,-0.46377592475306717,-2.783201057430441,0.5635552052676251,0.3875924992207446,0.7958838339251656,-0.28959958368222605,-0.28461125429290657,0.06449605063608055,1.476698264195355,0.11815075653769247,0.05806724908847185,1.7536238605113792,0.8672029581440728,0.030152867601271192,2.1145104994925332,0.37480179602984537,-0.1926680894098508,0.795321304972952,-0.8677209491374959,0.535621669144748,1.8562190447975997,-0.6024696544999368,-0.9128591139584351,0.34691303345538743,1.122244649064625,0.2988978093029854,0.6172913195916019,1.605120629637676
2020-04-20,0.6268912388042879,-0.3669294984140524,0.16583359998206484,0.18519737039348919,-2.7004174900847033,0.3250193064101657,-0.9616083101402225,-0.8830230722065272,-0.4357071288531172,0.07857063760644888,0.41635654559866775,-0.12986905772473203,-0.5959731007817132,0.33148492384603895,-0.3780558894681866,-0.10484297730941801,-0.06469636888723587,-1.366635718623727,-0.32797400730434983,0.6548007044773809,-0.9531924477978198,0.26357566451065134,-2.733362593564947,1.2529124498641515,-0.3240573596701226,-0.29915575105225506,-0.039130986936356985,-0.40125557386876803,0.25097392918991906,-1.0763729387884795,-2.16126397894578,1.116419230457989,0.9086055396494748,0.9776249879537415,0.5473744038338021,0.8124162710465086,0.9995174580398093,-0.5211043902247965,0.5510960709547525,0.7204701314769364,1.0671975645270428,0.4422176392261197,-0.31730803601843455,-0.4285889196277395,-0.5416285490812418,-1.2527135101349138,0.6463792230021549,0.4429242394195694,-0.14282254180765175,1.5149805047309686,0.2044994600026234,1.4072554814248384,1.2979778670668631,0.15076721137088628,-0.9120444097548591,-0.6232366893874366,0.961857311730018,0.8806365806393273,-1.3910327613119702,1.25678218783339,-2.072713342091398,-0.6174285051328324,-1.5934530670167957,2.1209792952115714,-0.4455772573097466,0.253423531232407,1.28491240622681,-0.5468279157889017,2.4456938849879406,-0.2485116419538868,-0.6655337672022086,1.2120100521904502,0.35430146589224853,1.0796672144226063,-0.36275871601834075,-0.0935759706311985,0.6449185265603979,-1.3910763397088448,0.03925598243598792,-1.3194449928636611,-0.22495826179430645,0.8191132709089495,0.6969271321887711,0.20630479146806027,-0.3728404079141602,0.4905027047938445,0.1566760747456308,-1.7834393930023904,0.12122121217005906,-1.9635963621297294,-0.31729641186866137,-0.3083522149909948,-1.6802184809296514,-0.49633565648242894,-1.4650790973955259,0.916280971390395,1.8612361194998643,2.2576848307170008,-1.0480383474608042,0.4226715217404438,0.8945480260135759,0.24460663112159717,0.07371622800344677,0.6880616309857782,0.24410988836533404,-0.573449774602521,-0.2124961684241602,0.07895255418828975,0.40780153640916833,-0.7947205518543945,1.060933212268782,-0.31907943081820533,-0.6380760456843482,-0.3722792950624023,-0.17674529472373024,-0.31692595028345905,0.9220204087971179,0.8500908949448637,0.8059650009008184,-0.2518311831821954,-0.616740998386963,-0.4130662773483778,-0.030762141495118852,1.4999440592429094,0.583865987915652,-0.32364848855537226,0.4222386626313908,0.3622095939650597,-1.1712642313784638,0.3174588639836237,0.53810732271438,-1.136139848652334,0.6119511160921911,-2.6084089815406224,0.6143914807947514,1.576233408415068,0.2172547012706758,0.29456882464450934,0.2764428259622369,1.3256460703476614,-3.324323156100299,-0.16417548114628377,1.1416778528642728
