date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,0.26563039699070273,-0.28332247655835135,-0.026178745806574373,-0.007481697566639426,-2.8670371212139996,0.12907153709135633,-0.9846305738741672,-0.5058600519524916,-0.48736830207288145,-0.27654135145784686,0.2390586901572895,0.21811685985714865,-1.3042693263998775,0.25244898830703055,-0.05955594383438285,0.2459847024759242,-0.019025859704220608,-1.492429012646157,0.060066983024540894,0.9010568469537201,-1.2623669006225415,0.21228327722025225,-3.0860700066020303,0.9238696513523629,-0.3454375662484414,-0.299544930479215,-0.06768820086148378,-0.6869370114756319,0.21926889547364659,-0.2755624427824841,-2.5079400147644058,1.2111180518619504,0.5736956256734654,0.691454710064664,0.7449123452064288,0.5007320793082131,0.7305567271055377,-0.342682882427985,0.3057606748987011,0.31260352205789826,1.3772366336126902,0.22287785940535254,-0.4810622398705899,-0.6635942668868647,-0.34585225298110056,-1.29943493033782,0.41986624613434353,0.3209437382028004,-0.4390457377932894,2.050488912384194,0.3879132308442907,1.2968138637962947,1.374733056783612,0.15994413366160998,-0.6546221194270326,-0.6800909802584005,0.9044922565072123,0.38242271506738174,-1.472423980798132,1.428063059474943,-1.9461692532830577,-0.8567179178628849,-1.0557154918997482,1.716798043246011,-0.3775343943740693,0.015590376384990749,1.3035728265299515,-0.7571918699318387,2.543497592972656,-0.36053384728680976,-0.8207880435320549,1.0497499461765734,0.48793009437892987,0.7077087074384344,-0.0657690703512941,-0.49199514300841574,0.8749659173066455,-1.4623664408033596,0.11281388988397963,-0.5784361816569246,-0.20697160018482086,0.621295738424541,0.7119849950455381,0.2841932825397543,-0.07095188801252328,0.24939921194000894,0.18337115527858233,-0.982700527183048,-0.12294901481422828,-0.5555245092136443,-0.11398542800945799,0.20009405503482722,-1.9639403111675666,-0.4920964412158384,-1.040474424188094,0.7288191266479416,1.4862078760442776,1.8589912548412992,-0.7649671256773055,0.23555278379968736,0.7683063095740439,0.23588321542653687,0.18619435673027931,0.6222390134554109,0.30666763403095293,-0.8642742458115206,0.12992048157139488,0.06376742241115504,0.3964886699122387,-0.9457410556622253,1.327229858898581,-0.5668001999069029,-0.27572487177131555,-0.6074877843986873,-0.22563386263895208,0.11434739776742273,0.08601232507846662,0.555709097323927,0.5730042347633231,-0.38360414594293774,-0.576541028130439,-0.03596334750708419,0.1566254830236358,1.8480728222947067,0.25187339155199573,-0.32478434318653715,1.307416918811451,0.2528546720484122,-1.514553812469547,1.0446697057689514,0.3124155589385384,-0.2688668543880352,0.47612841655057625,-3.045717407581977,0.33673907277037274,1.4672004982840863,0.32381030332884253,0.3092351756615061,0.19755002776863742,1.7610909084029613,-3.7333583159065524,0.32869564934626494,1.5047153603004622
