date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,0.5210415764837856,-0.9091469580129712,0.30058847931939064,0.17820647217327074,-1.9264359858556446,0.182166870319055,-1.1097042237333519,-0.9254512978112923,-0.09952904209509002,-0.5063083004003569,0.3498588140679252,-1.3343144682123873,-1.0511587674019558,0.3508967097826946,0.3072748108267213,0.9479089696331553,-0.12398814616266247,-0.9727436595799414,0.4429629409778623,1.3372105261390532,-0.25539796317722496,0.16852711718545885,-2.219668765513547,0.6400657005899125,0.2569639298517716,-0.5384509782443647,-0.2513696049950223,-0.27095436180778676,0.6066059609155742,0.054632131829693155,-2.6102456998669124,0.5997811145725884,-0.4056360719020571,0.9621833069031052,1.324173779124786,0.8003147981078031,0.2533198818738326,-1.4265366541565154,0.5387694778436493,0.0004623691492455812,1.6948495079250547,-0.0013386415026276162,0.06874877470528826,-0.7160981210319713,-0.07219954921043778,-0.5913710345619643,0.6202362954730949,-1.8185077396796783,0.21459924397648147,2.093061135540414,0.6426476668240928,1.0228669782766509,1.1042504924349579,0.3762431904698992,-0.17394114785734735,-0.3589983005880296,1.0486869528824385,-0.30944763230201594,-1.2477515839440199,1.368810958581654,-1.792789929895366,-0.525053741378885,-0.5373553476498449,-0.1837654038053095,-0.9466550501581384,0.1924446315392664,1.325643924609606,-1.2791006459869072,2.0593348486691467,0.33924905190155097,-0.25986276715254863,1.2549620038892964,-0.31809775059007606,0.43478643880812323,-0.08302213087609624,0.08641232306006942,1.3744636020269778,-1.442251565379353,-0.3955480905336713,-1.2441979683709752,0.06497056848080598,-0.3215433520035747,0.07295472267062031,0.1515796815674783,0.07277567535322499,0.4225611306779201,-0.4641129481336441,-1.6883847695808731,-0.09255438362494701,-2.992429134990963,0.11765681469587076,-0.17721418042928827,-1.14373241710209,-0.35489486967757755,-3.3352151193206954,0.8937680429216989,1.8345951448901656,2.0481637996215425,-1.0957060795405285,0.6815490358071775,1.0247130592301983,0.9064921637314528,0.4482651078720834,1.220363166748697,-0.17119576435789363,-0.005565335566017989,0.5214261560310138,0.5316786123346898,0.1904822125733684,-0.635568717677743,1.40328474555662,0.04170974570403504,0.0011587201462377856,-0.6349266424738044,0.4426783047091403,-0.5701628309926265,-0.13324537150211163,0.6117765968121264,-0.14444449919746438,-0.6110838155974445,-1.334747879289475,-0.37536176263100957,-0.24648038117274193,1.5048694735288566,0.5447040867373273,0.30391203454478316,1.3911875917319925,0.6712592508357492,-0.9962877896701853,0.9322289672912765,0.8571285958669597,-0.451197529336698,1.071783006763657,-1.6504489816970285,0.3088873826764063,1.0551142221297052,-0.16447391234679495,-1.305560826561545,0.32724521040936466,1.9809660249688996,-2.002128141735336,0.5590041212078175,0.673955591500806
