date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,-1.014771908166012,2.276292346124214,-0.1535216731684244,0.7406339490846227,0.3255243921337926,1.6345551132664766,-0.3447428264366361,1.1972373535156693,-0.26067684207578534,-0.19438818800167731,0.3402546320087233,0.5891350484830613,-0.13412828115188585,-0.5490867300172937,0.12528321943343557,0.1061673843903832,-1.4851068248851984,0.16543579464961106,-0.5926346979586911,0.9249908181701787,-0.2932326829152488,0.08986496938739069,-1.0215565092433825,1.4165145711669183,1.9837818597913337,0.5561095187121085,-2.8132644830199216,-2.1634911773749543,-1.6595905636845545,-0.2108064919109303,0.8617412894496922,0.683957446461212,0.32827253662205863,0.00808210060094107,-0.9965735389254432,-0.9670479715046346,0.5871060851657209,-0.08854394236067935,-0.09754946611392401,0.04085288814291051,1.758607171777728,1.1971292653165686,-0.421114714540377,-2.0672335364236027,-0.5325615757317891,-0.14530923750748007,-1.3273058048129731,2.264714833676827,-0.052154052000089435,-0.10344683166356927,-0.575232805330492,0.6825867307335318,-0.26377251132808377,-1.9029673694465095,-0.12096698375276109,-1.8169603235335463,-0.44952076280720643,0.7088296032913479,-0.73211841512916,-0.2597098160310212,-0.2076265638714941,-0.4191290941463209,0.12879962593040764,1.724284784426934,0.2277782776008953,-0.25966233320412807,0.3789379950297718,-0.43704446438142874,-0.32565939914859315,-1.192906868459695,-0.4448885193901216,-0.36189239201795276,-1.2597367352739184,0.397505456086607,-0.22141780481595058,-0.6877177841466857,-2.5233763810822216,-0.5912007995850317,2.276292346124214,-0.12961665743299858,-0.4730493324184445,0.8883619881014189,-0.0017439846998348193,-0.2868744090371961,-0.4422604929981954,0.05110101705846604,0.21076464699011987,-0.005815900176886276,0.7370395539630114,-0.11363514949996298,-0.8380511041757611,0.2592674407155792,0.8511132667493843,-0.44467877853301485,2.276292346124214,-0.7592024039219024,-0.06833119948077969,-0.06829654756394896,0.16791529598318547,2.064196565202631,-0.3243442998490849,0.24346962380323708,-0.6215031763157794,-1.2274782076836916,0.1989898703420685,-1.2961453436469337,0.08526124079743523,-0.2591042564901295,-0.4668036139575588,1.5480661197785328,-0.10025891021677051,-0.11465760344690941,-1.4237547348336266,-0.11463955435890713,-0.4036276313155916,0.5506668493401551,-0.2656044683908999,1.75473667067438,0.8641347625102671,1.717076133380959,1.2169946273877728,0.20166292018797616,-0.9192320540248817,-0.46194927846642514,0.2060665085458305,-1.3278463896530956,-0.44211772543266253,-0.010249935090536604,0.34047738642446407,0.7260518789558923,0.9406926036488524,-0.45315206971639554,0.6627992115827515,-0.1818749973672876,1.5154598349163417,-0.0692491251327563,2.276292346124214,0.6261715644271704,-0.2569854101684784,0.05140036964829958,-2.8129709573839774,1.7177231973862979,0.25094913385258816
2020-04-15,0.8352413137187785,1.1087335479520526,0.7412034777282193,-0.2887757093764973,1.2267902416306284,0.6751342653755019,-0.6341671302284166,0.03400514810623469,0.004777474263752788,0.13394556810826103,-1.002267680333958,-1.3291168493237528,-0.25236534102127606,-0.2595547394225767,0.4069964365903801,0.28077892691988027,-0.6974368679008258,0.10624511877683188,-0.5969910288826504,0.24272440577543133,-0.15303964661992103,0.4838697049902135,-0.6802822822323881,1.256194692004687,2.3444990426142467,-0.317068125212092,0.44309631963371465,-2.7015031045909077,0.04301677180304775,0.5742119916647996,-0.48295776165704046,-0.16711708497612013,-0.7399389204989142,-0.6518188569365759,-0.5699064190618994,-0.40566815839458675,-0.43600377353176895,-0.21508238656359155,-0.4878267720512313,-0.5915003072579466,0.35390943008301273,0.013820284883132054,-0.05655911688761255,0.8864989599747924,-0.17018584340652132,0.2619432257572823,-1.0176580293047015,2.3326416168717086,0.4908533673195825,0.2773892763884698,-0.27776347965955644,0.016605390788184814,0.4550544949665993,-0.9169618275369563,0.33753793752724687,-2.098385208457221,-0.6152709955576051,1.386376327481848,-0.8927261693486517,1.3625850743012544,-2.0318504797721864,-0.8452604685136141,-1.0839886908905967,1.1745527548911774,0.30116089338205493,-0.42415226061428457,-0.11597586210248507,-0.28969740328223476,-2.061588206364358,-0.21916550011101749,-1.0228290026975233,-0.9847953810502369,-1.363160560348642,-0.74906680952185,0.25660964712923084,1.3951883404380785,-0.7962214134422602,-0.5257438391796827,2.3444990426142467,-0.1252080297068446,0.04681031154909052,-0.45169653223625045,0.25931454110329943,-0.29178444683102095,-0.12202214560869101,0.10382469673876918,-0.25668486993566975,0.7523622602907629,-0.19761801980830476,0.890518036003103,-2.165465893094061,1.3862318378260388,0.7098614422074723,0.9055670095153989,2.3444990426142467,-0.8846103208731415,-0.07831871789350285,-0.07831584615317666,-0.3745799057640193,0.02372869718631759,-2.6686557941517335,1.031862250896193,-0.38220334201561046,1.25509022818389,0.08973374191821538,-0.3944387878091082,0.7988893288129345,-0.03499919335941704,0.5687305698291204,1.5030021321193046,-1.8068969009080815,0.5797289509677309,-0.8559385957889174,-0.11079914942042818,-0.19702812161236088,0.6130422520753235,-1.5489466322817103,1.8928684571598202,-0.6764099705483513,0.5580129003898084,-0.45194440613690745,1.0381007481046896,-0.6178986032208978,-1.0231345978764304,0.5886051404586917,-0.9918720046494502,-0.3882303464202572,-0.3872505541478288,0.47281359520073196,-0.5095985743467063,2.3444990426142467,-0.06506272282335772,0.1070898334551117,-2.391385984427362,1.5960869002862847,0.20547275906480886,2.3444990426142467,0.752918241146766,1.3198847903809499,0.6331765387242515,-0.9848317566741626,1.5886893753403668,-0.16097894658405767
2020-04-16,0.0041090261644237585,-0.03777911901999254,0.17674029551001116,-1.5171929133329305,-0.33361275992341843,0.018786290887308658,-0.17158976316045368,2.142367866178863,-0.028482263656226768,-0.5471089091692223,-0.9550690693135971,-0.11272694105668898,-0.279840615938733,-0.16302529802576485,-1.9920425608581955,-1.545204743172575,0.7824739201569971,-2.3112626217123537,-0.9346918653425895,1.024220387870643,1.392425198039749,-0.09451052338504475,-1.8327745478934108,0.20783181594684028,0.838477342661422,-0.08364191115273607,0.26539158050251443,-2.0482882727645775,-0.8948258215132777,0.9773430810337643,-0.3913762737861895,-1.0799999383018313,-1.0517417427045503,0.49275822013264564,0.7640289138401192,0.047359201665839554,0.19405823525949442,-0.9391472043393474,-0.5501892547610682,-0.7431739007551688,1.5881944412852604,-1.5078344047140217,0.04434316664222934,-0.08854341527065081,0.5105295924446441,-0.10670781823398803,-0.7408998077922019,0.39094082810701586,-0.6107399924316641,-0.15499294775246003,-0.9430257974896162,0.8208245622193233,0.5109413096498082,0.8892017516453178,-0.4013672391630185,-0.7031126407888431,0.11298980190105652,-0.23658796710120109,-0.9573463483092225,-0.18555655031916135,-0.9435950863089235,-0.05771226528735651,0.8499818542166216,0.7737423203759205,0.4293849674294141,0.6849361985248228,0.1551498104845114,-1.667965637372464,-0.5137501712891793,0.49815855728247993,-0.6442560677294428,-0.3551227697277763,-2.554462366169239,-1.0759675962482718,1.4684986602873489,1.3476715708673186,0.6286530305536091,-0.4276133253410734,0.4646111223927784,1.4935013163322888,0.6833647058984385,-0.7696972103437519,-0.8904082499823062,-1.3838283857822662,-0.06130414967731234,0.7436448060257553,-0.9714243086313792,1.3749755397314756,0.21002370485967645,1.524387660253595,0.5632590491459473,1.8148277092945126,-1.2003239416898444,1.097150853678535,0.6427118462748701,-0.23266907242305107,-0.5843174733847335,-0.5843229456541741,-1.1638857624838104,0.07328746081103285,-1.2375865305470952,1.8962532625924222,0.4980773220772748,0.33853136908442455,0.047355786885892065,-0.23562980166515513,2.3241745917995704,0.7738328746718889,0.7681075825551146,0.9014683354453622,-1.4168561285537458,-0.5242937921941646,-1.2326748912197925,-0.8851252799486071,-0.5285083853478229,0.5349935970310251,-1.5229608504286216,2.654681981129425,-0.13643350994594583,-1.6573887589875302,1.3774288151857874,2.355434081403738,0.44418132421649864,-0.6476928286616964,0.17526976835590757,0.3402697951736312,1.43829873309855,0.6271762907913505,0.10587487823050026,-0.2045587703526279,0.2667360549601495,-0.1274511571801415,-0.1012992704040268,-0.24963688689989874,-0.07604932768270901,0.25787646765472755,0.6650135617364409,0.8464029051987436,0.9045401517150891,2.6625720463060696,-1.1094823733991435,0.6906666073958221,-0.361208665810578
2020-04-17,0.780335301273864,-0.3266894413727054,-0.6441136241382142,-1.0710311913579669,0.12269872520026738,-1.276412082511361,-0.15184653941745838,0.6877181309891549,0.6713253286600824,-1.4787903597248733,-0.7885372643303247,-1.2001621033601582,-0.7472251383279358,-0.03536152694300007,0.7156479542618013,0.48195342677574254,1.0542471110577327,-1.009156397111303,0.78281801386355,0.443182215285159,0.4927018610341958,-0.4562335424352735,1.4320070932872988,0.44913414090615567,0.27668784329389234,-0.46059243755890755,0.07118683663907342,-1.7643391520089167,-0.569480781878153,1.5650047952689015,1.3838035531323294,1.5904487796272717,-1.0466239929829526,0.13549903052236142,0.857639163094478,-0.7435086392664526,0.3896762087658989,-2.4600649756002775,-1.094682427218613,0.22829806130951105,2.3825251119041297,-0.8561419657304506,1.1780831738210973,0.37507244214770236,0.4880818137824186,0.2404928608436295,-1.6752163868175098,0.3052660870674332,0.07798909645858816,-0.04547752829952794,-0.8012663161856988,0.3540219253556968,1.0049949372905613,-0.3631648782626307,0.1098381199013257,-0.15357538282107305,0.06086231118034476,-0.274515789608989,-0.2688353549591104,-0.14063360761841368,-0.14524678033606878,-0.05129146252410438,1.2566245478518023,1.0737593282561093,1.0552371725584553,0.668486153587451,0.2021869762690678,-2.391259689594461,-0.980199326339568,-0.26406232162200455,-1.6078636572776588,-0.2564654524439101,-2.7586380558020056,-0.753579040346222,1.2774043369054462,0.9365929906604936,0.3822404129875627,0.6315622298433858,0.0212049853747253,2.182876576787999,0.43947565552823276,-0.4909702508113575,-0.3311885710084336,0.7001978231014144,-0.07206780989369833,-0.8345004121200356,-0.38960405351297656,0.23071744093690874,0.6536536698411683,1.5646125014696928,0.21389109549659246,1.3040298536656205,-0.9942562628282097,0.6446031910500009,0.19788317916343892,-0.3944473559563854,-0.6402958294418977,-0.6403035093064606,-0.777588626789242,-0.5918202058964559,-1.6577246712299598,0.8892126002506804,-0.3504598845505173,1.3670704973524348,-0.038651709000314914,-0.020427148507455646,2.556452260447512,-0.11727584302058448,0.47374822323485993,0.03502812119781432,-0.36308266792209676,0.4120512968480682,-0.9855137196105863,-1.0547654955777048,0.44397414602433366,-0.997361320084011,-0.510282999075259,0.2284594581316011,-2.8348669212317557,-0.7934389849141671,-0.8734358477005478,0.546773304708077,0.02794557974342738,-0.16260503245482372,-0.3636231597155793,1.177961958471494,1.9553072740428235,0.20871078006308086,-0.4270057923267727,-1.7599302455655206,1.18766703917387,1.013378308501089,0.06098036368987048,1.9968602756479228,0.3564309791801358,1.352698252537184,0.18870745134274686,-0.9405773629077441,0.5597962147041327,0.25343072945907924,-0.46241408211872015,0.6214501677394142,-2.7578064686153407
2020-04-20,0.767506207907258,-0.506005089562894,1.6192811407327372,-0.9128143769171136,1.3295233970476596,-1.0959538715230537,0.6002542088575837,-0.06783506134818715,-1.3383192415388654,-0.04336065405011443,-0.04790775362490578,-0.7522230824927646,-0.09678827475074728,-1.6354485924232998,0.08193621426451912,-0.35342387952354654,-0.5476397121054907,0.577840276788035,1.132963948545893,-0.33146894923582,1.8972764206724773,-0.026897490907325874,0.6989036571387572,-0.009231583960201576,1.228148272770014,0.5028405339317253,0.3602858928312737,-0.5135387264320578,-0.4097703824370427,1.4434100168894919,1.322321681746949,0.7186752143727378,-2.283611008510683,0.5607748210544379,1.397511170702601,-0.10015053388671141,-1.941063336820288,-1.5205539214525323,-0.9807099007119776,-1.950432770107769,0.6774823528561325,-0.5884144809017563,-0.13927546939143612,-0.13672718199087602,0.43520082832833606,-0.09379669057735834,-0.18382164634992046,-0.021350311643413562,0.4403039679561852,-0.1430049235348811,-0.2510970557862941,0.34121107553550717,0.6374804355622914,-0.02474461620743893,1.0699887105294519,0.24540686012221952,-0.13614354744127585,0.14169693973162098,-0.8006819661055262,-0.06667339079588969,0.6885146549055708,0.12826338220036873,1.4195693812640664,0.27431611481097856,-0.18522002760168532,-0.027727621290489654,0.6336318099920721,-1.8327744314607086,0.7677454968746016,0.1434687166487394,0.4955107339139152,-0.17825517152172018,-2.330724002826519,-0.31023865536940387,1.164179317348716,0.5821516756199011,-0.23505316515129207,-0.8709986941188935,-0.3610845228033342,-0.0707835357291326,0.20554193330080195,-2.4407203025666773,-1.1200350579525888,-0.28783839965933417,0.06032416582201902,-0.4143761255660115,-1.7455821415960235,0.04615237515388722,0.4486300323423613,-0.09372927923442989,-0.7924854676689929,2.00473142299253,1.2407130283676284,1.3380234555918702,-0.3965489051940332,-0.48242346936053987,1.7291404120299134,1.7291081379884077,0.5131005963663314,-1.8555150311915036,-0.514304453647024,1.354043380125597,0.09071010884984394,0.34363707891640455,0.032275835482003114,1.280994840022753,2.2121752924122555,0.6114940480331199,-0.17024433677719136,-0.4694021033349398,-0.05807125672213151,-0.015085449976311333,0.25867184357441975,-0.5081489575013474,0.6250606596463029,-0.8810303558559017,2.1451326067523686,-0.7582443695635654,-2.4407203025666773,-1.4359334914618098,-0.6049561976596745,0.3161017401926227,-0.750062484609633,2.0629929603695447,-0.2651457196414118,-0.3050034733203102,-0.20401339615846775,-1.5011723057166058,0.20521494549835184,-1.2873939689555918,1.1197568440045085,0.3960766450466081,-2.0804660630665306,1.7694031043003042,-0.1281934904857272,-0.6655055479612704,0.01758526847082109,-0.40747796711362094,-0.3720082442207035,0.34105498657872524,1.6776309099452085,0.9513698732014152,-1.7468466426045373
