date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,-0.7720734023619257,-0.5133842099665318,-0.2908981471619768,0.762006527265403,-0.18268538530235218,-1.241546020333543,1.0181631326038152,0.42906243278799827,-0.6030728158475553,0.039994904762655194,-0.3616688565209949,-0.6151903260231111,0.453265349849645,0.6377667528326683,-0.9466220279106952,-0.43317738543797213,0.003600871270474407,0.721896171955799,-0.18228987537736052,0.6561409214306216,-0.2047214175312177,-1.2533858245621412,0.07553899812006822,-0.315126808832775,0.3534424215017432,-0.5725481637300606,-1.550998968723271,0.34784360510421325,1.4570413450500423,-1.0896975226990153,-0.1592323299827394,-1.7847094703594448,-0.6178728893800169,-1.074409982583153,1.1648406227318764,0.3115198255352355,1.0569039147026598,1.0602518505181053,1.1711916623732648,-0.14212882458239645,-0.6429818184315438,0.7372787220079339,-0.20918817407978393,0.23830198290300014,0.07976090068442858,0.06804269866396828,-0.47115925754208465,2.234774527886828,1.6314390650281296,-0.6203288778172389,2.464635075177565,0.39300452226765203,-1.704281610373563,0.4605685914479016,0.6194374247350433,1.4766532427255068,-0.6106574351613948,0.17982645797197208,1.3062839876844021,2.101023309690696,0.9297243425056574,-0.7260192271074632,0.3085751139274066,3.4439258126035726,0.31158566558176776,-0.14211900901265237,-1.4728003846335862,0.9569923263968867,-0.7818160184307923,1.6276427941367513,-0.10431408968136299,0.39559005834149197,0.7782712058458344,0.241288437462396,0.0962279952951527,-0.8100763718497447,-0.5996647783585923,0.7090311974545459,1.3822474908382372,-0.5831614490168213,1.2680093972350783,-0.36246752617004485,0.1059237185571576,0.327071963673866,-0.7181094420900875,0.11252916951624667,0.08143061926420786,0.8261971615507464,-0.5312787769126893,1.9490902686071725,-0.457204000330895,0.27638387349631083,0.18722189012874138,0.9248379212760633,0.1260157769536357,1.8483218751152968,-0.4767225873450712,-0.4842832122193434,-0.5180550156497483,-1.0027155945217,-0.8545861638040234,-0.39395823012221787,0.3961045959128829,-1.4074466066424338,-0.33237445202260485,-0.9762948565441439,2.3240347798280117,-0.8692502946359417,-0.3217347731182229,-1.7507872690517574,0.7885463037858008,-1.6018706863655627,1.8935130655687358,0.48283583597435126,-1.0601736915445377,-1.904166912616507,-0.9944147873835443,-1.1297016030618412,-1.0577058096887206,-1.0139941901966218,-0.8845214323400001,-0.2899843301548111,-1.1426182820442785,-0.06887609547093207,0.012028496419118071,-0.8512418348174506,-1.806212346142274,-0.7507778416282023,1.99579623433724,-0.8160352825575464,0.4305923738442823,-1.6732746423181832,0.25926412613334143,-0.8383108803253081,-0.5355342842179992,-0.2787034768490994,0.31070989309534486,-0.5362320327616833,1.2960208508396776,-0.7086863211580069,-0.962540284046526,0.2285759635179624,1.40519459128507
2020-04-15,-0.033623174058511694,-1.6020893980698467,0.41406839892471264,-0.433592157539097,-1.1300032052466882,-1.6970454148164222,0.3677427613414866,-0.1255735494807818,-0.7442582026905479,0.7180479063505031,0.016671557673360957,-0.4172008702507326,1.7890178298973576,0.3294760376336691,-1.7653015023807737,-1.3610880109607268,0.41299865185383866,0.7124743352968309,0.34208193132234516,0.13154439370497803,-0.263248197005577,-1.318646188535281,0.981990539338635,-0.28541344730790685,-0.7228460675792328,-0.04000929492066084,-1.0180319928845178,1.7721352103521946,0.24872450300987245,-0.9323099233835984,1.195709779071432,-1.182541130553802,0.43340624813418976,-0.7447792418570475,0.2344890749917764,-0.39519280976818666,1.6757163678848186,0.9604104016536888,0.5334217813494633,-0.25434493880914655,-0.697006918641017,0.721537686743888,0.2727471987796942,-0.5589539427513901,0.07578057278033937,0.0544057732900522,-0.14770029922940814,1.118346025371715,0.9961142521503956,-0.7763437257802984,2.6970220044291184,0.7451535120244074,-1.4184442538938133,0.12691993610652036,0.06666467750093144,2.079593063691024,-0.7657192243113774,0.013114164985308246,0.9800446568581327,0.9374806393565237,-0.5512395865747978,0.23571211594788338,-0.274223190677227,2.9874216519981576,0.7213114865784728,0.46061235484082697,-0.8737627341725018,1.442222944990441,-0.9506874167490508,2.7372636893146196,0.47290361262783487,-0.8207462167306934,1.5984490665564266,0.1656354392993905,0.23882751178629427,-0.6319071459537537,-0.616994010982404,1.4508473687800585,0.47221842058814006,0.00761308245854638,0.6787272271015491,0.5953155414496523,0.007858579499144116,0.9303834087576329,-1.2783749001843168,-0.48815682732387733,0.23919401315107994,1.8422041072385595,-0.506168235985788,0.6821429576078697,-0.3748787143797548,-0.3008204987144693,0.47090703700414194,0.017537865756653493,-0.19249454127566742,1.9871944175490066,-0.4020820798453592,-0.3504322484577406,-0.5219646737272517,-0.3008564459020599,-1.172870001820402,-1.048137140950223,0.012381521691051972,-0.560636689151525,0.21627155967618134,-0.5349396611781385,1.323370368985629,-0.29208217953034155,0.2325673276156369,-1.9386174503189142,-0.4916528926069891,-1.2030003264953453,1.292180976465817,0.7543718905094018,-0.32181312533685835,-1.886120297213343,-0.8193191012762638,-0.9770257652905924,-1.3219200194378067,-0.6962901295654498,-0.6037534140122852,-0.2785565956872332,-1.0201459318427948,0.4554236047771378,0.7809191481342724,-0.3240144413504388,-1.9442129812056141,-0.03645240286713736,2.142943918507819,-0.5244144151965602,0.45897901759426374,-1.6098885072244709,-0.7328629999466965,-0.946674366256562,-0.940179694245026,-0.6799136786537067,2.361448873176789,-0.6007251219028144,0.03310307925091352,-0.6237020225568074,-1.3011224024330088,-0.18956300043216096,1.226186245208118
2020-04-16,0.13348433270072946,-0.8794876172276086,-0.35861988520257887,0.2802356167314171,-0.8812467927452585,-0.8849550832718847,0.19721536648636293,-0.05587736605628994,-0.15409573837127385,1.6279768358131015,-1.6585699745008267,-0.5977662582834711,1.6230426718248494,1.8746203109335486,-1.2144530076476412,-1.0446058669164715,0.36965253941726023,1.3044406882864463,0.4002539104424847,0.17762386274346187,-0.6793000969831827,-0.5393077051684882,1.1509433232753339,-0.2341514407074568,-0.33969417033297056,-1.0906823788649722,-0.3897737660073051,-0.16162938102820662,0.10492581395941684,-0.4204945404193334,1.8639170752759435,-0.8110839920986337,1.6767771604118704,-0.09549738980611922,-0.805366574078411,-0.7282715995086139,2.034872776390544,1.188588367196512,0.36910310389211304,0.7310792407143195,-0.6670247631072032,-1.0311122719185746,1.312171337443791,-0.1400179802274899,0.6504629164260314,0.7965585889749905,-1.2890350758535518,1.3931703645898799,0.9659573472772243,-0.04978554630677396,-0.13779407241620398,-1.3487983469602014,-0.9808368232063327,-0.544862594078369,-1.2568574467031566,-0.4474084714912739,-0.03037250090660106,-1.722787287778821,0.44092895710332325,2.4113201603522176,-1.0631112508265932,-0.6998873966909558,0.021135619856677522,2.8221683781756752,0.35244981507633605,0.18263134571855485,-0.12202734274080607,-0.6989791615828156,-0.5289941745558775,0.7920940746057298,-0.18231032141752598,-0.4613618856651277,0.19075922860374228,0.4996179729871537,0.4786965328544343,-0.5455482087514928,-0.5201828168205095,0.976307006498082,0.3231047831543758,1.4245330805782388,0.8483548459345368,1.4715719523104902,1.2619289524136303,-0.1725276810034096,-1.058951693238535,-1.3568876491987507,1.633482604771669,1.1957860789453996,0.5397468612350976,-0.27055780355501813,-0.16277950505883532,0.8275436404213877,-0.25269924924336046,1.1886779380330743,-0.6468386489718673,-0.10768249676738582,-0.7596506732373439,-0.7244164510811953,-0.4493204602820638,-0.48029184405355035,-1.4910860742772474,-0.46908586598160423,-0.48444981686602384,-0.7370189586134888,1.5812349005251034,0.35423394455238183,0.6034264814987335,-0.24200023592361655,-0.6066531694734969,-1.6377316585866462,-0.2906333765052186,-0.48749794785654454,-1.742328718762847,0.3875811001881674,-1.4440315930175247,-1.6954997326797314,-0.41244804423877146,-0.7388176139851929,-0.7925578628598806,-1.5340939598356185,-0.49233323980123017,1.9035060687587433,-1.041965978715205,0.5857090172883933,-0.6376399478059929,-0.2652181411115825,-1.2864116574853768,0.3583083695518625,2.0324875529831345,0.3314550984688172,1.611273656392511,-0.43068272031020344,0.15015796930825187,-0.9176989548341458,-0.4262751591304669,-0.7582923089107193,2.049652801959637,-0.5108531519546231,0.2509946662837526,-0.7879127912098696,-0.36676864306941975,0.7371249718527015,2.617557864277182
2020-04-17,0.38311724449118967,-0.2786479098055612,-0.6290431289824824,0.9232602809477778,-1.0050547227296944,-0.18426114660160095,0.26037974878558157,-0.7399171307352032,-0.9946230437566442,-0.5374563045657462,-1.1584421370032212,-0.13635709152537032,1.0707326830537796,1.7946089927266138,-0.784987542062905,-1.046027307445684,-0.572819757723274,0.11027912680470928,-0.1239649751099361,-0.0029997803866067922,-0.03497413503818263,0.5460881306446548,3.0865500404315416,0.19820247459623597,-0.5049737746830463,-0.9857647761156791,-0.2569866381873243,-1.6264313212542745,1.129892232000639,-0.7447567172183663,1.1661583363515657,-0.6846232860445737,2.5798700647690733,0.328306750820223,-0.8508158539141665,-0.5907945490749342,1.8352780063510263,-0.5950450545699989,0.5347509207493742,1.0886588150252088,-1.0328109323804737,-0.8406460539221231,1.6774922532752998,-0.216608415702431,-0.027261126683902574,1.9581088168480019,-0.5484449051453373,1.3328369299077778,0.59781685786123,0.5266978066782007,0.9790505625684126,-0.8363019674314983,-0.8413191852662197,0.17151501955810677,-1.6685524375327256,-0.3011791632115681,0.02133888875369843,-1.3001260663354912,0.08319461514348553,2.18771765198241,-1.1462161044321746,-0.18451266492918966,1.7004466692955844,2.139056310472355,-0.23621974336274248,-0.3140550729435548,-0.5796335697098324,-0.5368249250624794,-1.4166273823405005,1.1895034126914148,-0.06294410970990148,-0.06800966110706047,0.7213703130512604,0.4109448339384415,-0.44237521675288294,-0.6114813342561257,-1.1503023460800939,0.32202284268792947,-0.05282184277611947,0.3497560869596776,0.4552227807392287,1.5119298585057193,1.2727692619540512,-0.38325970551813593,-2.104414411791517,-1.0276009255287377,1.1456119039342962,1.1245669347323353,1.2719772768001336,-1.0354046594600992,-0.40408682460536377,0.5150211760082604,-0.38787813470244026,0.7109002957624931,-0.558884309916066,-0.4303043880521168,0.06508128580493372,0.10233366098659319,0.027228315337095757,-0.9730736930957521,-0.8601906427141147,-1.1062073830556043,-1.3530128078858568,1.3736970837570348,1.594197247902982,0.3727581599305638,1.0418623406122323,-0.9746502443224271,-1.420871112009906,-1.4688018569653953,-0.8562220387138799,0.3175266332072433,-1.26196082916309,0.2960105026367337,-1.1980855146729998,-0.5908800773341749,0.0684648069535359,-0.7970848758921284,0.21236504469706302,-0.9930686868677411,-0.38768986689127904,1.8562668704475223,-0.10568877782926095,-1.4627240728491544,-0.9652491205794663,0.790336399881422,-1.5754074833587828,0.8114192910026318,1.468442469803857,-0.31079227069905047,0.4046537999732446,0.248527406174335,0.16696315084121577,1.7155230040705054,-0.1752919878756153,-1.0748471725121933,2.081356266551268,0.27527441486759985,0.18970464997384628,-0.7006516901495247,-0.5447066475397053,0.28596092590003763,-0.2049224158120072
2020-04-20,-0.29939526414063394,0.5330255329007777,0.10256641943077387,0.8618516472434338,1.9021941614403457,0.44566686819686113,-0.5702069427108332,-0.01549079302436648,-0.46354688416111145,-0.8632986062317888,-0.9928006438820658,0.6687190256846761,1.343255078247748,0.2832599090960694,-0.5707893269744538,-0.17008126473000387,-0.7319854962989455,0.18839623453549195,-0.8826334632156719,-0.7957968230194912,1.5496383447524258,0.9912826540544838,2.8791626653413784,0.5978470496555698,-0.3897434431407666,-0.8086055348868949,0.42941372012017315,-1.0169487085559137,1.6785774650504635,0.8606580397799461,0.7097290225801447,-0.7261687915543323,0.08484018572774975,-0.012250051757921147,-1.4629410247498993,-0.3945159633204671,-0.9728070943978142,-1.076515123524037,0.6505754309075932,-0.3485691522646086,-0.8871668456049727,-0.9050902544206141,1.8575159665735292,0.8515009299944803,-1.1219453790136626,1.9260809425749958,-0.6315439836434011,1.5539186416545292,0.14887987819562606,0.10504234098198512,1.6459510186318935,-0.5077792170591106,-0.45096071194659804,-0.3023931740725462,-1.5607212510501274,-0.8693991324915334,-1.5808624287919328,-1.342798833150566,-0.9016467003940629,2.409528136379745,-1.4379247963881852,0.01231673191768903,0.769309690478388,1.7944718030990254,-0.2173458583606168,-0.5795029501752192,-0.7673314502860346,-0.8872286716130425,-0.33805461400795783,0.5188780162816067,-0.06882555692796276,-0.14303284366219512,0.49969723354558443,-0.3557137067997314,-0.9502425964490049,-0.7566165394021005,-0.510962692828616,0.20558999425965893,-0.326604653161307,0.4313237967298606,0.4410091564979798,0.878693925346821,-0.5730323872844045,-0.516676039100925,-1.662681200939408,-0.1941568114543097,0.018010079752893274,0.6339466518389768,0.8032469477214883,-0.3594708076362659,0.4873768416479226,0.1713822115030878,1.6777239796881531,0.1922824260159833,0.17964194991668378,-1.0333973922253685,0.849465035241068,0.8857400290804367,-0.5498468401895256,-1.0000809513964846,-1.126045122042269,-1.071576123974105,-1.4020032299347418,0.12810259571403457,2.1866031340803396,0.8605266783193093,1.053724968491189,-0.8814411410018084,-1.6137829634440406,-1.5061255001941167,-1.2081530266641978,0.42994280478694313,-1.199486057919237,1.033977802350127,-0.6308475244185977,0.3063847855127179,0.26230279819218666,-0.8363609105510873,-0.003638326426053429,-1.492509787233762,0.05903274241550492,1.8106097996580033,0.45941405696657184,0.24270576313860842,-1.8011685705228164,1.6861820473526272,-1.6050364935677257,-0.27843302280891186,0.25965384956183996,-0.9202677346266839,-0.3269781060649019,0.6505059388704347,0.8080620744456393,0.7580239011914246,0.4151067542756611,-0.9011919987209159,1.7230689683659035,0.09273265331749758,0.26844426458713,-0.998131119943296,2.788384071441493,0.6243093468861802,0.042318818311503636
