date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,0.678877455844145,0.03407212636564097,0.8457432185399015,-1.7680254663598682,1.4057508793464977,-0.896461303570297,0.03769826229390501,1.0658178762351969,0.5396687937076828,-1.1465385854479657,-1.8470962445237282,-0.4498615119739765,-0.0330666399901689,-0.298238231341242,0.7605565172974881,-0.7354158265036359,0.039371482086266285,-0.9279541793299747,-0.14857051933650514,0.7521922840251368,0.8577256097126854,-0.8418249080137915,0.6497179988057407,1.0313351911286754,1.3946861965194775,0.9258471959399862,-0.8230137443445927,-2.5273967959000734,-0.7430300108967944,0.39925476397780313,1.172904425769222,0.6063766244624222,-0.48658010527468754,-0.17920282990063,-1.1911006233604948,-1.2054189459251907,0.9767671692618755,-1.3427309347396412,0.1722917149896556,-0.5508989734771187,-0.9502915645505624,0.9828910058260828,1.2207983352332332,-0.7371407329127849,0.9943050686941356,0.505110666340926,-1.7602365540273852,1.1113680781691255,0.2333321927455057,-0.09908515995726498,0.7169829626396876,1.3836307401157275,0.44751422748174996,-1.3921880776176618,0.9413622166461355,-1.7726520127195455,0.17848648055540764,0.6960618693042656,-1.9368320469421993,1.0919958599491528,-1.5738577853098579,0.021642007625496444,1.0362498251776169,1.5885185674363869,1.2167897887477706,-0.5327506764419898,-0.1430517125641665,-1.2805353306893188,-1.5337117580083703,-0.33188389822160963,-0.7803156458890863,0.20348041151666652,-1.926236625953026,-0.4629066511186081,0.494528567989558,0.23845321025005337,-2.1278429885242613,-0.2530374932047635,0.45605605692729423,1.2758981660825848,1.1844830526945582,0.2118863718296205,-0.12230102631564263,0.28602506625927293,1.0573392995570945,0.4244288629115661,0.1808777077191974,0.14823086881431602,1.1531065830714597,1.256904732414235,-1.9373353625116247,0.6867379087691248,0.8822868671456667,0.810513618325301,0.6461570652346263,0.05444808531070319,-1.7587579030572116,-1.7796796044043905,-1.0455369158376444,-0.5492020543960874,-1.5248746118371266,0.7655357150463727,-0.07625455390987236,0.973803473328372,-0.6072883664519199,0.6544207288214937,-0.04793581722450027,-0.18061316417528242,0.8629635572877676,-0.5198077694061238,-2.0081846326297423,0.818074164574146,-1.0419962226137522,0.1562958267269228,0.3167863335389978,-0.8301928992573228,-1.1361009121307215,1.0484534828258203,-0.6239633588313338,0.6129938148213928,-0.10566371962507076,1.202457162020016,-0.9626612696287019,-0.9692412624747841,0.42883160767952583,-0.917205002450747,-1.7223374842366879,0.0029077964797060377,1.0543062189636125,1.2942392095231154,1.2507337829669254,0.1717255774974523,0.7021399505053431,1.1852556744384328,0.8728025489355961,0.49673410157854553,0.9992915376129766,0.43337796367017906,1.1318792610591362,-1.7368399784399091,0.7391184823078253,0.019637565361519036,1.3806532673171255
