date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,-0.2608554910879714,0.6009328357628361,-0.09945046097545195,0.33689110594246263,0.7911489441679005,0.33142317368625834,0.8763718135372905,0.4411352537858108,0.4980760746676317,0.1820596251320557,0.33992513335258406,0.6480139039600094,0.3944681546604977,0.12516872892033806,-0.08182059857184013,-0.8564320499079071,0.3712634610493405,0.3045756774781835,-0.5650878071988703,-1.4285291350614935,0.48438823733631636,0.3531421734900551,0.8784383008845967,-0.28274784087468213,0.0780721008015916,0.6863978810695909,0.4040331803129487,0.8796030205547776,-0.04551177800039406,0.31167090968941213,0.8599356200398628,-0.47393139059208406,0.5424630032500096,-0.3890246380915802,-1.1383061834647497,-0.13425566709940595,-0.007076567544718645,0.7752049630663334,0.10816311665997068,0.36146700743119636,-1.8971741275950111,0.4953681597450896,-0.03509821776355513,0.3426710946544995,0.3885823520570596,0.4204441134222202,-0.28310467766728,0.36164332121425274,0.2578036243344822,-2.1983854436673465,-0.12714465808739864,-0.471080937685355,-0.7043464059227299,0.5408836994904515,0.6797011726234707,0.6930445495724227,-0.5896726377335306,0.1632212537075111,0.993479072769306,-1.0227779730953357,1.0735082311402353,0.21937138805357767,0.48942345095928674,-0.8584237323453692,0.05663323144097583,0.49952303967262424,-0.7367713612649486,0.5512758028377991,-1.5380837313016589,0.7150533849035031,0.5202085989508749,-0.5619391240869396,0.360053920118237,-0.05313328023839215,0.11119005121720894,-0.09004939100045946,-0.9948855932572893,0.548803604212459,0.5153707282602146,0.12989107673897765,0.44408387722605247,0.49039144840850485,0.031811741594340866,-0.4177017531745045,0.19050394007640198,0.15108579365270025,0.45113149771554917,0.7074421201007214,0.5399517857742613,0.5618073327037331,0.6259111369473921,0.5405614825929203,0.8645211384476961,0.47665120177115206,0.9170067658811912,-0.4466685360865599,-8.842504364022766,-1.836169787035483,0.7254988164990579,0.22138824010314428,-0.20324680559756425,-0.7671357909503395,0.2571317095030354,-1.499745476924112,0.4700791097914394,0.23705007792305638,0.05821632692494253,-0.24611306457895843,-0.4707557433125396,0.7795107159478566,-1.2435424531494335,-0.05983250135573654,0.844432197431565,0.5596143288530938,0.1957391433830942,0.4493999281901421,-0.4950547975126832,-0.25124511524919196,0.4179967342714119,0.7042402229300768,0.8642288088450092,0.22778008001257719,0.4805537285016252,-0.8469089060722598,0.09001628432787552,0.4682428915530108,-1.4941530681119373,-0.2635879935208564,0.4999659294806747,-0.6866908493321969,-0.49522980019354756,0.42772132190469897,-0.6876421962029318,0.8879125200412876,0.18298880658528072,-0.5288402532339695,-0.06916450831979361,0.24800804499626947,0.02967472137504496,-2.1067490010578616,0.8312812286118502,-0.13842895532305172,-0.22090288216421342
