date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,-0.8824861502115025,-0.8824861502115025,-0.8824861502115025,0.4229847409634443,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,-0.8824861502115025,-0.8824861502115025,0.4229847409634443,-0.44732918648652015,-0.44732918648652015,-0.44732918648652015,1.2932986684134087,-0.44732918648652015,1.2932986684134087,-0.8824861502115025,-0.8824861502115025,3.033926523313338,1.728455632138391,-0.8824861502115025,-0.44732918648652015,-0.8824861502115025,0.4229847409634443,0.8581417046884268,-0.8824861502115025,-0.8824861502115025,-0.8824861502115025,1.728455632138391,-0.8824861502115025,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,-0.44732918648652015,3.033926523313338,-0.44732918648652015,0.8581417046884268,-0.8824861502115025,1.728455632138391,1.2932986684134087,1.2932986684134087,-0.44732918648652015,-0.44732918648652015,0.4229847409634443,-0.8824861502115025,-0.8824861502115025,1.728455632138391,0.4229847409634443,-0.8824861502115025,1.2932986684134087,2.163612595863373,0.4229847409634443,0.4229847409634443,0.4229847409634443,-0.8824861502115025,-0.44732918648652015,0.8581417046884268,-0.44732918648652015,-0.8824861502115025,1.728455632138391,-0.8824861502115025,-0.44732918648652015,-0.8824861502115025,0.4229847409634443,-0.8824861502115025,-0.44732918648652015,0.8581417046884268,-0.8824861502115025,0.4229847409634443,-0.8824861502115025,-0.8824861502115025,0.4229847409634443,1.728455632138391,-0.8824861502115025,-0.44732918648652015,-0.8824861502115025,3.033926523313338,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,-0.012172222761537867,0.4229847409634443,1.2932986684134087,-0.44732918648652015,1.2932986684134087,-0.44732918648652015,-0.44732918648652015,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,-0.44732918648652015,-0.8824861502115025,-0.8824861502115025,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,0.4229847409634443,0.4229847409634443,-0.44732918648652015,1.728455632138391,0.8581417046884268,-0.44732918648652015,1.2932986684134087,-0.44732918648652015,-0.44732918648652015,-0.8824861502115025,1.2932986684134087,-0.44732918648652015,-0.44732918648652015,-0.44732918648652015,3.033926523313338,-0.44732918648652015,-0.8824861502115025,-0.8824861502115025,-0.44732918648652015,-0.44732918648652015,-0.8824861502115025,0.4229847409634443,-0.44732918648652015,0.4229847409634443,-0.8824861502115025,-0.44732918648652015,-0.44732918648652015,0.4229847409634443,-0.44732918648652015,-0.44732918648652015,1.2932986684134087,1.2932986684134087,-0.8824861502115025,1.2932986684134087,0.4229847409634443,-0.8824861502115025,1.2932986684134087,-0.8824861502115025,0.4229847409634443,0.4229847409634443,0.4229847409634443,-0.44732918648652015,-0.44732918648652015,1.2932986684134087,-0.8824861502115025,1.2932986684134087,1.2932986684134087
