date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,-0.04457879715549319,0.7902418616357462,-0.47856922514457684,-0.3443503057553119,0.2515856875984193,-0.24797952613461022,0.8080253523011904,0.7175672308284633,-0.21006341115949106,0.9271547190477886,-0.2827409643990378,1.9566985591958213,1.2771073875760388,-0.10322443773505312,-0.7909381872694179,-1.3925026869158152,0.1650531897877555,-0.009553439972171994,-1.3147919524132958,-1.4332948754380466,-0.8881423401581588,-0.30504466291177834,0.6789463148027186,0.23350097236183576,-0.8450199630464421,0.6788666541919668,0.3472184570737584,0.05266211972686912,-0.6438673622518761,-1.3933992727222242,1.9286362733689062,0.7542924223996498,1.8429300610727566,-0.7839263459454348,-1.743835973485313,-0.4427033193415574,0.5874564705464745,1.7108698024145212,-0.2123040989432263,0.8422110814673368,-1.5142284233065952,0.604362158176643,-0.43689005691775695,0.7140261955181689,-0.38704308998568143,-0.47975414991673077,-0.13504734495755494,3.079684785891426,-0.6019399830594453,-1.608965147718751,-0.6195276143474496,-0.14173426156114824,-0.3536990877425351,-0.38829735718272096,-0.6069456066507879,-0.045855992503811185,-0.4269250255363814,1.490733387317891,0.6027458598318991,-0.7920754852235351,0.6007875721782913,0.343567247693714,-0.948565110293592,1.9917906753473011,1.0567862015507439,0.011671084305482181,-0.9251475375857849,1.6750725900785506,-0.795850815752182,-0.9237609574814941,-0.33631447083831495,-0.733156595854088,1.2425083198338946,0.5211916823702326,-0.23024688506355512,-0.2424588233468798,-1.6168124586622128,0.8278847438186054,0.5013354591814456,0.8997010348254658,-0.6179002414728634,1.512594372514239,1.0323039733108799,0.2621656493862669,-0.218399742862026,-0.11220532734535554,1.121594158239819,0.5718632874274506,0.1393795901913018,2.839515731357415,-0.4609561573379924,0.03874398421407882,-0.026005786326322517,0.2302844860279282,3.4346261133977465,-0.418206861667691,-1.353223658481193,-1.3195111961698724,0.5633520647566028,-0.5058964161516736,-0.5237012230550686,-1.2661827722081263,-0.6148366325744667,-1.2441196090825184,0.3481902848479114,-0.7808568435383163,-1.2382660205508658,-0.7974073195992862,0.10054514776154837,-0.1199933811215516,-1.320599781155197,-0.5062695632048037,-0.5407185126424362,0.8162785615081463,-1.0009526973117389,0.3716039920102799,1.3881846221527918,-0.2409933406418797,1.1137094513853247,0.9480162548977624,1.6415935510678967,0.03976871420106095,0.3666403485660107,-0.6697128255760604,-0.2543313613239799,-0.9623520164656258,-1.7895289308575195,-0.7116854528826668,0.24163575757345135,-0.6628154014355585,-0.8775195210459867,-0.39777699208650774,-1.1834095215144456,-0.18942780578028182,-0.006967970631150539,-0.06252721570108583,0.42163046917817526,2.649090525981416,-0.3286046527739559,-1.7961379973958302,-0.4539816202524812,-0.6336993141821728,0.5015704069206306
