date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,0.2988237653264214,-1.1766241134205155,0.516291131927751,0.20753270864960188,-1.2294521159783023,0.2193035406955846,-0.8795947836592387,-0.7834112699305241,0.2275234983375568,-0.9391209799251155,0.4163046772687655,-1.5608698071710077,-0.8843028644566054,0.3799836685652614,0.3354432358670503,0.8673554597905091,-0.07765855794766237,-0.5884602513218118,0.5884444722355252,1.2527127061266818,0.23054522772627872,0.2545737168054279,-1.6749947394098348,0.37434237966411193,0.5375962131902876,-0.3851624910005434,-0.4746271304512233,0.14791075801370557,0.6505608182341196,0.3670795624706358,-2.2865552786668792,0.01238305169009522,-1.0792096969923992,0.9351721604144392,1.332352490500856,0.8141194847627228,-0.25901576986173563,-1.959657583310637,0.7432302176522783,-0.46440537374551716,1.3713143421183707,0.1280510831590662,0.28354369266747215,-0.7436614600578637,0.3012495917464939,-0.20704467975901858,0.7903082480861497,-2.6744745426436696,0.5158802014041629,1.6858118920432255,0.7265251196014528,0.9899181641212534,0.6768936503210531,0.630874286122738,0.087973249925763,0.1335821527279316,0.9131475347159729,-0.7296200988903992,-0.8474913378677684,1.2508024701677043,-1.3891467744306398,-0.3195360680581634,-0.0981258291309717,-1.198636362442455,-1.0794014209902794,0.364240265286293,1.2147206484470081,-1.1358867681488571,1.3930020683863937,0.6974532467459221,0.05430410431296983,1.2665200268725532,-0.3867286553252332,0.12595118710149772,0.14244702617806526,0.22260334778164909,1.3153983077848066,-1.571642250047329,-0.44763358586936053,-0.9596408647323292,0.20676200581300036,-0.6806231690825159,-0.3057530146656903,0.007773547567596975,0.16056787616715334,0.4703792065019747,-0.8405599930986943,-1.5188229674470455,-0.17873343316292312,-3.3982148783390094,0.35163299940984905,0.0007735763846655752,-0.6623550967112833,-0.40776883001930886,-3.96266702589862,0.9622524052882796,1.6798200681242408,1.7663750538544998,-1.1186064402491915,1.0126302252556134,1.112709962759597,1.08117981398355,0.20912150815632524,1.2995102465753,-0.22654343846374111,0.3500491733796888,0.6689983411164936,0.7240381938647971,-0.08760645005142031,-0.3877494381199735,1.1689688557230655,0.2862475652329009,0.18611394814788312,-0.6070175164499908,0.7191999984668116,-0.49971659924588274,-0.6955107007706834,0.5056413107222781,-0.7207659120660665,-0.5280747315074019,-1.721186538369789,-0.17638450600920705,-0.3908427498298008,1.2727016104799085,0.6578643575659299,0.5628046838115446,1.1993702415931944,0.7911290901557504,-0.8877527623072113,0.7083610634651857,1.0779574913296865,-0.1463079047945671,1.206235520246837,-0.9744335351781637,0.2757916654899537,0.7394159241653592,-0.12668618775874374,-2.335973021080228,0.3111476166325409,1.7992331205506524,-1.1930082279921406,0.5388423963896503,0.20775705620003668
