Date,Open,High,Low,Close,Volume
2022-01-03,4689.0,4708.75,4642.0,4651.25,203444
2022-01-04,4652.1,4679.95,4609.0,4621.7,259508
2022-01-05,4619.9,4630.2,4542.0,4558.45,510511
2022-01-06,4535.0,4557.0,4470.0,4489.15,447726
2022-01-07,4500.0,4549.8,4470.5,4516.7,269479
2022-01-10,4520.0,4534.55,4462.2,4465.8,361423
2022-01-11,4475.0,4539.85,4434.25,4516.55,476123
2022-01-12,4531.05,4538.0,4467.05,4492.9,496883
2022-01-13,4493.0,4619.15,4466.0,4590.05,646137
2022-01-14,4590.0,4636.0,4559.0,4616.6,399974
2022-01-17,4615.0,4668.0,4561.0,4630.35,315394
2022-01-18,4635.0,4640.35,4512.05,4527.15,340707
2022-01-19,4550.0,4550.0,4465.0,4481.5,365211
2022-01-20,4496.0,4496.0,4312.0,4329.75,805433
2022-01-21,4328.3,4328.3,4137.8,4179.4,1172704
2022-01-24,4189.0,4190.0,3788.95,4056.6,1397434
2022-01-25,4000.0,4096.95,3930.95,4049.2,561610
2022-01-27,4028.95,4044.6,3920.0,3939.85,864770
2022-01-28,3941.0,4070.0,3930.15,3940.7,492149
2022-01-31,4020.0,4108.95,3995.85,4036.1,454611
2022-02-01,4055.05,4124.0,4032.6,4108.35,309874
2022-02-02,4140.0,4235.0,4125.0,4219.65,346003
2022-02-03,4250.0,4274.0,4203.0,4262.45,504989
2022-02-04,4270.0,4374.6,4232.45,4304.5,964227
2022-02-07,4304.5,4345.85,4178.35,4201.5,380821
2022-02-08,4201.5,4288.4,4168.25,4277.55,436195
2022-02-09,4280.0,4357.45,4278.8,4329.45,280094
2022-02-10,4334.5,4361.95,4300.05,4313.75,559595
2022-02-11,4313.75,4474.0,4240.05,4291.25,2585446
2022-02-14,4239.45,4355.0,4192.05,4277.9,1147299
2022-02-15,4280.0,4346.0,4280.0,4325.8,371572
2022-02-16,4340.0,4498.0,4312.05,4465.15,1373620
2022-02-17,4465.65,4520.15,4425.0,4442.2,601590
2022-02-18,4432.7,4442.2,4325.0,4353.4,580486
2022-02-21,4345.0,4345.0,4250.5,4258.3,284980
2022-02-22,4150.0,4245.2,4135.7,4224.8,430407
2022-02-23,4232.0,4258.65,4173.15,4181.6,379328
2022-02-24,4100.0,4130.9,3916.6,3936.65,723045
2022-02-25,4049.95,4157.9,3981.9,4138.35,450834
2022-02-28,4120.0,4284.4,4078.7,4265.0,611670
2022-03-02,4230.0,4310.85,4135.3,4160.9,576094
2022-03-03,4200.0,4226.8,4143.3,4160.45,421554
2022-03-04,4100.0,4157.8,4063.0,4094.7,429937
2022-03-07,4050.0,4094.95,3974.05,4074.95,540735
2022-03-08,4069.9,4175.0,4066.0,4164.25,414138
2022-03-09,4180.0,4279.6,4150.0,4234.05,385251
2022-03-10,4267.5,4334.0,4252.25,4300.9,414284
2022-03-11,4298.0,4353.0,4250.0,4339.4,352915
2022-03-14,4340.0,4404.5,4325.1,4393.8,492612
2022-03-15,4365.1,4478.2,4365.1,4386.25,403394
2022-03-16,4422.0,4457.2,4370.0,4402.25,227588
2022-03-17,4439.95,4519.9,4431.35,4504.35,438327
2022-03-21,4525.0,4542.45,4427.5,4456.25,356749
2022-03-22,4456.25,4493.75,4410.0,4448.55,292831
2022-03-23,4465.0,4573.85,4460.25,4553.55,574783
2022-03-24,4544.0,4549.95,4466.75,4494.65,467266
2022-03-25,4502.0,4520.0,4420.0,4454.15,270912
2022-03-28,4433.0,4458.95,4374.5,4416.55,316896
2022-03-29,4410.0,4578.65,4410.0,4561.6,589480
2022-03-30,4578.0,4625.0,4505.95,4538.6,360504
2022-03-31,4530.0,4553.55,4390.65,4402.05,611205
2022-04-01,4425.0,4443.15,4335.1,4379.7,348173
2022-04-04,4379.7,4505.0,4378.9,4497.6,334083
2022-04-05,4500.0,4516.85,4440.0,4461.2,336772
2022-04-06,4461.0,4527.0,4372.9,4386.9,532706
2022-04-07,4386.9,4470.0,4386.9,4448.45,387968
2022-04-08,4449.9,4528.1,4412.0,4505.95,241609
2022-04-11,4501.0,4520.0,4441.55,4503.8,231619
2022-04-12,4481.7,4535.2,4436.1,4473.4,378104
2022-04-13,4471.0,4520.45,4430.15,4499.25,306254
2022-04-18,4490.0,4568.2,4450.25,4524.9,439474
2022-04-19,4526.0,4579.0,4348.75,4411.4,421066
2022-04-20,4477.0,4487.1,4383.3,4455.65,390369
2022-04-21,4441.7,4550.0,4433.05,4529.05,377100
2022-04-22,4529.0,4529.0,4444.05,4492.5,395984
2022-04-25,4440.0,4474.95,4385.0,4410.1,271185
2022-04-26,4415.1,4528.8,4415.1,4519.6,244626
2022-04-27,4471.0,4570.0,4404.0,4530.6,583807
2022-04-28,4569.75,4640.8,4510.0,4564.6,799337
2022-04-29,4552.0,4619.65,4488.0,4505.4,383948
2022-05-02,4488.8,4554.2,4465.05,4509.65,300278
2022-05-04,4500.0,4600.0,4330.0,4344.15,389110
2022-05-05,4365.85,4430.0,4335.5,4365.8,261002
2022-05-06,4275.0,4310.55,4121.5,4165.85,684913
2022-05-09,4130.0,4254.0,4125.0,4231.1,262555
2022-05-10,4210.0,4312.55,4210.0,4296.35,301378
2022-05-11,4268.0,4328.8,4240.0,4293.8,366780
2022-05-12,4287.1,4295.55,4140.05,4233.4,481414
2022-05-13,4315.0,4354.7,4254.05,4281.1,436997
2022-05-16,4291.0,4309.75,4210.0,4218.1,116360
2022-05-17,4218.1,4313.6,4202.35,4303.35,338343
2022-05-18,4275.0,4385.95,4273.9,4366.7,451480
2022-05-19,4281.0,4336.95,4190.0,4199.2,288480
2022-05-20,4260.0,4325.0,4220.0,4304.8,396121
2022-05-23,4323.0,4438.8,3874.35,3897.9,2180936
2022-05-24,3894.0,3912.5,3650.0,3661.7,4971455
2022-05-25,3686.0,3705.3,3497.25,3519.35,1567485
2022-05-26,3550.0,3567.85,3365.55,3448.7,2436609
2022-05-27,3505.0,3538.65,3451.6,3514.7,900885
2022-05-30,3575.0,3611.9,3530.3,3566.5,838443
2022-05-31,3585.0,3627.95,3530.0,3591.3,1013666
2022-06-01,3627.2,3637.25,3536.0,3555.15,502863
2022-06-02,3550.0,3551.95,3505.0,3524.35,291231
2022-06-03,3560.0,3566.55,3472.1,3478.3,592744
2022-06-06,3470.0,3525.0,3470.0,3499.65,552885
2022-06-07,3491.05,3515.85,3450.1,3501.25,414997
2022-06-08,3482.2,3519.95,3470.1,3495.3,342198
2022-06-09,3475.0,3517.0,3452.0,3507.2,600724
2022-06-10,3475.0,3542.8,3461.7,3528.05,376643
2022-06-13,3462.0,3522.0,3456.0,3474.15,605558
2022-06-14,3474.15,3549.0,3456.5,3525.65,384679
2022-06-15,3525.0,3589.9,3520.45,3581.1,410170
2022-06-16,3628.0,3628.0,3533.2,3564.9,521488
2022-06-17,3564.85,3565.0,3456.1,3481.95,740538
2022-06-20,3481.0,3539.95,3452.05,3533.55,247790
2022-06-21,3540.0,3613.9,3540.0,3599.5,315204
2022-06-22,3575.0,3625.0,3545.5,3599.6,450929
2022-06-23,3621.65,3687.9,3605.0,3666.3,392345
2022-06-24,3665.9,3699.95,3638.3,3681.0,345510
2022-06-27,3704.6,3715.0,3657.1,3673.45,272457
2022-06-28,3681.5,3681.5,3582.95,3613.45,560883
2022-06-29,3590.0,3600.0,3545.0,3583.35,404647
2022-06-30,3561.0,3635.0,3551.0,3630.4,576558
2022-07-01,3590.35,3649.6,3581.05,3637.55,304397
2022-07-04,3659.9,3679.45,3595.15,3639.55,199015
2022-07-05,3670.0,3678.5,3605.25,3610.05,342952
2022-07-06,3614.95,3660.7,3600.0,3644.8,228612
2022-07-07,3669.0,3710.0,3600.0,3656.4,284603
2022-07-08,3685.0,3692.0,3646.35,3671.3,220051
2022-07-11,3671.3,3747.0,3633.7,3734.1,391665
2022-07-12,3710.1,3740.0,3680.0,3687.45,311547
2022-07-13,3702.0,3786.95,3690.0,3778.8,480781
2022-07-14,3784.0,3827.95,3715.05,3733.8,377282
2022-07-15,3747.0,3780.0,3702.5,3727.75,214591
2022-07-18,3765.0,3789.95,3720.85,3738.45,194454
2022-07-19,3735.0,3765.9,3730.0,3753.25,167954
2022-07-20,3790.0,3790.0,3736.85,3741.65,223231
2022-07-21,3741.65,3800.0,3741.6,3794.5,237218
2022-07-22,3805.0,3817.2,3760.0,3796.75,214477
2022-07-25,3796.75,3818.0,3762.0,3774.3,111963
2022-07-26,3774.3,3793.85,3680.25,3687.0,247798
2022-07-27,3686.0,3807.95,3667.05,3786.45,509519
2022-07-28,3794.0,3859.9,3775.1,3849.65,339914
2022-07-29,3865.0,3884.3,3820.0,3831.65,406169
2022-08-01,3835.0,3857.2,3782.25,3795.2,364990
2022-08-02,3795.2,3840.0,3787.0,3824.9,293036
2022-08-03,3837.2,3863.95,3780.0,3820.85,253640
2022-08-04,3840.0,3904.0,3811.75,3888.15,470197
2022-08-05,3920.95,3949.7,3900.0,3912.2,374417
2022-08-08,3910.0,3949.0,3875.0,3937.6,257202
2022-08-10,3942.0,3973.9,3911.05,3948.8,342277
2022-08-11,3940.0,3955.05,3905.05,3948.05,275719
2022-08-12,3950.05,3958.2,3700.0,3726.2,2107936
2022-08-16,3790.0,3790.0,3705.05,3732.0,916641
2022-08-17,3752.0,3777.5,3740.0,3748.4,671368
2022-08-18,3755.0,3758.0,3715.0,3743.6,420941
2022-08-19,3743.8,3757.7,3673.0,3696.2,596806
2022-08-22,3653.0,3673.5,3558.05,3580.65,1050176
2022-08-23,3562.0,3587.95,3529.0,3532.3,987698
2022-08-24,3550.0,3550.0,3446.0,3496.65,1864680
2022-08-25,3510.0,3562.0,3502.2,3535.85,1167223
2022-08-26,3555.0,3601.7,3540.0,3587.5,580356
2022-08-29,3525.0,3614.0,3511.55,3582.45,423183
2022-08-30,3585.0,3631.6,3581.05,3626.85,502761
2022-09-01,3577.3,3623.95,3577.3,3599.2,313035
2022-09-02,3607.0,3619.0,3572.25,3598.15,318073
2022-09-05,3590.0,3600.9,3553.05,3592.75,278299
2022-09-06,3594.85,3612.6,3576.0,3585.5,211744
2022-09-07,3577.0,3601.95,3562.05,3590.95,236704
2022-09-08,3608.0,3609.9,3565.2,3568.4,326405
2022-09-09,3571.0,3619.8,3571.0,3603.0,292875
2022-09-12,3610.4,3688.0,3603.0,3678.0,469042
2022-09-13,3680.0,3707.95,3650.0,3667.6,356054
2022-09-14,3605.3,3688.85,3605.3,3668.55,292682
2022-09-15,3670.1,3680.35,3590.0,3605.45,388216
2022-09-16,3619.9,3619.9,3560.1,3573.7,567321
2022-09-19,3574.0,3632.35,3560.05,3619.55,386152
2022-09-20,3637.65,3652.85,3615.8,3631.55,318797
2022-09-21,3633.7,3644.0,3568.0,3573.7,370336
2022-09-22,3570.0,3595.85,3544.0,3580.1,347349
2022-09-23,3580.1,3700.0,3571.15,3642.6,761456
2022-09-26,3634.8,3719.8,3590.0,3670.0,809605
2022-09-27,3672.0,3712.0,3633.1,3680.2,402344
2022-09-28,3650.0,3725.0,3644.75,3703.35,454801
2022-09-29,3721.9,3751.0,3664.95,3693.65,795614
2022-09-30,3739.9,3739.9,3658.0,3705.2,433624
2022-10-03,3700.0,3797.0,3700.0,3726.85,549563
2022-10-04,3769.0,3795.0,3737.8,3780.1,287021
2022-10-06,3799.0,3806.6,3713.05,3733.0,354601
2022-10-07,3722.7,3749.9,3694.05,3735.75,222557
2022-10-10,3682.8,3739.6,3650.1,3686.6,290753
2022-10-11,3705.05,3705.05,3490.0,3502.2,1492286
2022-10-12,3510.0,3540.2,3472.0,3527.8,445779
2022-10-13,3520.0,3543.9,3500.5,3523.85,299017
2022-10-14,3545.85,3587.45,3541.05,3572.8,320044
2022-10-17,3550.0,3602.8,3550.0,3578.55,211512
2022-10-18,3588.0,3598.0,3563.0,3572.25,300258
2022-10-19,3585.0,3612.0,3562.05,3608.05,230936
2022-10-20,3582.0,3655.55,3564.5,3651.9,329906
2022-10-21,3667.0,3669.0,3563.0,3571.4,397013
2022-10-24,3629.9,3629.9,3585.0,3612.45,47320
2022-10-25,3616.4,3618.9,3567.35,3597.15,211326
2022-10-27,3634.0,3634.0,3597.45,3621.05,391000
2022-10-28,3639.2,3639.2,3540.0,3547.5,375361
2022-10-31,3567.45,3620.0,3567.45,3608.9,356104
2022-11-01,3626.0,3850.15,3615.05,3836.45,1860907
2022-11-02,3836.45,3903.95,3772.5,3781.45,740136
2022-11-03,3785.0,3795.0,3735.0,3781.45,432168
2022-11-04,3781.45,3793.2,3710.8,3746.3,386100
2022-11-07,3749.0,3771.7,3405.0,3414.55,2860839
2022-11-09,3419.0,3430.0,3276.0,3298.75,3218306
2022-11-10,3298.75,3346.9,3261.1,3286.75,1188273
2022-11-11,3315.0,3325.0,3266.0,3271.4,900708
2022-11-14,3287.8,3287.8,3195.15,3275.7,1081953
2022-11-15,3280.0,3330.0,3279.0,3326.6,526764
2022-11-16,3327.0,3331.95,3265.0,3289.8,830117
2022-11-17,3299.0,3308.0,3272.1,3290.0,276727
2022-11-18,3306.45,3314.8,3260.3,3287.35,371863
2022-11-21,3275.55,3302.95,3255.95,3265.95,465773
2022-11-22,3282.3,3334.9,3245.5,3305.6,551017
2022-11-23,3322.15,3322.55,3295.0,3299.95,321234
2022-11-24,3316.0,3316.0,3293.1,3305.4,310442
2022-11-25,3294.0,3347.0,3276.0,3342.65,385136
2022-11-28,3352.0,3385.0,3337.5,3375.55,498592
2022-11-29,3377.65,3393.95,3363.0,3372.7,233990
2022-11-30,3377.7,3420.0,3346.35,3404.7,1028382
2022-12-01,3409.9,3425.0,3389.0,3409.05,266446
2022-12-02,3395.0,3395.0,3332.0,3381.25,475542
2022-12-05,3394.95,3395.0,3347.0,3368.85,379966
