Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,431.92498779296875,431.92498779296875,410.0,414.82501220703125,392.912109375,29103504
2020-04-03,421.5,422.0,405.0,406.92498779296875,385.4294128417969,34996280
2020-04-07,437.0,453.6499938964844,422.67498779296875,448.04998779296875,424.3819885253906,60412638
2020-04-08,439.9750061035156,472.5,433.04998779296875,444.45001220703125,420.9722595214844,56219352
2020-04-09,456.5,465.45001220703125,445.0,462.5249938964844,438.0924072265625,44457146
2020-04-13,467.0,473.3500061035156,443.1000061035156,447.67498779296875,424.0268249511719,34158056
2020-04-15,465.25,465.25,421.5,431.6499938964844,408.848388671875,57978752
2020-04-16,432.5,445.3500061035156,428.125,439.875,416.638916015625,53854396
2020-04-17,457.5,460.0,443.625,455.1499938964844,431.1069641113281,55883462
2020-04-20,475.5,480.4750061035156,467.5,472.42498779296875,447.46942138671875,66232986
2020-04-21,462.5,467.0,454.0,460.82501220703125,436.48223876953125,33178006
2020-04-22,459.57501220703125,466.5,453.6499938964844,464.29998779296875,439.7736511230469,38289354
2020-04-23,467.5,479.25,456.2749938964844,477.4750061035156,452.252685546875,40901222
2020-04-24,466.5,479.20001220703125,463.0,469.0249938964844,444.24908447265625,33284568
2020-04-27,472.57501220703125,478.70001220703125,463.1499938964844,464.8500061035156,440.2945861816406,27421072
2020-04-28,471.8999938964844,471.8999938964844,461.0,465.70001220703125,441.0997314453125,29441436
2020-04-29,467.5,496.3500061035156,467.04998779296875,488.54998779296875,462.7426452636719,55877778
2020-04-30,500.70001220703125,509.5,496.04998779296875,500.8999938964844,474.44024658203125,43793134
2020-05-04,478.75,480.0,458.75,461.5,437.12158203125,26722324
2020-05-05,469.0,472.0,454.0249938964844,455.7250061035156,431.651611328125,29672858
2020-05-06,459.5,475.0,452.82501220703125,473.20001220703125,448.2034912109375,33785846
2020-05-07,470.25,471.6499938964844,460.67498779296875,462.5,438.0687255859375,21831730
