Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,634.3499755859375,637.5,594.0,602.7999877929688,517.96630859375,13083824
2020-04-03,603.5,606.0,582.1500244140625,585.7000122070312,503.2729187011719,10221655
2020-04-07,615.0,644.25,612.9000244140625,639.0,549.0718994140625,15145605
2020-04-08,630.0,655.6500244140625,626.3499755859375,631.5999755859375,542.7131958007812,11806896
2020-04-09,646.7999877929688,652.7999877929688,632.0999755859375,636.25,546.7088623046875,11931114
2020-04-13,629.0,651.7000122070312,626.0499877929688,637.4000244140625,547.6969604492188,8330276
2020-04-15,651.4000244140625,653.2999877929688,635.5999755859375,639.0499877929688,549.11474609375,11963447
2020-04-16,619.9500122070312,634.9000244140625,603.5,623.8499755859375,536.0538940429688,17783287
2020-04-17,644.0,646.0,626.0,628.75,540.264404296875,8878320
2020-04-20,640.0,661.0,639.0,653.2999877929688,561.3593139648438,13322913
2020-04-21,627.7999877929688,646.5,627.7999877929688,633.2000122070312,544.088134765625,11660575
2020-04-22,633.2000122070312,645.0,628.0499877929688,641.8499755859375,551.5208129882812,8266728
2020-04-23,647.0499877929688,683.6500244140625,638.0999755859375,679.2999877929688,583.7003784179688,14451289
2020-04-24,668.5499877929688,675.0,654.7999877929688,658.0,565.3980102539062,7319940
2020-04-27,661.0499877929688,681.0,661.0499877929688,664.5999755859375,571.0689697265625,7183306
2020-04-28,673.0,677.0,653.0499877929688,660.7000122070312,567.7178955078125,7296571
2020-04-29,666.0,682.0,658.0,676.5499877929688,581.3373413085938,8639056
2020-04-30,700.0,720.0,698.0999755859375,715.5,614.8056030273438,16253821
2020-05-04,689.7999877929688,701.2000122070312,670.3499755859375,673.7000122070312,578.8883666992188,9122740
2020-05-05,681.75,685.5999755859375,670.0,673.7000122070312,578.8883666992188,6393053
2020-05-06,676.9000244140625,681.4500122070312,664.0499877929688,665.9000244140625,572.1860961914062,7934250
2020-05-07,665.5499877929688,674.3499755859375,662.4500122070312,664.9500122070312,571.3699340820312,4779548
2020-05-08,672.25,680.9000244140625,668.5,674.2000122070312,579.3179931640625,8400321
2020-05-11,682.5,698.5499877929688,678.0,682.9000244140625,586.793701171875,7370186
2020-05-12,678.5,691.0,675.5,687.6500244140625,590.8751831054688,7356039
2020-05-13,694.7999877929688,699.9000244140625,683.75,694.1500244140625,596.4605102539062,8287101
2020-05-14,659.0,671.75,652.5999755859375,658.1500244140625,565.5267333984375,16888262
2020-05-15,664.7999877929688,664.7999877929688,646.7000122070312,652.2999877929688,560.5000610351562,9255353
2020-05-18,659.8499755859375,670.5499877929688,653.0,663.9000244140625,570.4675903320312,10435442
2020-05-19,664.0,674.7999877929688,655.0,668.5999755859375,574.506103515625,5902208
2020-05-20,668.5,673.0,659.6500244140625,669.5499877929688,575.322509765625,5794636
2020-05-21,666.5,679.4500122070312,665.4000244140625,672.2000122070312,577.5995483398438,7213225
2020-05-22,675.0,695.8499755859375,673.5,692.3499755859375,594.9136352539062,11867731
2020-05-26,693.0,699.4500122070312,679.0,680.5499877929688,584.7743530273438,7099606
2020-05-27,686.0499877929688,709.2000122070312,675.0,705.4500122070312,606.170166015625,8774636
2020-05-28,707.0,710.0,690.0,707.4000244140625,607.845703125,9440091
2020-05-29,692.5,700.7999877929688,674.9500122070312,691.0,601.8360595703125,28290128
2020-06-01,698.75,706.6500244140625,691.5,699.5499877929688,609.2827758789062,12276438
2020-06-02,700.5,711.6500244140625,697.5499877929688,708.0999755859375,616.7294921875,7059304
2020-06-03,710.7000122070312,711.9000244140625,696.0,701.5499877929688,611.024658203125,11378568
2020-06-04,702.0,709.4500122070312,697.5,707.75,616.4247436523438,10782424
2020-06-05,707.0,711.7000122070312,700.5999755859375,703.5499877929688,612.7666015625,7718679
2020-06-08,707.6500244140625,725.7999877929688,704.0,720.8499755859375,627.8343505859375,10719105
2020-06-09,720.0,729.5999755859375,715.0499877929688,717.5999755859375,625.003662109375,10078029
2020-06-10,715.0,719.4500122070312,709.2000122070312,715.8499755859375,623.4795532226562,7263049
2020-06-11,712.0,713.4000244140625,700.25,703.9500122070312,613.114990234375,8825715
2020-06-12,675.7999877929688,695.1500244140625,675.5,692.0499877929688,602.75048828125,9795316
2020-06-15,693.0,704.4000244140625,685.25,687.5499877929688,598.8312377929688,7857344
2020-06-16,702.0,712.0,699.1500244140625,701.2000122070312,610.7200317382812,10131760
2020-06-17,699.9000244140625,710.2999877929688,698.0,703.6500244140625,612.853759765625,7291916
2020-06-18,708.2000122070312,716.5999755859375,706.0,713.9000244140625,621.7811279296875,6670195
2020-06-19,709.0,711.9000244140625,701.0,705.5499877929688,614.508544921875,22438862
2020-06-22,707.0999755859375,708.7000122070312,700.0,703.7000122070312,612.8972778320312,7804096
2020-06-23,695.7000122070312,724.5,692.0999755859375,720.6500244140625,627.6600952148438,12157390
2020-06-24,716.9000244140625,726.7999877929688,709.4000244140625,714.1500244140625,621.9989013671875,10220838
2020-06-25,704.8499755859375,705.5999755859375,693.5,700.5,610.1102294921875,14945284
2020-06-26,710.2000122070312,751.5999755859375,710.0,748.2000122070312,651.6552124023438,26030458
2020-06-29,735.4000244140625,744.7000122070312,730.0999755859375,731.75,637.3278198242188,8954428
2020-06-30,732.7999877929688,738.9500122070312,724.25,735.9500122070312,640.98583984375,10411290
2020-07-01,737.25,742.2999877929688,729.75,731.9000244140625,637.4584350585938,5477468
2020-07-02,737.3499755859375,765.4500122070312,735.4000244140625,756.5999755859375,658.9713134765625,17263756
2020-07-03,755.0,764.0,752.5,762.7000122070312,664.2842407226562,7796572
2020-07-06,765.2000122070312,775.0,761.5,764.0,665.41650390625,8810958
2020-07-07,769.4000244140625,796.9500122070312,765.5499877929688,794.1500244140625,691.676025390625,19362533
2020-07-08,784.9000244140625,784.9000244140625,772.2000122070312,774.7000122070312,674.7357788085938,8476642
2020-07-09,780.0,790.0,775.0,781.7000122070312,680.8323974609375,6854166
2020-07-10,773.5,789.9000244140625,773.5,781.8499755859375,680.963134765625,5206452
2020-07-13,788.0,805.3499755859375,786.0499877929688,797.0499877929688,694.2018432617188,10804688
2020-07-14,792.9500122070312,806.4000244140625,781.3499755859375,783.25,682.1824951171875,8961822
2020-07-15,799.0,848.4500122070312,794.7999877929688,830.9500122070312,723.7274780273438,30060599
2020-07-16,900.0999755859375,955.5,894.25,911.0,793.4481201171875,90432109
2020-07-17,911.0,919.9000244140625,892.1500244140625,903.1500244140625,786.6110229492188,31682878
2020-07-20,908.5,945.0,906.75,934.2999877929688,813.7415771484375,18421053
2020-07-21,945.0,949.7000122070312,929.2000122070312,936.75,815.8753662109375,12877784
2020-07-22,938.9500122070312,939.0,910.0,917.9000244140625,799.4578857421875,14354201
2020-07-23,915.6500244140625,915.7999877929688,900.6500244140625,907.9500122070312,790.7916870117188,13051307
2020-07-24,903.25,925.75,903.25,922.8499755859375,803.7689819335938,18209580
2020-07-27,921.5499877929688,952.7999877929688,918.6500244140625,948.4500122070312,826.0657348632812,16827870
2020-07-28,946.0,967.5499877929688,941.2000122070312,962.8499755859375,838.6075439453125,15818463
2020-07-29,953.25,960.0,943.5999755859375,954.1500244140625,831.0302734375,11152710
2020-07-30,962.0,972.6500244140625,958.75,961.4500122070312,837.38818359375,12492320
2020-07-31,969.25,986.4500122070312,953.2999877929688,966.0,841.3511352539062,12704346
2020-08-03,960.0,965.4000244140625,947.4500122070312,956.9000244140625,833.4254150390625,8479792
2020-08-04,960.4500122070312,970.7000122070312,940.5499877929688,949.8499755859375,827.2850952148438,11133170
2020-08-05,952.0,960.9500122070312,938.2999877929688,944.7000122070312,822.7994995117188,9614176
2020-08-06,953.5,974.4000244140625,942.5,970.8499755859375,845.5753173828125,10976491
2020-08-07,969.4500122070312,969.4500122070312,949.0,950.9000244140625,828.1995849609375,8010948
2020-08-10,948.9000244140625,956.7999877929688,945.2999877929688,951.3499755859375,828.5914916992188,5716319
2020-08-11,949.9000244140625,962.0,946.0999755859375,948.4500122070312,826.0657348632812,6802442
2020-08-12,948.0,958.7999877929688,942.2000122070312,954.9500122070312,831.7269287109375,6908726
2020-08-13,954.7999877929688,968.5,948.25,951.2000122070312,828.4608154296875,5097703
2020-08-14,955.8499755859375,963.0,952.0499877929688,953.5999755859375,830.5512084960938,4663873
2020-08-17,954.0999755859375,972.4500122070312,954.0999755859375,957.5,833.9479370117188,9008210
2020-08-18,963.9000244140625,969.2000122070312,958.7000122070312,967.5499877929688,842.7011108398438,6141761
2020-08-19,970.9000244140625,971.5499877929688,957.4500122070312,959.2999877929688,835.515625,6622744
2020-08-20,958.9000244140625,965.5,951.2999877929688,955.1500244140625,831.9012451171875,5656501
2020-08-21,963.0499877929688,963.4500122070312,946.5499877929688,948.7999877929688,826.37060546875,6513773
2020-08-24,947.0,952.0,939.2000122070312,947.4000244140625,825.1512451171875,5798574
2020-08-25,947.5,948.6500244140625,933.5999755859375,938.0999755859375,817.0512084960938,6233918
2020-08-26,941.25,954.25,938.4000244140625,950.7999877929688,828.1124877929688,5153601
