Date,Open,High,Low,Close,Adj_Close,Volume
2021-08-02,2770.10009765625,2796.800048828125,2765.25,2782.199951171875,2418.33447265625,464874
2021-08-03,2784.300048828125,2822.0,2784.300048828125,2819.10009765625,2450.408203125,530085
2021-08-04,2831.800048828125,2834.300048828125,2801.0,2805.5,2438.586669921875,308031
2021-08-05,2806.0,2831.699951171875,2785.0,2818.800048828125,2450.147216796875,316844
2021-08-06,2830.0,2851.050048828125,2811.699951171875,2833.800048828125,2463.185546875,445529
2021-08-09,2850.0,2865.89990234375,2825.0,2836.300048828125,2465.35888671875,422204
2021-08-10,2843.85009765625,2843.85009765625,2790.0,2797.050048828125,2431.241943359375,574570
2021-08-11,2810.0,2814.85009765625,2751.25,2781.60009765625,2417.812744140625,551805
2021-08-12,2800.0,2801.25,2775.0,2782.949951171875,2418.986328125,410605
2021-08-13,2796.85009765625,2814.39990234375,2752.0,2772.199951171875,2409.64208984375,1083905
2021-08-16,2775.0,2777.89990234375,2741.800048828125,2747.35009765625,2388.0419921875,396756
2021-08-17,2754.0,2790.0,2713.0,2782.60009765625,2418.68212890625,877329
2021-08-18,2790.5,2795.0,2752.5,2763.60009765625,2402.1669921875,613650
2021-08-20,2681.199951171875,2741.0,2681.199951171875,2697.5,2344.71142578125,809463
2021-08-23,2701.0,2710.89990234375,2656.5,2680.60009765625,2330.021728515625,758426
2021-08-24,2681.0,2695.0,2652.0,2675.85009765625,2325.89306640625,567946
2021-08-25,2683.0,2708.0,2670.0,2673.949951171875,2324.2412109375,407780
2021-08-26,2675.0,2680.0,2642.5,2647.550048828125,2301.294189453125,445529
2021-08-27,2648.0,2679.89990234375,2636.0,2674.050048828125,2324.328369140625,517155
2021-08-30,2680.0,2729.0,2680.0,2726.25,2369.70166015625,518747
2021-08-31,2727.0,2746.0,2701.10009765625,2741.85009765625,2383.261474609375,708031
2021-09-01,2759.0,2764.0,2730.60009765625,2740.85009765625,2382.391845703125,442282
2021-09-02,2725.0,2738.85009765625,2702.60009765625,2730.35009765625,2373.26513671875,422436
2021-09-03,2732.0,2813.949951171875,2732.0,2799.449951171875,2433.328125,981491
2021-09-06,2824.800048828125,2830.0,2801.0,2817.199951171875,2448.756591796875,580935
2021-09-07,2818.25,2825.0,2791.0,2797.75,2431.850341796875,311022
2021-09-08,2799.0,2809.800048828125,2780.0,2798.35009765625,2432.3720703125,341207
2021-09-09,2783.0,2806.300048828125,2763.0,2796.699951171875,2430.937744140625,403669
2021-09-13,2770.0,2812.89990234375,2770.0,2789.800048828125,2424.940673828125,279930
2021-09-14,2800.0,2861.0,2800.0,2851.699951171875,2478.74462890625,880592
2021-09-15,2860.0,2885.0,2860.0,2874.949951171875,2498.954345703125,681873
2021-09-16,2889.0,2926.0,2881.89990234375,2920.39990234375,2538.4599609375,1118060
2021-09-17,2941.0,2954.449951171875,2896.64990234375,2932.10009765625,2548.629638671875,1024040
2021-09-20,2920.0,2920.0,2873.550048828125,2889.5,2511.60107421875,442234
2021-09-21,2890.0,2895.0,2814.39990234375,2850.449951171875,2477.658203125,580932
2021-09-22,2850.0,2860.0,2825.10009765625,2847.199951171875,2474.832763671875,561230
2021-09-23,2850.0,2882.0,2847.25,2853.050048828125,2479.91796875,448036
2021-09-24,2850.0,2862.300048828125,2817.35009765625,2833.449951171875,2462.88134765625,603710
2021-09-27,2841.0,2928.0,2841.0,2912.949951171875,2531.98388671875,1187306
2021-09-28,2927.949951171875,2939.0,2891.0,2920.550048828125,2538.59033203125,788979
2021-09-29,2915.0,2920.550048828125,2865.5,2886.14990234375,2508.68896484375,613787
2021-09-30,2857.300048828125,2878.85009765625,2827.199951171875,2832.5,2462.055908203125,920513
2021-10-01,2827.199951171875,2851.0,2802.25,2847.949951171875,2475.485107421875,329726
2021-10-04,2861.550048828125,2870.0,2850.0,2855.550048828125,2482.091064453125,386779
2021-10-05,2853.0,2859.64990234375,2840.0,2844.550048828125,2472.530029296875,316991
2021-10-06,2840.0,2850.0,2781.0,2798.14990234375,2432.197998046875,468624
2021-10-07,2820.0,2859.35009765625,2810.0,2841.64990234375,2470.009033203125,552458
2021-10-08,2867.75,2872.0,2840.0,2842.10009765625,2470.400390625,300133
2021-10-11,2845.0,2878.550048828125,2843.199951171875,2857.800048828125,2484.046630859375,658779
2021-10-12,2873.89990234375,2927.5,2855.25,2916.64990234375,2535.2001953125,956819
2021-10-13,2926.0,2946.85009765625,2907.050048828125,2925.199951171875,2542.632080078125,754779
2021-10-14,2934.0,2944.14990234375,2900.0,2927.800048828125,2544.892333984375,572466
2021-10-18,2939.0,2950.0,2896.199951171875,2904.10009765625,2524.2919921875,440831
2021-10-19,2904.10009765625,2930.0,2865.5,2876.050048828125,2499.91015625,447221
2021-10-20,2863.0,2876.0,2802.0,2816.0,2447.713623046875,424722
2021-10-21,2835.0,2835.0,2725.0,2756.89990234375,2396.343017578125,737326
2021-10-22,2774.0,2800.0,2727.449951171875,2744.14990234375,2385.260498046875,387942
2021-10-25,2743.949951171875,2754.85009765625,2679.050048828125,2686.800048828125,2335.4111328125,326076
2021-10-26,2696.89990234375,2708.0,2685.0,2700.5,2347.31884765625,282346
2021-10-27,2713.949951171875,2729.35009765625,2682.0,2690.14990234375,2338.322265625,444512
2021-10-28,2713.800048828125,2713.800048828125,2660.0,2667.75,2318.85205078125,366561
2021-10-29,2681.0,2702.85009765625,2639.0,2657.10009765625,2309.595458984375,614962
2021-11-01,2675.0,2692.800048828125,2642.0,2680.699951171875,2330.10888671875,502481
2021-11-02,2695.0,2701.550048828125,2676.550048828125,2684.300048828125,2333.23779296875,813089
2021-11-03,2697.0,2697.0,2640.0,2641.449951171875,2295.99169921875,504184
2021-11-04,2650.0,2685.0,2650.0,2677.5,2327.326904296875,93301
