Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,1136.0,1139.0,1080.050048828125,1088.8499755859375,1074.471435546875,1017298
2020-04-03,1094.199951171875,1239.449951171875,1088.050048828125,1189.550048828125,1173.841796875,2397409
2020-04-07,1236.0,1278.6500244140625,1212.5,1225.949951171875,1209.76123046875,1473088
2020-04-08,1225.9000244140625,1338.4000244140625,1211.0,1263.949951171875,1247.25927734375,2070258
2020-04-09,1266.0,1300.0,1256.6500244140625,1279.8499755859375,1262.9493408203125,1156777
2020-04-13,1300.0,1300.0,1229.800048828125,1279.4000244140625,1262.5052490234375,1027810
2020-04-15,1295.0,1414.949951171875,1291.5999755859375,1360.550048828125,1342.583740234375,2274130
2020-04-16,1370.75,1440.0,1334.050048828125,1423.449951171875,1404.6529541015625,1281806
2020-04-17,1450.0,1472.0,1360.0,1374.0999755859375,1355.9544677734375,1718038
2020-04-20,1385.0,1465.0,1373.0,1450.949951171875,1431.7899169921875,1859711
2020-04-21,1416.0,1433.050048828125,1330.0999755859375,1351.1500244140625,1333.307861328125,1669510
2020-04-22,1351.25,1368.3499755859375,1311.4000244140625,1348.300048828125,1330.495361328125,1272533
2020-04-23,1372.0,1416.9000244140625,1361.800048828125,1384.050048828125,1365.7733154296875,1301177
2020-04-24,1360.0,1377.5,1341.0999755859375,1359.5,1341.54736328125,755944
2020-04-27,1370.0999755859375,1423.3499755859375,1370.0999755859375,1418.9000244140625,1400.1630859375,1179779
2020-04-28,1429.800048828125,1458.199951171875,1417.050048828125,1426.449951171875,1407.6134033203125,1214114
2020-04-29,1420.0,1428.800048828125,1375.0,1417.949951171875,1399.2254638671875,1010961
2020-04-30,1441.9000244140625,1441.9000244140625,1387.25,1394.3499755859375,1375.937255859375,731401
2020-05-04,1394.6500244140625,1427.1500244140625,1355.5,1371.75,1353.6358642578125,1532116
2020-05-05,1399.0,1401.800048828125,1334.449951171875,1347.5999755859375,1329.8046875,652241
2020-05-06,1350.0,1359.0,1261.75,1305.75,1288.507080078125,1621448
2020-05-07,1293.949951171875,1335.0,1265.5,1271.1500244140625,1254.3641357421875,935845
2020-05-08,1280.300048828125,1327.5,1276.199951171875,1314.800048828125,1297.437744140625,1250585
2020-05-11,1320.0,1341.75,1282.4000244140625,1304.199951171875,1286.9776611328125,717988
2020-05-12,1296.0999755859375,1320.0,1280.949951171875,1301.0999755859375,1283.9185791015625,663107
2020-05-13,1334.0,1334.0,1258.0,1284.550048828125,1267.587158203125,1508002
2020-05-14,1289.300048828125,1310.0,1265.800048828125,1294.4000244140625,1277.3072509765625,907116
2020-05-15,1299.0,1377.0999755859375,1290.1500244140625,1355.300048828125,1337.4029541015625,1984090
2020-05-18,1355.0,1364.9000244140625,1256.0,1266.050048828125,1249.331787109375,860662
2020-05-19,1290.0,1302.0,1267.0,1274.25,1257.4232177734375,960164
2020-05-20,1274.9000244140625,1298.949951171875,1270.0999755859375,1288.449951171875,1271.4356689453125,531853
2020-05-21,1292.0,1310.0,1272.199951171875,1280.300048828125,1263.3931884765625,608962
2020-05-22,1270.0,1296.0,1252.6500244140625,1280.0,1263.097412109375,775343
2020-05-26,1290.0,1338.800048828125,1286.0999755859375,1321.75,1304.2958984375,1145344
2020-05-27,1322.199951171875,1359.5,1318.0,1337.5999755859375,1319.9366455078125,1386447
2020-05-28,1340.0,1354.0,1317.0,1337.050048828125,1319.39404296875,523206
2020-05-29,1323.0,1367.5999755859375,1314.949951171875,1356.949951171875,1339.031005859375,870048
2020-06-01,1372.0,1398.0,1357.550048828125,1373.300048828125,1355.165283203125,868868
2020-06-02,1379.0,1394.8499755859375,1350.5,1360.6500244140625,1342.682373046875,608623
2020-06-03,1370.0,1407.0,1340.050048828125,1349.800048828125,1331.9757080078125,738592
2020-06-04,1355.0,1367.75,1336.0,1364.25,1346.2347412109375,762916
2020-06-05,1369.5999755859375,1380.800048828125,1351.699951171875,1359.050048828125,1341.103515625,548928
2020-06-08,1368.5999755859375,1408.0,1352.050048828125,1364.050048828125,1346.037353515625,746452
2020-06-09,1369.949951171875,1392.0,1352.699951171875,1364.550048828125,1346.5308837890625,517243
2020-06-10,1365.0,1378.4000244140625,1332.0,1355.6500244140625,1337.74853515625,710311
2020-06-11,1359.0,1391.0,1339.0,1347.550048828125,1329.75537109375,677212
2020-06-12,1305.0,1410.0,1302.199951171875,1403.5999755859375,1385.0650634765625,1340007
2020-06-15,1394.800048828125,1429.0,1371.0,1410.699951171875,1392.0711669921875,1375760
2020-06-16,1440.0,1440.0,1355.300048828125,1372.75,1354.62255859375,1021337
2020-06-17,1375.0,1386.6500244140625,1346.6500244140625,1352.3499755859375,1334.491943359375,481888
2020-06-18,1354.949951171875,1368.5,1336.199951171875,1347.449951171875,1329.6566162109375,591592
2020-06-19,1357.0,1384.0,1350.1500244140625,1370.699951171875,1352.599365234375,894818
2020-06-22,1380.0,1408.75,1371.6500244140625,1398.300048828125,1379.8353271484375,758430
2020-06-23,1408.0,1422.0,1394.4000244140625,1416.0999755859375,1397.4000244140625,630401
2020-06-24,1424.0,1440.0,1401.0,1411.800048828125,1393.15673828125,681132
2020-06-25,1411.800048828125,1444.0,1405.5,1437.5,1418.5174560546875,872300
2020-06-26,1453.0,1480.0,1376.300048828125,1388.1500244140625,1369.8194580078125,3862478
2020-06-29,1381.0,1405.550048828125,1359.25,1365.050048828125,1347.0242919921875,911358
2020-06-30,1377.0,1384.449951171875,1344.0,1349.8499755859375,1332.02490234375,759369
2020-07-01,1350.0,1353.550048828125,1311.0,1319.6500244140625,1302.2236328125,1066663
2020-07-02,1330.0,1367.9000244140625,1326.25,1362.550048828125,1344.557373046875,1095777
2020-07-03,1372.0,1401.0,1366.0,1379.800048828125,1361.57958984375,1034372
2020-07-06,1384.800048828125,1412.8499755859375,1381.5999755859375,1410.050048828125,1391.43017578125,684284
2020-07-07,1408.0,1426.0,1395.0,1419.25,1400.5084228515625,750569
2020-07-08,1427.0,1431.0,1387.199951171875,1393.8499755859375,1375.443603515625,931697
2020-07-09,1405.0,1418.0,1390.3499755859375,1404.0,1385.459716796875,534658
2020-07-10,1400.0,1439.199951171875,1396.75,1402.449951171875,1383.930419921875,722285
2020-07-13,1414.949951171875,1442.9000244140625,1406.550048828125,1431.449951171875,1412.5472412109375,769099
2020-07-14,1425.949951171875,1455.0,1418.5999755859375,1441.75,1422.71142578125,846728
2020-07-15,1450.0999755859375,1469.8499755859375,1440.0999755859375,1465.25,1445.901123046875,821199
2020-07-16,1469.949951171875,1491.949951171875,1427.550048828125,1436.5999755859375,1417.6295166015625,1040680
2020-07-17,1436.699951171875,1507.0,1436.699951171875,1499.199951171875,1479.402587890625,1195304
2020-07-20,1507.800048828125,1517.6500244140625,1465.25,1485.0999755859375,1465.4888916015625,1032717
2020-07-21,1500.9000244140625,1520.0,1495.0,1500.0999755859375,1480.2908935546875,731642
2020-07-22,1500.0,1507.050048828125,1468.25,1481.1500244140625,1461.5909423828125,477423
2020-07-23,1485.0,1535.0,1478.4000244140625,1531.300048828125,1511.0789794921875,1015614
2020-07-24,1536.949951171875,1549.3499755859375,1496.050048828125,1512.050048828125,1492.0830078125,1481040
2020-07-27,1519.0,1531.6500244140625,1492.050048828125,1508.3499755859375,1488.4320068359375,442729
2020-07-28,1518.4000244140625,1609.300048828125,1511.0,1599.199951171875,1578.0821533203125,1886396
2020-07-29,1599.199951171875,1649.4000244140625,1581.0,1641.300048828125,1619.6263427734375,1522653
2020-07-30,1637.5,1728.0,1631.1500244140625,1716.1500244140625,1693.4879150390625,2000500
2020-07-31,1717.050048828125,1717.050048828125,1643.5,1674.5999755859375,1652.4864501953125,885944
2020-08-03,1670.0,1703.1500244140625,1567.0999755859375,1574.3499755859375,1553.5604248046875,2067390
2020-08-04,1570.0,1667.050048828125,1568.050048828125,1653.949951171875,1632.1092529296875,2098343
2020-08-05,1666.9000244140625,1715.0,1658.0,1676.25,1654.1146240234375,1857434
2020-08-06,1688.5,1740.0,1654.199951171875,1693.449951171875,1671.0875244140625,1406163
2020-08-07,1700.550048828125,1753.0,1700.550048828125,1743.199951171875,1720.1805419921875,1570379
2020-08-10,1758.949951171875,1798.0,1754.0,1785.1500244140625,1761.57666015625,1082244
2020-08-11,1790.0,1797.949951171875,1738.5,1750.75,1727.6309814453125,697840
2020-08-12,1750.75,1753.6500244140625,1703.0999755859375,1707.0,1684.4586181640625,804252
2020-08-13,1725.0,1777.9000244140625,1711.5,1725.0999755859375,1702.319580078125,1005174
2020-08-14,1735.0,1750.0,1687.5,1707.3499755859375,1684.8040771484375,765898
2020-08-17,1715.0,1727.25,1686.0,1704.4000244140625,1681.89306640625,479355
2020-08-18,1704.4000244140625,1716.800048828125,1678.800048828125,1697.1500244140625,1674.7386474609375,639935
2020-08-19,1710.0,1718.25,1682.0,1685.0,1662.7491455078125,606462
2020-08-20,1679.0,1704.0,1672.0,1693.199951171875,1670.8409423828125,455458
2020-08-21,1715.0,1749.0,1665.6500244140625,1677.5,1655.34814453125,1091774
2020-08-24,1695.5,1700.0,1675.4000244140625,1690.550048828125,1668.225830078125,525574
2020-08-25,1691.0,1716.5,1658.6500244140625,1664.449951171875,1642.4705810546875,682054
2020-08-26,1664.449951171875,1664.449951171875,1635.199951171875,1651.199951171875,1629.3955078125,748724
2020-08-27,1656.0,1679.949951171875,1638.199951171875,1650.0,1628.21142578125,476278
2020-08-28,1653.800048828125,1675.9000244140625,1647.550048828125,1661.949951171875,1640.0035400390625,548801
2020-08-31,1670.0,1676.949951171875,1622.0,1634.550048828125,1612.96533203125,626908
2020-09-01,1635.0,1695.0,1626.0999755859375,1670.8499755859375,1648.7861328125,1106516
2020-09-02,1687.699951171875,1708.4000244140625,1670.0,1698.6500244140625,1676.21875,1098000
2020-09-03,1703.1500244140625,1717.0,1688.5,1698.949951171875,1676.514892578125,588865
2020-09-04,1685.0,1689.75,1643.0,1649.9000244140625,1628.1126708984375,456702
2020-09-07,1654.0,1667.9000244140625,1620.4000244140625,1649.25,1627.4713134765625,443358
2020-09-08,1659.949951171875,1685.9000244140625,1630.8499755859375,1651.6500244140625,1629.839599609375,710352
2020-09-09,1636.0,1688.1500244140625,1600.800048828125,1606.449951171875,1585.236572265625,1000765
2020-09-10,1600.0,1615.0,1585.050048828125,1608.9000244140625,1587.6539306640625,936677
2020-09-11,1614.0,1648.6500244140625,1595.050048828125,1611.800048828125,1590.5157470703125,867578
2020-09-14,1637.9000244140625,1653.199951171875,1590.1500244140625,1623.699951171875,1602.2586669921875,1094575
