Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,417.0,417.375,397.0,402.875,392.5259094238281,1201886
2020-04-03,400.0833435058594,402.5,370.5416564941406,373.875,364.2709045410156,1716608
2020-04-07,388.0416564941406,401.6666564941406,368.625,399.3333435058594,389.07525634765625,1881016
2020-04-08,399.9166564941406,406.375,383.3333435058594,386.25,376.3280334472656,2074874
2020-04-09,390.75,402.0833435058594,387.5,395.25,385.0968017578125,998986
2020-04-13,393.4166564941406,414.0,387.5,410.75,400.19866943359375,1636460
2020-04-15,415.0,436.625,414.75,427.2083435058594,416.23419189453125,2901691
2020-04-16,430.0,434.6666564941406,422.5,429.5,418.46697998046875,1772166
2020-04-17,434.3333435058594,443.25,423.3333435058594,429.7916564941406,418.7510986328125,1138629
2020-04-20,433.9166564941406,437.0833435058594,422.7083435058594,428.625,417.6144714355469,934388
2020-04-21,427.9166564941406,439.7916564941406,420.875,437.625,426.38323974609375,1911862
2020-04-22,439.25,447.75,433.3333435058594,442.2083435058594,430.848876953125,2833592
2020-04-23,441.4166564941406,452.5,432.5416564941406,435.9583435058594,424.75946044921875,1423838
2020-04-24,434.1666564941406,445.8333435058594,429.1666564941406,433.0833435058594,421.958251953125,1802961
2020-04-27,435.0,445.0,432.375,442.6666564941406,431.2954406738281,1026046
2020-04-28,449.9166564941406,455.4583435058594,436.25,441.625,430.280517578125,1931500
2020-04-29,442.5,446.5833435058594,426.2083435058594,431.0416564941406,419.96905517578125,1429338
2020-04-30,429.1666564941406,431.0416564941406,418.7916564941406,423.6666564941406,412.78350830078125,2753556
2020-05-04,416.6666564941406,418.3333435058594,398.9583435058594,400.9166564941406,390.6178894042969,1443442
2020-05-05,401.8333435058594,408.125,386.6666564941406,390.4166564941406,380.3876037597656,2503531
2020-05-06,383.5,395.4583435058594,379.2083435058594,387.0833435058594,377.13995361328125,1892343
2020-05-07,387.625,392.5416564941406,367.0,375.5416564941406,365.89471435546875,3818814
2020-05-08,380.8333435058594,387.5833435058594,374.0,379.5,369.7513427734375,2709897
2020-05-11,386.5833435058594,386.5833435058594,372.2083435058594,377.125,367.4373779296875,1537256
2020-05-12,371.6666564941406,382.5,369.3333435058594,381.0833435058594,371.2940368652344,1585638
2020-05-13,391.6666564941406,392.5,373.6666564941406,379.1666564941406,369.4266357421875,1847500
2020-05-14,375.0,383.25,370.0833435058594,379.125,369.385986328125,1907810
2020-05-15,383.3333435058594,383.3333435058594,373.375,375.7083435058594,366.05712890625,1803586
2020-05-18,375.0,377.4583435058594,365.2916564941406,367.0416564941406,357.61309814453125,965204
2020-05-19,367.9166564941406,372.625,362.5,366.0833435058594,356.6794128417969,1936204
2020-05-20,365.0,376.6666564941406,359.5416564941406,370.0833435058594,360.5766296386719,2084638
