Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,197.5,197.5,188.52499389648438,195.27499389648438,177.4982452392578,5940022
2020-04-03,191.60000610351562,204.97500610351562,190.0500030517578,203.35000610351562,184.8381805419922,9027872
2020-04-07,207.60000610351562,221.5,207.0749969482422,217.9250030517578,198.0863037109375,6906086
2020-04-08,220.0,230.0,214.5,217.8249969482422,197.99542236328125,6878288
2020-04-09,220.5,232.4499969482422,219.02499389648438,229.3249969482422,208.4485626220703,6298434
2020-04-13,225.5,232.5,222.625,229.97500610351562,209.0393829345703,6149272
2020-04-15,231.5,233.0,223.4250030517578,226.6750030517578,206.03976440429688,9270434
2020-04-16,225.0,237.1750030517578,224.0,232.27499389648438,211.1299591064453,8022952
2020-04-17,235.0,240.3249969482422,228.5749969482422,230.125,209.17568969726562,7839586
2020-04-20,231.0,237.5,225.5,232.1999969482422,211.06179809570312,6190682
2020-04-21,230.75,231.125,224.1999969482422,226.8000030517578,206.15341186523438,3362926
2020-04-22,225.0,225.9250030517578,217.6750030517578,223.3249969482422,202.99472045898438,7040060
2020-04-23,223.75,230.10000610351562,223.75,225.4250030517578,204.90354919433594,3887712
2020-04-24,223.0,227.85000610351562,215.0,218.625,198.7225799560547,8166594
2020-04-27,222.5749969482422,227.0,221.25,223.8249969482422,203.44923400878906,4408320
2020-04-28,224.9499969482422,235.0,222.5,233.4250030517578,212.17530822753906,7972640
2020-04-29,235.5,240.1750030517578,235.4250030517578,237.97500610351562,216.3110809326172,6033134
2020-04-30,240.5,242.5,235.3000030517578,238.3249969482422,216.62921142578125,4846472
2020-05-04,231.52499389648438,239.39999389648438,229.35000610351562,234.85000610351562,213.4705810546875,7036212
2020-05-05,238.89999389648438,238.89999389648438,230.8249969482422,231.8000030517578,210.69821166992188,3930492
2020-05-06,232.4499969482422,238.9499969482422,229.77499389648438,234.0500030517578,212.743408203125,6335922
2020-05-07,233.5,237.625,231.5,234.1750030517578,212.85704040527344,3128538
2020-05-08,238.5,238.5,234.1999969482422,236.14999389648438,214.65223693847656,3649802
2020-05-11,238.0,250.0,236.0,247.97500610351562,225.4007568359375,11923482
2020-05-12,247.5749969482422,247.5749969482422,238.6999969482422,240.47500610351562,218.58349609375,5826642
2020-05-13,244.5,244.5,234.6999969482422,236.5,214.97035217285156,5023618
2020-05-14,234.0,239.5500030517578,230.1750030517578,230.85000610351562,209.834716796875,4609538
2020-05-15,233.1999969482422,233.75,225.8000030517578,228.3000030517578,207.516845703125,5698598
2020-05-18,229.5,232.27499389648438,219.8000030517578,222.75,202.47207641601562,4432484
2020-05-19,227.35000610351562,229.875,222.8249969482422,225.5,204.97174072265625,7063618
2020-05-20,227.5,230.375,225.60000610351562,227.0500030517578,206.38063049316406,4120168
2020-05-21,228.9499969482422,232.27499389648438,224.1750030517578,225.39999389648438,204.88082885742188,4395670
2020-05-22,225.4499969482422,227.75,221.4250030517578,225.3000030517578,204.78993225097656,4375078
2020-05-26,227.9250030517578,236.10000610351562,225.5500030517578,235.0,213.60691833496094,7305630
2020-05-27,237.3000030517578,238.9250030517578,226.3249969482422,228.1999969482422,207.42593383789062,6025374
