Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,292.8500061035156,304.0,277.3500061035156,280.0,267.428466796875,5532600
2020-04-03,286.0,286.0,264.0,267.1499938964844,255.15536499023438,5990371
2020-04-07,280.0,286.75,271.0,284.54998779296875,271.774169921875,6492026
2020-04-08,282.70001220703125,296.0,276.70001220703125,294.3999938964844,281.1819152832031,5331494
2020-04-09,301.3999938964844,319.0,300.20001220703125,309.04998779296875,295.1741943359375,7699408
2020-04-13,315.0,315.0,301.1000061035156,305.04998779296875,291.3537292480469,3699539
2020-04-15,311.1000061035156,322.75,305.0,315.6499938964844,301.4778137207031,5721837
2020-04-16,317.8500061035156,333.70001220703125,315.6499938964844,324.04998779296875,309.5007019042969,8211111
2020-04-17,334.95001220703125,336.3999938964844,316.8500061035156,324.5,309.93048095703125,4845904
2020-04-20,324.6000061035156,332.8500061035156,321.1499938964844,324.70001220703125,310.12152099609375,3621443
2020-04-21,318.0,320.0,311.0,312.3999938964844,298.3738098144531,3462472
2020-04-22,314.6499938964844,335.45001220703125,310.0,330.1499938964844,315.32684326171875,4645157
2020-04-23,338.0,339.79998779296875,325.29998779296875,329.95001220703125,315.13580322265625,3747875
2020-04-24,323.0,336.8500061035156,323.0,326.1000061035156,311.4586486816406,5438849
2020-04-27,331.95001220703125,351.3500061035156,331.25,349.3500061035156,333.6647644042969,7426420
2020-04-28,352.8500061035156,355.6000061035156,340.45001220703125,342.8999938964844,327.50439453125,3767231
2020-04-29,343.0,356.0,343.0,354.0,338.1059875488281,3653489
2020-04-30,359.95001220703125,361.3999938964844,349.8500061035156,351.6000061035156,335.81378173828125,4760235
2020-05-04,340.0,347.20001220703125,333.0,334.95001220703125,319.91131591796875,3385449
2020-05-05,339.0,342.8999938964844,327.8500061035156,329.5,314.7060241699219,2833246
2020-05-06,331.45001220703125,341.20001220703125,325.6499938964844,335.54998779296875,320.4843444824219,3642687
2020-05-07,335.95001220703125,344.6000061035156,328.79998779296875,341.29998779296875,325.9761962890625,3605449
2020-05-08,347.0,355.5,344.1000061035156,348.75,333.0917053222656,3247800
2020-05-11,353.8500061035156,365.0,349.04998779296875,355.0,339.06109619140625,4792044
2020-05-12,354.45001220703125,363.29998779296875,346.6499938964844,358.70001220703125,342.594970703125,3257800
2020-05-13,375.0,375.0,348.5,356.3500061035156,340.35052490234375,8536848
2020-05-14,350.0,364.5,350.0,362.79998779296875,346.5108642578125,5120801
2020-05-15,353.1000061035156,367.75,349.1000061035156,352.20001220703125,336.38677978515625,9452893
2020-05-18,351.20001220703125,355.79998779296875,343.3999938964844,347.1000061035156,331.51580810546875,4181440
2020-05-19,350.8999938964844,363.0,349.25,358.04998779296875,341.9741516113281,5696557
2020-05-20,359.6000061035156,363.79998779296875,356.54998779296875,360.75,344.5529479980469,3489683
2020-05-21,363.8999938964844,366.3999938964844,355.29998779296875,360.29998779296875,344.1231384277344,3883173
2020-05-22,361.54998779296875,366.95001220703125,356.20001220703125,362.45001220703125,346.1766357421875,3956328
2020-05-26,366.79998779296875,376.45001220703125,360.0,371.95001220703125,355.2500915527344,7728662
