Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,18.299999237060547,18.389999389648438,17.649999618530273,18.040000915527344,15.77214241027832,31372945
2020-04-03,17.600000381469727,17.780000686645508,16.700000762939453,16.829999923706055,14.714254379272461,27553360
2020-04-07,17.43000030517578,17.600000381469727,16.639999389648438,17.360000610351562,15.177626609802246,36936870
2020-04-08,17.040000915527344,18.549999237060547,16.860000610351562,17.479999542236328,15.282539367675781,42173265
2020-04-09,17.68000030517578,18.600000381469727,17.31999969482422,18.360000610351562,16.05191421508789,56099065
2020-04-13,18.190000534057617,18.260000228881836,17.329999923706055,17.65999984741211,15.439912796020508,34279490
2020-04-15,17.790000915527344,18.399999618530273,17.170000076293945,17.290000915527344,15.116425514221191,55040455
2020-04-16,17.399999618530273,17.520000457763672,16.959999084472656,17.170000076293945,15.01151180267334,56463465
2020-04-17,17.799999237060547,18.030000686645508,16.700000762939453,17.3700008392334,15.186370849609375,83183325
2020-04-20,17.600000381469727,18.829999923706055,17.219999313354492,18.399999618530273,16.086885452270508,116917710
2020-04-21,17.959999084472656,17.959999084472656,16.780000686645508,16.84000015258789,14.722997665405273,66076800
2020-04-22,16.829999923706055,16.899999618530273,15.90999984741211,16.579999923706055,14.495682716369629,102445500
2020-04-23,16.780000686645508,17.139999389648438,16.549999237060547,16.729999542236328,14.626825332641602,44754850
2020-04-24,16.510000228881836,16.940000534057617,16.209999084472656,16.270000457763672,14.224654197692871,38310380
2020-04-27,16.5,16.690000534057617,16.100000381469727,16.290000915527344,14.24213981628418,34768755
2020-04-28,16.540000915527344,17.200000762939453,16.229999542236328,16.790000915527344,14.67928409576416,58543460
2020-04-29,17.0,17.639999389648438,16.860000610351562,17.479999542236328,15.282539367675781,80530965
2020-04-30,17.690000534057617,18.239999771118164,17.479999542236328,17.579999923706055,15.369969367980957,71388515
2020-05-04,17.100000381469727,17.1200008392334,16.030000686645508,16.280000686645508,14.233397483825684,60112810
2020-05-05,16.600000381469727,16.690000534057617,15.899999618530273,15.960000038146973,13.95362377166748,51510945
2020-05-06,16.100000381469727,16.34000015258789,15.40999984741211,16.229999542236328,14.189681053161621,50205615
2020-05-07,16.030000686645508,16.540000915527344,15.970000267028809,16.270000457763672,14.224654197692871,29104330
2020-05-08,16.399999618530273,16.6200008392334,15.899999618530273,15.970000267028809,13.962367057800293,37986260
2020-05-11,16.020000457763672,16.18000030517578,15.699999809265137,15.770000457763672,13.78750991821289,35872110
2020-05-12,15.789999961853027,16.1200008392334,15.199999809265137,15.960000038146973,13.95362377166748,45927470
2020-05-13,16.600000381469727,18.049999237060547,16.309999465942383,17.809999465942383,15.57105541229248,111086770
2020-05-14,17.399999618530273,18.0,17.1299991607666,17.260000228881836,15.090198516845703,67809370
2020-05-15,17.389999389648438,17.510000228881836,16.6299991607666,16.790000915527344,14.67928409576416,50329990
2020-05-18,16.920000076293945,16.940000534057617,15.300000190734863,15.520000457763672,13.568938255310059,67059495
2020-05-19,15.819999694824219,15.880000114440918,15.180000305175781,15.279999732971191,13.359108924865723,50588615
2020-05-20,15.279999732971191,15.65999984741211,15.149999618530273,15.470000267028809,13.525223731994629,42202100
2020-05-21,15.600000381469727,16.1299991607666,15.420000076293945,15.539999961853027,13.586423873901367,54867785
2020-05-22,15.449999809265137,16.0,15.3100004196167,15.449999809265137,13.507737159729004,62119840
2020-05-26,15.65999984741211,15.850000381469727,15.449999809265137,15.760000228881836,13.778767585754395,35218675
2020-05-27,15.819999694824219,16.829999923706055,15.739999771118164,16.729999542236328,14.626825332641602,67379380
2020-05-28,16.829999923706055,17.1200008392334,16.559999465942383,16.65999984741211,14.565624237060547,62299320
2020-05-29,16.399999618530273,16.860000610351562,16.079999923706055,16.760000228881836,14.653054237365723,57054140
2020-06-01,17.030000686645508,18.5,17.0,18.389999389648438,16.078142166137695,112545425
2020-06-02,18.649999618530273,18.93000030517578,18.139999389648438,18.43000030517578,16.113113403320312,85990870
2020-06-03,18.56999969482422,20.260000228881836,18.40999984741211,19.43000030517578,16.987401962280273,168753555
2020-06-04,19.34000015258789,20.170000076293945,19.030000686645508,19.469999313354492,17.02237319946289,134266840
2020-06-05,19.719999313354492,21.229999542236328,19.600000381469727,20.860000610351562,18.23763084411621,150082405
2020-06-08,21.579999923706055,21.579999923706055,19.920000076293945,20.1200008392334,17.590660095214844,126715255
2020-06-09,20.219999313354492,21.09000015258789,19.84000015258789,20.110000610351562,17.58191680908203,108548355
2020-06-10,20.149999618530273,21.15999984741211,19.950000762939453,20.969999313354492,18.333803176879883,95924190
2020-06-11,21.040000915527344,21.860000610351562,20.100000381469727,20.200000762939453,17.66060447692871,162741200
2020-06-12,18.899999618530273,20.920000076293945,18.899999618530273,20.75,18.141460418701172,114883185
2020-06-15,20.700000762939453,20.799999237060547,19.84000015258789,20.540000915527344,17.957860946655273,92740945
2020-06-16,21.200000762939453,21.299999237060547,19.739999771118164,20.290000915527344,17.739288330078125,101512385
2020-06-17,20.200000762939453,20.6200008392334,19.8799991607666,20.149999618530273,17.616886138916016,107996805
2020-06-18,19.899999618530273,20.799999237060547,19.899999618530273,20.68000030517578,18.08026123046875,68716865
2020-06-19,20.860000610351562,21.700000762939453,20.719999313354492,21.469999313354492,18.770946502685547,146052715
2020-06-22,21.59000015258789,22.850000381469727,21.489999771118164,22.3700008392334,19.55780601501465,157462280
2020-06-23,22.739999771118164,23.149999618530273,22.40999984741211,22.75,19.89003562927246,98143725
2020-06-24,23.18000030517578,23.65999984741211,21.600000381469727,21.899999618530273,19.14689064025879,148101775
