date,open,high,low,close,volume
2022-01-03,1640.65,1704.0,1640.65,1698.15,2710610
2022-01-04,1709.9,1719.0,1685.2,1713.55,2300430
2022-01-05,1710.0,1805.0,1710.0,1798.85,6082100
2022-01-06,1770.1,1808.0,1770.1,1798.65,3511360
2022-01-07,1807.5,1814.3,1758.0,1775.7,3229140
2022-01-10,1780.0,1800.0,1773.05,1779.9,1697970
2022-01-11,1770.0,1793.5,1762.1,1779.95,1648180
2022-01-12,1790.0,1819.0,1775.0,1793.55,2233940
2022-01-13,1799.75,1827.5,1790.0,1822.5,2480130
2022-01-14,1804.4,1833.35,1800.0,1820.95,1553280
2022-01-17,1829.0,1843.5,1822.1,1837.05,1352730
2022-01-18,1837.7,1855.85,1810.0,1815.35,2056670
2022-01-19,1824.0,1862.1,1787.55,1807.75,3481740
2022-01-20,1807.5,1826.2,1708.0,1725.9,5444730
2022-01-21,1700.0,1709.5,1622.0,1633.5,5582910
2022-01-24,1638.85,1643.4,1544.4,1570.7,4736430
2022-01-25,1555.05,1568.25,1525.05,1552.9,4090640
2022-01-27,1538.6,1557.05,1501.2,1536.0,3497270
2022-01-28,1560.1,1578.75,1515.0,1519.85,3509310
2022-01-31,1559.0,1574.1,1532.95,1568.95,3129920
2022-02-01,1582.9,1601.5,1550.0,1590.4,3571870
2022-02-02,1603.0,1675.0,1592.5,1670.6,5257450
2022-02-03,1670.6,1671.7,1626.35,1634.8,2891370
2022-02-04,1634.8,1646.95,1614.5,1620.55,2945050
2022-02-07,1616.0,1636.4,1565.0,1571.15,3566640
2022-02-08,1581.0,1612.0,1572.0,1598.9,4103730
2022-02-09,1618.0,1641.5,1612.0,1625.8,2510230
2022-02-10,1634.5,1655.0,1603.3,1639.35,2997700
2022-02-11,1600.0,1620.0,1591.0,1611.3,2446960
2022-02-14,1580.5,1588.8,1545.1,1567.4,2961150
2022-02-15,1589.0,1642.75,1564.9,1637.5,3592130
2022-02-16,1642.8,1659.0,1619.0,1627.25,2738740
2022-02-17,1636.6,1641.85,1608.1,1618.1,2144330
2022-02-18,1606.1,1628.9,1602.6,1609.65,1743270
2022-02-21,1603.8,1623.8,1578.0,1601.2,2275920
2022-02-22,1530.0,1627.0,1527.5,1618.95,3223740
2022-02-23,1639.0,1639.0,1603.5,1613.35,2418300
2022-02-24,1560.0,1589.6,1520.0,1524.5,3615630
2022-02-25,1578.8,1606.5,1557.0,1577.2,3203370
2022-02-28,1570.0,1608.5,1536.5,1601.25,3732570
2022-03-02,1570.5,1615.7,1563.2,1605.3,2817150
2022-03-03,1630.0,1634.8,1564.7,1570.4,3400140
2022-03-04,1559.0,1567.25,1521.2,1533.3,3380590
2022-03-07,1499.4,1499.4,1380.0,1437.3,3715210
2022-03-08,1440.0,1452.5,1395.1,1445.05,4625690
2022-03-09,1450.1,1519.95,1440.0,1501.5,3913410
2022-03-10,1564.9,1585.0,1530.5,1546.75,4764050
2022-03-11,1540.0,1575.0,1528.0,1556.9,3296320
2022-03-14,1547.55,1573.5,1541.15,1567.85,2852010
2022-03-15,1574.9,1595.0,1553.4,1570.9,2965110
2022-03-16,1590.05,1624.0,1585.1,1612.5,2983170
2022-03-17,1639.9,1658.9,1625.5,1637.1,4020680
2022-03-21,1640.0,1644.4,1615.0,1618.1,2016350
2022-03-22,1625.0,1659.0,1595.1,1649.45,2652790
2022-03-23,1660.0,1672.85,1634.4,1640.75,2290790
2022-03-24,1635.0,1651.2,1627.0,1637.85,1839240
2022-03-25,1650.0,1650.0,1624.0,1633.35,1477480
2022-03-28,1640.0,1656.0,1610.1,1651.9,1751870
2022-03-29,1653.6,1662.0,1642.3,1650.15,1981380
2022-03-30,1660.0,1725.0,1653.1,1712.9,4547640
2022-03-31,1710.0,1730.0,1698.2,1706.05,2986920
2022-04-01,1703.0,1720.0,1701.1,1713.9,2101410
2022-04-04,1719.9,1748.0,1695.5,1719.65,3243940
2022-04-05,1722.0,1730.0,1675.85,1681.9,3855370
2022-04-06,1681.9,1689.9,1665.1,1672.0,2465520
2022-04-07,1665.0,1670.0,1648.0,1655.4,2167900
2022-04-08,1670.0,1684.0,1651.75,1674.9,2133830
2022-04-11,1667.5,1684.55,1655.0,1657.8,1696860
2022-04-12,1650.2,1650.2,1622.2,1631.8,2476470
2022-04-13,1640.4,1650.0,1605.0,1609.0,2483900
2022-04-18,1604.0,1604.0,1565.45,1582.7,2818890
2022-04-19,1599.9,1608.0,1559.15,1572.05,2596960
2022-04-20,1572.1,1580.0,1532.35,1550.95,2517070
2022-04-21,1560.1,1602.1,1559.25,1583.55,2364890
2022-04-22,1570.0,1574.85,1543.0,1545.4,2148760
2022-04-25,1535.0,1540.0,1520.0,1526.5,1642190
2022-04-26,1555.0,1563.3,1530.0,1543.45,2206380
2022-04-27,1534.1,1534.1,1475.15,1482.65,3411920
2022-04-28,1500.0,1525.0,1466.05,1501.2,3475000
2022-04-29,1528.0,1528.0,1485.0,1491.1,2211070
2022-05-02,1461.3,1502.25,1460.0,1495.75,1907980
2022-05-04,1495.75,1505.85,1427.0,1432.25,3164040
2022-05-05,1449.9,1471.1,1405.0,1413.9,2969280
2022-05-06,1380.0,1389.55,1351.0,1364.05,3516160
2022-05-09,1354.0,1401.15,1336.3,1378.4,4034090
2022-05-10,1382.0,1397.9,1356.2,1363.0,2563120
2022-05-11,1372.5,1383.05,1315.2,1333.0,2918480
2022-05-12,1326.9,1326.9,1275.0,1285.05,3256960
2022-05-13,1312.9,1323.45,1257.5,1260.85,3487640
2022-05-16,1270.0,1277.85,1245.0,1265.5,4340040
2022-05-17,1270.5,1302.05,1263.0,1297.2,4286060
2022-05-18,1308.0,1314.95,1261.0,1276.2,3740540
2022-05-19,1248.2,1255.2,1217.4,1241.4,2864010
2022-05-20,1263.9,1269.9,1243.15,1256.15,3233300
2022-05-23,1265.0,1279.4,1250.0,1257.3,2788860
2022-05-24,1259.0,1262.2,1228.75,1235.75,2554750
2022-05-25,1244.5,1258.8,1233.3,1240.6,2175990
2022-05-26,1245.0,1258.5,1206.2,1247.75,3792040
2022-05-27,1265.0,1289.0,1260.45,1275.85,3295340
2022-05-30,1292.4,1299.0,1283.7,1292.4,2803920
2022-05-31,1292.4,1311.2,1277.35,1293.4,4199190
2022-06-01,1295.9,1302.5,1253.2,1259.65,2812330
2022-06-02,1254.4,1303.0,1245.0,1293.6,3661460
2022-06-03,1310.0,1322.0,1265.2,1269.15,3171800
2022-06-06,1268.9,1268.9,1228.2,1251.65,3097470
2022-06-07,1244.0,1245.0,1223.25,1233.85,1765480
2022-06-08,1241.1,1264.5,1225.0,1246.5,2368430
2022-06-09,1232.55,1251.8,1225.5,1247.1,1742390
2022-06-10,1230.0,1238.1,1217.55,1225.35,2906700
2022-06-13,1200.0,1200.0,1135.0,1138.6,4877320
2022-06-14,1138.5,1157.75,1126.5,1133.65,3669480
2022-06-15,1140.0,1187.0,1140.0,1180.95,4962890
2022-06-16,1202.5,1207.0,1141.1,1147.2,3940410
2022-06-17,1136.0,1186.45,1135.0,1175.5,4193620
2022-06-20,1185.0,1185.0,1153.2,1170.95,2428580
2022-06-21,1184.4,1192.75,1168.0,1175.0,3079180
2022-06-22,1170.0,1170.0,1135.0,1143.55,2848330
2022-06-23,1153.75,1158.9,1131.5,1155.3,2535530
2022-06-24,1166.0,1168.6,1143.0,1158.3,3662910
2022-06-27,1178.0,1178.0,1155.0,1159.5,2463700
2022-06-28,1154.75,1155.0,1129.0,1136.45,3490570
2022-06-29,1120.0,1124.9,1104.05,1110.95,3902730
2022-06-30,1114.9,1119.6,1090.9,1093.15,3481840
2022-07-01,1092.0,1134.3,1072.7,1132.25,4089830
2022-07-04,1131.0,1144.3,1121.5,1138.85,3004250
2022-07-05,1147.95,1174.8,1140.95,1152.45,4223480
2022-07-06,1153.5,1207.0,1153.0,1202.85,4782940
2022-07-07,1216.8,1220.0,1185.0,1196.75,2729250
2022-07-08,1205.0,1212.75,1188.0,1200.3,1690110
2022-07-11,1189.5,1204.65,1183.95,1193.8,1613680
2022-07-12,1188.0,1199.0,1174.1,1186.45,2272440
2022-07-13,1189.1,1212.0,1172.0,1177.0,2672490
2022-07-14,1186.3,1195.7,1163.25,1172.6,2405440
2022-07-15,1179.7,1187.1,1168.0,1184.0,1711040
2022-07-18,1194.0,1228.65,1192.0,1225.0,2834830
2022-07-19,1220.0,1247.0,1209.3,1244.5,4230630
2022-07-20,1263.8,1263.8,1237.2,1242.05,2721470
2022-07-21,1240.0,1275.75,1238.1,1271.65,2713300
2022-07-22,1282.55,1286.5,1265.75,1275.4,3024220
2022-07-25,1270.0,1279.5,1257.0,1261.95,1747020
2022-07-26,1300.0,1354.9,1279.0,1331.3,13270240
2022-07-27,1335.0,1338.9,1300.95,1330.7,5339660
2022-07-28,1350.7,1522.3,1350.7,1464.2,16276260
2022-07-29,1500.0,1520.1,1481.2,1504.75,10442350
2022-08-01,1520.0,1525.0,1493.1,1507.3,4320160
2022-08-02,1500.0,1529.0,1486.15,1522.4,4248930
2022-08-03,1521.0,1533.8,1511.55,1524.4,3096500
2022-08-04,1534.9,1540.7,1505.5,1518.55,3113610
2022-08-05,1517.6,1525.1,1502.35,1508.6,2078470
2022-08-08,1506.5,1558.9,1504.05,1553.05,4870730
2022-08-10,1553.0,1567.4,1542.6,1564.3,4425480
2022-08-11,1593.0,1593.0,1570.1,1573.7,2536510
2022-08-12,1577.0,1588.85,1568.0,1576.55,2052510
2022-08-16,1581.5,1597.0,1581.0,1591.55,1522190
2022-08-17,1597.7,1714.15,1593.0,1684.05,9435810
2022-08-18,1688.0,1698.9,1662.05,1680.6,3616590
2022-08-19,1688.0,1694.7,1612.5,1628.75,5126830
2022-08-22,1628.8,1629.85,1581.6,1587.15,3722010
2022-08-23,1580.0,1652.05,1567.15,1630.4,7064070
2022-08-24,1629.5,1642.65,1618.0,1633.4,2649190
2022-08-25,1641.55,1659.5,1620.0,1624.65,3693150
2022-08-26,1642.3,1650.65,1625.65,1628.6,2071780
2022-08-29,1572.6,1619.0,1571.1,1608.65,3079400
2022-08-30,1639.0,1700.0,1637.0,1696.2,7661440
2022-09-01,1681.0,1768.7,1680.45,1740.65,10171920
2022-09-02,1769.5,1784.5,1725.0,1732.9,6944080
2022-09-05,1742.0,1752.9,1720.5,1737.6,3700530
2022-09-06,1742.5,1748.6,1693.15,1696.9,5077980
2022-09-07,1695.0,1714.4,1681.05,1705.55,3207730
2022-09-08,1728.0,1749.0,1704.2,1738.3,4301170
2022-09-09,1755.0,1758.5,1715.4,1720.55,3957300
2022-09-12,1738.0,1742.0,1705.2,1713.8,4250820
2022-09-13,1755.0,1844.0,1750.0,1784.75,10413183
2022-09-14,1769.0,1813.45,1752.0,1805.35,3784309
2022-09-15,1815.0,1823.95,1770.0,1772.2,3051984
2022-09-16,1772.2,1785.5,1712.0,1734.9,3277213
2022-09-19,1738.55,1779.3,1737.0,1765.95,2309647
2022-09-20,1785.0,1812.95,1780.0,1799.6,2832208
2022-09-21,1800.0,1820.0,1778.05,1802.0,2080898
2022-09-22,1786.8,1788.0,1733.0,1772.35,4480817
2022-09-23,1772.0,1778.2,1714.4,1721.9,2759913
2022-09-26,1700.0,1745.1,1661.5,1676.8,4915173
2022-09-27,1688.5,1715.75,1665.0,1679.55,2624336
2022-09-28,1670.0,1678.9,1645.25,1652.2,2114266
2022-09-29,1671.95,1685.0,1628.0,1635.9,2418856
2022-09-30,1625.75,1699.0,1621.0,1678.35,2788387
2022-10-03,1686.0,1686.0,1638.0,1646.6,1464138
2022-10-04,1682.0,1705.0,1670.05,1701.15,1806381
2022-10-06,1718.0,1724.15,1694.9,1710.55,1661891
2022-10-07,1708.0,1709.85,1684.5,1699.0,1150275
2022-10-10,1675.3,1693.95,1657.0,1684.4,1229639
2022-10-11,1684.4,1707.05,1665.0,1672.65,1402150
2022-10-12,1681.05,1701.6,1667.4,1694.65,1538819
2022-10-13,1692.95,1694.55,1666.45,1681.75,1065166
2022-10-14,1709.0,1709.0,1685.1,1688.3,1239168
2022-10-17,1684.0,1725.0,1674.0,1719.25,1551410
2022-10-18,1730.0,1736.25,1712.0,1726.25,1661431
2022-10-19,1725.0,1731.0,1692.4,1698.8,1804532
2022-10-20,1687.0,1730.0,1676.5,1725.7,1438398
2022-10-21,1731.5,1740.4,1675.1,1684.45,2734130
2022-10-24,1712.85,1724.2,1693.0,1701.8,499690
2022-10-25,1700.0,1700.9,1655.0,1658.55,1870289
2022-10-27,1671.65,1676.55,1621.0,1630.95,2177395
2022-10-28,1639.15,1660.5,1635.0,1653.4,2115388
2022-10-31,1665.0,1689.85,1662.15,1687.5,2217631
2022-11-01,1692.0,1714.7,1691.0,1709.05,2002317
2022-11-02,1705.0,1722.5,1699.25,1710.4,2036615
2022-11-03,1697.9,1732.5,1694.0,1723.5,2205874
2022-11-04,1722.9,1805.0,1721.05,1800.7,6981242
2022-11-07,1813.2,1817.9,1765.55,1778.05,2464569
2022-11-09,1797.7,1798.0,1745.55,1752.7,1762741
2022-11-10,1745.0,1756.9,1694.0,1700.35,2030748
2022-11-11,1740.0,1748.0,1707.35,1719.25,1671510
2022-11-14,1724.0,1735.0,1708.15,1718.35,1459293
2022-11-15,1723.4,1729.8,1696.3,1708.5,1401141
2022-11-16,1713.7,1714.5,1675.0,1685.65,2040699
2022-11-17,1685.6,1699.95,1660.2,1664.6,1875515
2022-11-18,1668.0,1674.65,1641.2,1654.4,1581747
2022-11-21,1654.4,1657.7,1625.0,1635.85,1943750
2022-11-22,1635.05,1659.9,1632.0,1643.35,1508906
2022-11-23,1651.6,1656.0,1630.05,1636.2,1837952
2022-11-24,1639.0,1647.45,1620.0,1634.0,1660403
2022-11-25,1634.0,1646.95,1624.5,1633.7,1140578
2022-11-28,1630.0,1661.9,1628.85,1652.85,2005182
2022-11-29,1649.0,1652.85,1630.05,1632.0,1346735
2022-11-30,1634.2,1644.65,1623.3,1626.5,2900845
2022-12-01,1634.8,1642.5,1624.2,1638.8,2111362
2022-12-02,1632.2,1653.0,1625.25,1642.65,1682841
2022-12-05,1650.0,1655.0,1631.4,1634.2,1383542
2022-12-06,1630.0,1646.9,1628.0,1635.25,1177485
2022-12-07,1635.4,1642.0,1593.0,1606.7,2376490
