date,open,high,low,close,volume
2022-01-03,495.05,510.1,491.25,495.85,567299
2022-01-04,498.4,507.65,492.95,502.2,1112295
2022-01-05,504.0,509.5,500.8,503.95,1146360
2022-01-06,500.0,511.9,499.2,507.4,1316136
2022-01-07,510.25,512.8,504.0,509.3,990779
2022-01-10,508.05,516.8,508.05,516.3,773439
2022-01-11,508.8,520.95,508.8,517.4,1471261
2022-01-12,524.0,529.55,516.3,525.3,2573849
2022-01-13,521.6,536.8,520.8,535.9,1618746
2022-01-14,537.5,556.0,532.85,554.05,3469921
2022-01-17,553.6,557.15,548.5,550.3,1273071
2022-01-18,550.4,555.5,542.1,544.7,1676195
2022-01-19,542.4,550.55,535.75,536.95,935969
2022-01-20,534.4,536.45,521.7,528.35,785235
2022-01-21,529.55,532.7,495.2,498.9,5467171
2022-01-24,501.5,507.5,491.2,498.05,1983759
2022-01-25,492.0,503.75,484.95,496.85,1107479
2022-01-27,492.05,499.4,480.45,492.9,1756525
2022-01-28,496.0,518.3,496.0,507.5,1955152
2022-01-31,515.2,520.8,510.5,517.0,1491361
2022-02-01,524.0,530.3,517.9,525.0,1448698
2022-02-02,524.65,532.8,522.3,531.35,1285239
2022-02-03,531.35,531.35,524.4,528.75,1022508
2022-02-04,528.0,530.25,513.2,514.55,924635
2022-02-07,509.6,517.8,501.7,503.65,547328
2022-02-08,504.0,506.3,490.45,492.5,1478148
2022-02-09,493.9,495.95,489.9,493.35,727879
2022-02-10,494.4,503.5,492.1,496.95,1551471
2022-02-11,488.0,494.85,486.55,489.1,817050
2022-02-14,482.35,483.95,460.55,470.7,1927446
2022-02-15,475.1,480.1,467.5,478.6,1390085
2022-02-16,478.4,486.75,474.4,480.75,1287401
2022-02-17,480.75,485.2,474.45,479.65,1333855
2022-02-18,479.2,483.1,468.7,474.9,1900628
2022-02-21,472.1,478.2,467.2,470.85,950202
2022-02-22,460.4,463.15,451.25,459.7,2731370
2022-02-23,462.6,475.1,461.2,468.15,1114186
2022-02-24,456.0,460.55,444.8,446.7,2416505
2022-02-25,456.0,472.85,452.25,462.9,966129
2022-02-28,462.25,480.9,456.1,479.35,1552911
2022-03-02,476.05,486.4,471.5,481.05,719280
2022-03-03,483.6,489.1,474.3,476.5,1010894
2022-03-04,472.0,475.2,462.4,463.95,925886
2022-03-07,454.3,463.8,449.7,458.85,2096078
2022-03-08,456.0,463.3,444.8,455.55,1382639
2022-03-09,456.8,477.35,456.1,475.7,876234
2022-03-10,478.6,482.4,472.2,474.3,1080691
2022-03-11,470.9,481.5,464.75,477.1,1419516
2022-03-14,477.55,483.9,471.1,479.25,1152656
2022-03-15,479.7,483.2,469.5,471.95,780559
2022-03-16,476.15,495.0,474.4,492.85,1803579
2022-03-17,494.4,497.6,490.15,492.9,1081600
2022-03-21,495.9,502.65,488.0,491.9,1309888
2022-03-22,488.0,493.7,486.1,492.15,1307011
2022-03-23,492.5,501.6,489.1,491.95,896005
